,PMV,PPD,SET,Clo,Met,Air temperature (¡C),Relative humidity (%),Air velocity (m/s),Thermal sensation,Ta_m (¡C),Operative temperature (¡C),Radiant temperature (¡C),Globe temperature (¡C),Tg_m (¡C)
0,0.6,13,23.25666667,0.436666667,1.19,22.8,62,0.17,1,23.53333333,23.7,23.4,23.83333333,23.83333333
1,0.6,13,23.25666667,0.436666667,1.19,22.8,62,0.17,1,23.53333333,23.7,23.4,23.83333333,23.83333333
2,0.6,13,23.42333333,0.516666667,1.19,22.8,62,0.17,-1,22.93333333,23.2,23.4,23.43333333,23.43333333
3,0.6,13,23.25666667,0.436666667,1.19,22.8,62,0.17,1,23.53333333,23.7,23.4,23.83333333,23.83333333
4,0.6,13,23.42333333,0.516666667,1.19,22.8,62,0.17,-1,22.93333333,23.2,23.4,23.43333333,23.43333333
5,0.6,13,23.42333333,0.516666667,1.19,22.8,62,0.17,-1,22.93333333,23.2,23.4,23.43333333,23.43333333
6,0.6,13,23.42333333,0.516666667,1.19,22.8,62,0.17,-2,22.93333333,23.2,23.4,23.43333333,23.43333333
7,0.6,13,23.25666667,0.436666667,1.19,22.8,62,0.17,0,23.53333333,23.7,23.4,23.83333333,23.83333333
8,0.6,13,23.42333333,0.516666667,1.19,22.8,62,0.17,-2,22.93333333,23.2,23.4,23.43333333,23.43333333
9,0.6,13,23.42333333,0.516666667,1.19,22.8,62,0.17,-1,22.93333333,23.2,23.4,23.43333333,23.43333333
10,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,-1,23.53333333,23.7,24.2,23.83333333,23.83333333
11,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,1,23.53333333,23.7,24.2,23.83333333,23.83333333
12,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,-1,23.53333333,23.7,24.2,23.83333333,23.83333333
13,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
14,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
15,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
16,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,1,23.53333333,23.7,24.2,23.83333333,23.83333333
17,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,2,23.53333333,23.7,24.2,23.83333333,23.83333333
18,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,-1,23.53333333,23.7,24.2,23.83333333,23.83333333
19,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,-1,23.53333333,23.7,24.2,23.83333333,23.83333333
20,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
21,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
22,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
23,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,-2,23.53333333,23.7,24.2,23.83333333,23.83333333
24,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
25,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,-2,23.53333333,23.7,24.2,23.83333333,23.83333333
26,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,2,23.53333333,23.7,24.2,23.83333333,23.83333333
27,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,-1,23.53333333,23.7,24.2,23.83333333,23.83333333
28,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
29,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
30,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,2,23.53333333,23.7,24.2,23.83333333,23.83333333
31,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,1,23.53333333,23.7,24.2,23.83333333,23.83333333
32,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
33,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,-2,23.53333333,23.7,24.2,23.83333333,23.83333333
34,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
35,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,1,23.53333333,23.7,24.2,23.83333333,23.83333333
36,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,1,23.53333333,23.7,24.2,23.83333333,23.83333333
37,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
38,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
39,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,0,23.53333333,23.7,24.2,23.83333333,23.83333333
40,0.7,14,23.25666667,0.436666667,1.19,22.8,62,0.16,-2,23.53333333,23.7,24.2,23.83333333,23.83333333
41,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
42,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
43,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-2,22.6,22.9,23.4,23.1,23.1
44,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
45,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
46,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
47,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
48,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
49,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
50,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
51,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
52,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-2,22.6,22.9,23.4,23.1,23.1
53,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
54,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-2,22.6,22.9,23.4,23.1,23.1
55,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
56,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,2,22.6,22.9,23.4,23.1,23.1
57,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
58,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,2,22.6,22.9,23.4,23.1,23.1
59,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
60,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
61,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
62,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-2,22.6,22.9,23.4,23.1,23.1
63,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-2,22.6,22.9,23.4,23.1,23.1
64,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
65,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,2,22.6,22.9,23.4,23.1,23.1
66,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,2,22.6,22.9,23.4,23.1,23.1
67,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
68,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-2,22.6,22.9,23.4,23.1,23.1
69,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
70,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,2,22.6,22.9,23.4,23.1,23.1
71,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
72,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
73,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
74,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
75,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-2,22.6,22.9,23.4,23.1,23.1
76,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
77,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
78,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
79,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
80,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
81,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
82,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
83,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
84,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
85,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
86,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
87,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-2,22.6,22.9,23.4,23.1,23.1
88,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
89,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
90,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
91,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,2,22.6,22.9,23.4,23.1,23.1
92,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
93,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
94,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
95,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
96,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
97,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
98,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
99,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,0,22.6,22.9,23.4,23.1,23.1
100,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
101,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
102,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
103,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,1,22.6,22.9,23.4,23.1,23.1
104,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
105,0.5,11,24.07,0.516666667,1.323333333,22.4,54,0.13,-1,22.6,22.9,23.4,23.1,23.1
106,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,2,22.86666667,23.26666667,24.8,23.63333333,23.63333333
107,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,2,22.86666667,23.26666667,24.8,23.63333333,23.63333333
108,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,-2,22.86666667,23.26666667,24.8,23.63333333,23.63333333
109,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,2,22.86666667,23.26666667,24.8,23.63333333,23.63333333
110,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,-2,22.86666667,23.26666667,24.8,23.63333333,23.63333333
111,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,2,22.86666667,23.26666667,24.8,23.63333333,23.63333333
112,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,0,22.86666667,23.26666667,24.8,23.63333333,23.63333333
113,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,2,22.86666667,23.26666667,24.8,23.63333333,23.63333333
114,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,1,22.86666667,23.26666667,24.8,23.63333333,23.63333333
115,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,-1,22.86666667,23.26666667,24.8,23.63333333,23.63333333
116,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,1,22.86666667,23.26666667,24.8,23.63333333,23.63333333
117,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,-1,22.86666667,23.26666667,24.8,23.63333333,23.63333333
118,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,1,22.86666667,23.26666667,24.8,23.63333333,23.63333333
119,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,1,22.86666667,23.26666667,24.8,23.63333333,23.63333333
120,0.8,19,22.49666667,0.45,1.19,23.5,62.8,0.19,1,22.86666667,23.26666667,24.8,23.63333333,23.63333333
121,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,1,27.3,27.36666667,24.9,27.43333333,27.43333333
122,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,1,27.3,27.36666667,24.9,27.43333333,27.43333333
123,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,-1,27.3,27.36666667,24.9,27.43333333,27.43333333
124,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,2,27.3,27.36666667,24.9,27.43333333,27.43333333
125,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,1,27.3,27.36666667,24.9,27.43333333,27.43333333
126,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,1,27.3,27.36666667,24.9,27.43333333,27.43333333
127,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,0,27.3,27.36666667,24.9,27.43333333,27.43333333
128,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,0,27.3,27.36666667,24.9,27.43333333,27.43333333
129,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,-2,27.3,27.36666667,24.9,27.43333333,27.43333333
130,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,2,27.3,27.36666667,24.9,27.43333333,27.43333333
131,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,0,27.3,27.36666667,24.9,27.43333333,27.43333333
132,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,-1,27.3,27.36666667,24.9,27.43333333,27.43333333
133,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,1,27.3,27.36666667,24.9,27.43333333,27.43333333
134,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,2,27.3,27.36666667,24.9,27.43333333,27.43333333
135,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,1,27.3,27.36666667,24.9,27.43333333,27.43333333
136,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,-1,27.3,27.36666667,24.9,27.43333333,27.43333333
137,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,-2,27.3,27.36666667,24.9,27.43333333,27.43333333
138,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,2,27.3,27.36666667,24.9,27.43333333,27.43333333
139,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,0,27.3,27.36666667,24.9,27.43333333,27.43333333
140,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,-1,27.3,27.36666667,24.9,27.43333333,27.43333333
141,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,0,27.3,27.36666667,24.9,27.43333333,27.43333333
142,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,-1,27.3,27.36666667,24.9,27.43333333,27.43333333
143,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,1,27.3,27.36666667,24.9,27.43333333,27.43333333
144,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,1,27.3,27.36666667,24.9,27.43333333,27.43333333
145,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,-1,27.3,27.36666667,24.9,27.43333333,27.43333333
146,0.8,20,25.56666667,0.44,1.216666667,23.8,56.6,0.43,1,27.3,27.36666667,24.9,27.43333333,27.43333333
147,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,2,23.33333333,23.63333333,25.1,23.83333333,23.83333333
148,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,2,23.33333333,23.63333333,25.1,23.83333333,23.83333333
149,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
150,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
151,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
152,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,0,23.33333333,23.63333333,25.1,23.83333333,23.83333333
153,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,2,23.33333333,23.63333333,25.1,23.83333333,23.83333333
154,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
155,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-2,23.46666667,23.83333333,25.1,24.1,24.1
156,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,0,23.33333333,23.63333333,25.1,23.83333333,23.83333333
157,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,0,23.33333333,23.63333333,25.1,23.83333333,23.83333333
158,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
159,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,0,23.33333333,23.63333333,25.1,23.83333333,23.83333333
160,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-1,23.46666667,23.83333333,25.1,24.1,24.1
161,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,0,23.33333333,23.63333333,25.1,23.83333333,23.83333333
162,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-2,23.46666667,23.83333333,25.1,24.1,24.1
