,PMV,PPD,SET,Clo,Met,Air temperature (¡C),Relative humidity (%),Air velocity (m/s),Thermal sensation,Ta_m (¡C),Operative temperature (¡C),Radiant temperature (¡C),Globe temperature (¡C),Tg_m (¡C)
163,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,2,23.33333333,23.63333333,25.1,23.83333333,23.83333333
164,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,0,23.33333333,23.63333333,25.1,23.83333333,23.83333333
165,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,2,23.33333333,23.63333333,25.1,23.83333333,23.83333333
166,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
167,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
168,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
169,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
170,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
171,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
172,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-2,23.46666667,23.83333333,25.1,24.1,24.1
173,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,2,23.33333333,23.63333333,25.1,23.83333333,23.83333333
174,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,2,23.33333333,23.63333333,25.1,23.83333333,23.83333333
175,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,0,23.33333333,23.63333333,25.1,23.83333333,23.83333333
176,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-2,23.46666667,23.83333333,25.1,24.1,24.1
177,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,0,23.33333333,23.63333333,25.1,23.83333333,23.83333333
178,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,1,23.33333333,23.63333333,25.1,23.83333333,23.83333333
179,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-2,23.46666667,23.83333333,25.1,24.1,24.1
180,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-2,23.46666667,23.83333333,25.1,24.1,24.1
181,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-2,23.46666667,23.83333333,25.1,24.1,24.1
182,0.9,23,27.03,0.623333333,1.456666667,24.7,58.4,0.12,0,23.33333333,23.63333333,25.1,23.83333333,23.83333333
183,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-1,23.46666667,23.83333333,25.1,24.1,24.1
184,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-2,23.46666667,23.83333333,25.1,24.1,24.1
185,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-1,23.46666667,23.83333333,25.1,24.1,24.1
186,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-1,23.46666667,23.83333333,25.1,24.1,24.1
187,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-2,23.46666667,23.83333333,25.1,24.1,24.1
188,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-1,23.46666667,23.83333333,25.1,24.1,24.1
189,0.9,23,26.55,0.466666667,1.586666667,24.7,58.4,0.12,-2,23.46666667,23.83333333,25.1,24.1,24.1
190,0.6,14,24.94333333,0.493333333,1.323333333,23.2,62.4,0.13,1,23.53333333,23.73333333,24.7,23.86666667,23.86666667
191,0.6,14,24.94333333,0.493333333,1.323333333,23.2,62.4,0.13,0,23.53333333,23.73333333,24.7,23.86666667,23.86666667
192,0.6,14,24.94333333,0.493333333,1.323333333,23.2,62.4,0.13,0,23.53333333,23.73333333,24.7,23.86666667,23.86666667
193,0.6,14,24.94333333,0.493333333,1.323333333,23.2,62.4,0.13,2,23.53333333,23.73333333,24.7,23.86666667,23.86666667
194,0.6,14,24.94333333,0.493333333,1.323333333,23.2,62.4,0.13,2,23.53333333,23.73333333,24.7,23.86666667,23.86666667
195,0.6,14,23.04666667,0.393333333,1.19,23.2,62.4,0.13,-1,23.53333333,23.7,24.7,23.83333333,23.83333333
196,0.6,14,24.94333333,0.493333333,1.323333333,23.2,62.4,0.13,2,23.53333333,23.73333333,24.7,23.86666667,23.86666667
197,0.6,14,23.04666667,0.393333333,1.19,23.2,62.4,0.13,-1,23.53333333,23.7,24.7,23.83333333,23.83333333
198,0.6,14,24.94333333,0.493333333,1.323333333,23.2,62.4,0.13,1,23.53333333,23.73333333,24.7,23.86666667,23.86666667
199,0.7,16,23.21,0.516666667,1.19,23.1,63.8,0.18,0,22.93333333,23.2,24.1,23.43333333,23.43333333
200,0.7,16,23.21,0.516666667,1.19,23.1,63.8,0.18,-2,22.93333333,23.2,24.1,23.43333333,23.43333333
201,0.7,16,23.21,0.516666667,1.19,23.1,63.8,0.18,-1,22.93333333,23.2,24.1,23.43333333,23.43333333
202,0.7,16,23.21,0.516666667,1.19,23.1,63.8,0.18,-1,22.93333333,23.2,24.1,23.43333333,23.43333333
203,0.7,16,23.21,0.516666667,1.19,23.1,63.8,0.18,-1,22.93333333,23.2,24.1,23.43333333,23.43333333
204,0.7,16,23.21,0.516666667,1.19,23.1,63.8,0.18,-2,22.93333333,23.2,24.1,23.43333333,23.43333333
205,0.7,16,23.21,0.516666667,1.19,23.1,63.8,0.18,0,22.93333333,23.2,24.1,23.43333333,23.43333333
206,0.7,16,23.21,0.516666667,1.19,23.1,63.8,0.18,-2,22.93333333,23.2,24.1,23.43333333,23.43333333
207,-2.35,89.65,18.54,0.61,0.99,18.3,59.1,0.1,-2,18.3,18.8,19.2,19.2,19.2
208,-1.09,29.85,21.46,0.78,1.19,19,71.3,0.28,-2,19,20.1,21.3,21.1,21.1
209,-0.64,13.64,23,0.78,1.19,19,71.3,0.1,-1,19,20.1,21.2,21.1,21.1
210,-2.43,91.95,17.95,0.31,1.19,19.3,49.8,0.15,0,19.3,19.8,20.2,20.2,20.2
211,-0.03,5.02,25.42,0.78,1.59,19.3,49.8,0.1,-2,19.3,19.8,20.2,20.2,20.2
212,-0.26,6.41,24.12,0.64,1.59,19.3,49.8,0.05,-2,19.3,19.8,20.2,20.2,20.2
213,-1.92,72.94,18.88,0.61,1.19,19.4,35.6,0.35,-2,19.4,19.9,20.4,20.3,20.3
214,-1.58,55.14,20.11,0.61,1.19,19.4,35.6,0.2,-2,19.4,19.9,20.4,20.3,20.3
215,-1.45,48.25,20.18,0.78,1.19,19.4,35.6,0.4,-2,19.4,19.9,20.4,20.3,20.3
216,-1.27,38.86,21.11,0.61,1.19,20.5,37.6,0.2,-2,20.5,20.9,21.2,21.2,21.2
217,-0.59,12.22,23.21,0.78,1.19,20.5,37.6,0.1,-2,20.5,20.9,21.2,21.2,21.2
218,-1.15,32.86,21.19,0.78,1.19,20.5,37.6,0.4,-2,20.5,20.9,21.3,21.2,21.2
219,-1.3,40.45,20.73,0.4,1.19,20.8,63.8,0.1,-2,20.8,21.2,21.6,21.6,21.6
220,-3,99.12,15.38,0.31,0.99,20.8,63.8,0.45,-1,20.8,21.2,21.7,21.6,21.6
221,-0.27,6.5,23.88,0.44,1.59,20.8,63.8,0.01,-2,20.8,21.2,21.6,21.6,21.6
222,-0.56,11.47,22.48,0.31,1.59,20.9,63.2,0.1,0,20.9,21.3,21.6,21.6,21.6
223,-0.53,10.79,23.29,0.64,1.19,21.2,60,0.01,0,21.2,21.7,22.2,22.2,22.2
224,-1.39,45.05,21.67,0.64,0.99,21.2,60,0.15,0,21.2,21.7,22.3,22.2,22.2
225,-0.83,19.7,22.8,0.78,0.99,21.2,60,0.1,0,21.2,21.7,22.2,22.2,22.2
226,-1.85,69.56,20.27,0.44,0.99,21.2,60,0.1,0,21.2,21.7,22.2,22.2,22.2
227,-2.51,93.72,18.95,0.44,0.99,21.2,60,0.25,-1,21.2,21.7,22.3,22.2,22.2
228,-0.26,6.37,24.47,0.78,1.19,21.2,60,0.1,-2,21.2,21.7,22.2,22.2,22.2
229,-1.87,70.49,20.39,0.4,0.99,21.6,49.8,0.05,0,21.6,22.2,22.8,22.8,22.8
230,-1.05,28.34,21.64,0.4,1.19,21.6,49.8,0.05,-2,21.6,22.2,22.8,22.8,22.8
231,-1.94,73.76,20.48,0.47,0.99,21.6,50.4,0.15,-1,21.6,22,22.4,22.4,22.4
232,-1.94,73.76,20.48,0.47,0.99,21.6,50.4,0.15,-2,21.6,22,22.4,22.4,22.4
233,-1.94,73.76,20.48,0.47,0.99,21.6,50.4,0.15,-2,21.6,22,22.4,22.4,22.4
234,-1.72,63.06,20.7,0.44,0.99,21.6,49.8,0.01,0,21.6,22.2,22.8,22.8,22.8
235,-1.33,41.65,20.86,0.31,1.19,21.6,56.4,0.1,2,21.6,22.2,22.9,22.8,22.8
236,-1.18,34.21,21.56,0.44,1.19,21.6,50.4,0.15,0,21.6,22,22.4,22.4,22.4
237,-1.63,57.96,20.75,0.47,0.99,21.8,57.4,0.01,0,21.8,22.1,22.3,22.3,22.3
238,-1.07,29.02,22.1,0.64,0.99,21.8,57.4,0.05,-2,21.8,22.1,22.3,22.3,22.3
239,-0.6,12.48,23.4,0.64,1.19,21.8,57.4,0.15,-1,21.8,22.1,22.3,22.3,22.3
240,-0.43,8.85,23.59,0.64,1.19,21.8,57.4,0.05,1,21.8,22.1,22.3,22.3,22.3
241,-2.27,87.32,19.4,0.31,0.99,21.8,57.4,0.1,0,21.8,22.1,22.3,22.3,22.3
242,-0.74,16.59,23.08,0.78,0.99,21.8,57.4,0.1,0,21.8,22.1,22.3,22.3,22.3
243,-1.36,43.36,20.65,0.31,1.19,21.8,57.4,0.1,0,21.8,22.1,22.3,22.3,22.3
244,-1.66,59.45,20.87,0.4,0.99,21.9,59.7,0.01,-2,21.9,22.6,23.2,23.2,23.2
245,-1.65,59.23,20.89,0.4,0.99,21.9,59.7,0.05,-2,21.9,22.6,23.2,23.2,23.2
246,-1.66,59.53,20.85,0.4,0.99,21.9,61.1,0.1,2,21.9,22.5,23.2,23.1,23.1
247,-0.98,25.35,22.45,0.61,0.99,21.9,61.1,0.1,0,21.9,22.5,23.2,23.1,23.1
248,-1.66,59.53,20.85,0.4,0.99,21.9,61.1,0.1,0,21.9,22.5,23.2,23.1,23.1
249,-0.99,25.85,22.64,0.78,0.99,21.9,59.7,0.25,-2,21.9,22.6,23.3,23.2,23.2
250,-0.58,12.04,23.63,0.78,0.99,21.9,61.1,0.1,1,21.9,22.5,23.2,23.1,23.1
251,-0.57,11.7,23.65,0.78,0.99,21.9,59.7,0.01,1,21.9,22.6,23.2,23.2,23.2
252,-1.4,45.5,21.57,0.64,0.99,21.9,61.1,0.25,-1,21.9,22.5,23.2,23.1,23.1
253,-2.05,79.13,20.17,0.44,0.99,21.9,61.1,0.22,-1,21.9,22.5,23.2,23.1,23.1
254,-1.27,38.57,21.99,0.64,0.99,21.9,61.1,0.2,0,21.9,22.5,23.2,23.1,23.1
255,-0.58,12.04,23.63,0.78,0.99,21.9,61.1,0.1,0,21.9,22.5,23.2,23.1,23.1
256,-2.06,79.24,20.04,0.31,0.99,21.9,61.1,0.1,-2,21.9,22.5,23.2,23.1,23.1
257,-1.63,57.93,20.94,0.4,0.99,22,59.2,0.1,1,22,22.6,23.3,23.2,23.2
258,-1.98,75.89,20.21,0.31,0.99,22,59.9,0.1,-1,22,22.6,23.3,23.2,23.2
259,-1.99,76.12,20.2,0.31,0.99,22,59.2,0.1,-1,22,22.6,23.3,23.2,23.2
260,-0.96,24.4,22.53,0.61,0.99,22,59.2,0.1,-1,22,22.6,23.3,23.2,23.2
261,-1.63,57.93,20.94,0.4,0.99,22,59.2,0.1,-1,22,22.6,23.3,23.2,23.2
262,-1.99,76.12,20.2,0.31,0.99,22,59.2,0.1,0,22,22.6,23.3,23.2,23.2
263,-0.96,24.4,22.53,0.61,0.99,22,59.2,0.1,0,22,22.6,23.3,23.2,23.2
264,-2.75,97.35,18.78,0.31,0.99,22,59.2,0.25,0,22,22.6,23.3,23.2,23.2
265,-1.49,50.37,21.24,0.44,0.99,22,59.2,0.05,0,22,22.6,23.2,23.2,23.2
266,-2.02,77.78,20.13,0.31,0.99,22,59.2,0.1,0,22,22.6,23.3,23.2,23.2
267,-0.56,11.61,23.71,0.78,0.99,22,59.2,0.1,0,22,22.6,23.3,23.2,23.2
268,-1.07,29.14,21.45,0.31,1.19,22.4,61,0.1,0,22.4,22.7,23,23,23
269,-0.16,5.56,24,0.31,1.59,22.4,61,0.1,0,22.4,22.7,23,23,23
270,-1.07,29.14,21.45,0.31,1.19,22.4,61,0.1,0,22.4,22.7,23,23,23
271,-0.98,25.34,21.97,0.47,1.19,22.4,61,0.2,0,22.4,22.7,23,23,23
272,-1.07,29.14,21.45,0.31,1.19,22.4,61,0.1,0,22.4,22.7,23,23,23
273,-0.63,13.37,22.8,0.47,1.19,22.4,61,0.1,1,22.4,22.7,23,23,23
274,-1.41,45.93,20.85,0.31,1.19,22.4,61,0.18,-1,22.4,22.7,23,23,23
275,-0.63,13.37,22.8,0.47,1.19,22.4,61,0.1,2,22.4,22.7,23,23,23
276,-0.51,10.47,23.53,0.64,1.19,22.4,61,0.2,-1,22.4,22.7,23,23,23
277,-1.52,51.96,20.53,0.31,1.19,22.4,61,0.2,-1,22.4,22.7,23,23,23
278,0.11,5.23,25.35,0.64,1.59,22.4,61,0.28,-1,22.4,22.7,23,23,23
279,-0.05,5.06,24.18,0.64,1.59,22.4,61,0.45,-1,22.4,22.7,23.1,23,23
280,-0.39,8.21,24.17,0.64,1.19,22.4,61,0.15,-2,22.4,22.7,23,23,23
281,-1.52,51.96,20.53,0.31,1.19,22.4,61,0.2,-2,22.4,22.7,23,23,23
282,-1.58,55.35,21.39,0.47,0.99,22.6,59.8,0.2,0,22.6,23.3,24,23.9,23.9
283,-1.14,32.46,22.15,0.47,0.99,22.6,59.8,0.1,0,22.6,23.3,24,23.9,23.9
284,-1.94,73.83,20.76,0.31,0.99,22.6,59.8,0.15,0,22.6,23.3,24,23.9,23.9
285,-1.2,35.24,22.05,0.47,0.99,22.6,52.3,0.05,0,22.6,23.3,23.9,23.9,23.9
286,-0.89,21.6,22.36,0.44,1.19,22.6,59.8,0.2,-2,22.6,23.3,24,23.9,23.9
287,0.13,5.35,26.09,0.78,1.19,22.6,59.8,0.1,-2,22.6,23.3,24,23.9,23.9
288,-2.3,88.27,19.93,0.31,0.99,22.6,52.3,0.2,0,22.6,23.3,24,23.9,23.9
289,-0.97,24.79,21.9,0.31,1.19,22.6,52.3,0.01,0,22.6,23.3,23.9,23.9,23.9
290,-0.96,24.64,21.92,0.31,1.19,22.6,52.3,0.05,0,22.6,23.3,23.9,23.9,23.9
291,-1.27,38.91,21.88,0.44,0.99,22.6,52.3,0.05,1,22.6,23.3,23.9,23.9,23.9
292,-1.27,38.74,21.89,0.44,0.99,22.6,52.3,0.1,0,22.6,23.3,24,23.9,23.9
293,-1.27,38.74,21.89,0.44,0.99,22.6,52.3,0.1,0,22.6,23.3,24,23.9,23.9
294,-1.27,38.74,21.89,0.44,0.99,22.6,52.3,0.1,0,22.6,23.3,24,23.9,23.9
295,-1.27,38.91,21.88,0.44,0.99,22.6,52.3,0.05,0,22.6,23.3,23.9,23.9,23.9
296,-1.27,38.91,21.88,0.44,0.99,22.6,52.3,0.05,-2,22.6,23.3,23.9,23.9,23.9
297,-3,99.12,17.62,0.31,0.99,22.6,52.3,0.5,-1,22.6,23.3,24,23.9,23.9
298,-1.27,38.91,21.88,0.44,0.99,22.6,52.3,0.05,-1,22.6,23.3,23.9,23.9,23.9
299,-1.27,38.74,21.89,0.44,0.99,22.6,52.3,0.1,1,22.6,23.3,24,23.9,23.9
300,-0.58,12,23.11,0.44,1.19,22.6,52.3,0.05,-2,22.6,23.3,23.9,23.9,23.9
301,-1.78,65.75,20.78,0.31,0.99,22.6,52.3,0.05,2,22.6,23.3,23.9,23.9,23.9
302,-1.2,35.3,22.03,0.47,0.99,22.8,48.4,0.05,0,22.8,23.3,23.8,23.8,23.8
303,-0.72,15.92,22.94,0.47,1.19,22.8,58.9,0.15,-2,22.8,23.1,23.3,23.3,23.3
304,-1.42,46.59,21.35,0.4,0.99,22.8,58.9,0.1,-1,22.8,23.1,23.3,23.3,23.3
305,-1.21,35.78,21.84,0.47,0.99,22.8,58.9,0.1,-1,22.8,23.1,23.3,23.3,23.3
306,-2.5,93.35,19.09,0.4,0.99,22.8,58.9,0.4,1,22.8,23.1,23.3,23.3,23.3
307,-1.42,46.59,21.35,0.4,0.99,22.8,58.9,0.1,0,22.8,23.1,23.3,23.3,23.3
308,-0.69,14.99,22.57,0.4,1.19,22.8,58.9,0.1,0,22.8,23.1,23.3,23.3,23.3
309,-1.2,35.48,21.13,0.47,1.19,22.8,58.9,0.35,0,22.8,23.1,23.3,23.3,23.3
310,-1.42,46.59,21.35,0.4,0.99,22.8,58.9,0.1,0,22.8,23.1,23.3,23.3,23.3
311,-1.45,48.2,21.67,0.47,0.99,22.8,58.9,0.15,0,22.8,23.1,23.3,23.3,23.3
312,-1.67,60.03,21.18,0.4,0.99,22.8,58.9,0.15,0,22.8,23.1,23.3,23.3,23.3
313,-1.29,39.92,21.79,0.47,0.99,22.8,42.9,0.1,0,22.8,23.2,23.5,23.5,23.5
314,-1.29,40.01,21.78,0.47,0.99,22.8,42.9,0.05,0,22.8,23.2,23.5,23.5,23.5
315,-1.5,51.05,21.29,0.4,0.99,22.8,42.9,0.05,0,22.8,23.2,23.5,23.5,23.5
316,-1.29,40.01,21.78,0.47,0.99,22.8,42.9,0.05,0,22.8,23.2,23.5,23.5,23.5
317,-0.97,24.68,21.89,0.31,1.19,22.8,48.4,0.01,0,22.8,23.3,23.8,23.8,23.8
318,-1.49,50.13,20.71,0.31,1.19,22.8,48.4,0.23,0,22.8,23.3,23.9,23.8,23.8
319,-0.77,17.54,22.88,0.44,1.19,22.8,48.4,0.15,-1,22.8,23.3,23.9,23.8,23.8
320,-0.96,24.48,21.91,0.31,1.19,22.8,48.4,0.1,-1,22.8,23.3,23.8,23.8,23.8
321,-0.58,12.1,23.06,0.44,1.19,22.8,48.4,0.01,-1,22.8,23.3,23.8,23.8,23.8
322,-0.58,12.04,23.07,0.44,1.19,22.8,48.4,0.05,-2,22.8,23.3,23.8,23.8,23.8
323,-0.58,12.04,23.07,0.44,1.19,22.8,48.4,0.05,-1,22.8,23.3,23.8,23.8,23.8
324,0,5,25.82,0.78,1.19,22.8,58.9,0.13,-2,22.8,23.1,23.3,23.3,23.3
325,-1.79,66.7,20.56,0.31,0.99,22.8,58.9,0.1,-1,22.8,23.1,23.3,23.3,23.3
326,-0.59,12.32,23.01,0.64,1.19,22.8,58.9,0.3,-1,22.8,23.1,23.3,23.3,23.3
327,-0.98,25.17,21.71,0.31,1.19,22.8,58.9,0.1,1,22.8,23.1,23.3,23.3,23.3
328,-1.53,52.43,21.49,0.44,0.99,22.8,58.9,0.15,1,22.8,23.1,23.3,23.3,23.3
329,-0.59,12.21,22.93,0.44,1.19,22.8,58.9,0.05,0,22.8,23.1,23.3,23.3,23.3
330,-0.14,5.38,24.69,0.64,1.19,22.8,58.9,0.05,0,22.8,23.1,23.3,23.3,23.3
331,-0.21,5.92,24.42,0.64,1.19,22.8,42.9,0.05,-2,22.8,23.2,23.5,23.5,23.5
332,-1.37,43.77,21.61,0.44,0.99,22.8,42.9,0.1,0,22.8,23.2,23.5,23.5,23.5
333,-2.13,82.34,20.3,0.31,0.99,22.8,42.9,0.15,-1,22.8,23.2,23.5,23.5,23.5
334,-1.88,70.86,20.49,0.31,0.99,22.8,42.9,0.01,1,22.8,23.2,23.5,23.5,23.5
335,-1.87,70.64,20.5,0.31,0.99,22.8,42.9,0.1,1,22.8,23.2,23.5,23.5,23.5
336,-1.37,43.77,21.61,0.44,0.99,22.8,42.9,0.1,0,22.8,23.2,23.5,23.5,23.5
337,-1.82,67.82,20.84,0.44,0.99,22.8,42.9,0.2,0,22.8,23.2,23.5,23.5,23.5
338,-3,99.12,17.94,0.31,0.99,22.8,42.9,0.4,0,22.8,23.2,23.6,23.5,23.5
339,-1.87,70.74,20.49,0.31,0.99,22.8,42.9,0.05,0,22.8,23.2,23.5,23.5,23.5
340,-1.26,38.22,21.86,0.44,0.99,23,46.6,0.05,-2,23,23.4,23.7,23.7,23.7
341,-1.26,38.22,21.86,0.44,0.99,23,46.6,0.05,-2,23,23.4,23.7,23.7,23.7
342,-1.26,38.22,21.86,0.44,0.99,23,46.6,0.05,-1,23,23.4,23.7,23.7,23.7
343,-1.75,64.61,20.76,0.31,0.99,23,46.6,0.05,-1,23,23.4,23.7,23.7,23.7
344,-1.75,64.61,20.76,0.31,0.99,23,46.6,0.05,1,23,23.4,23.7,23.7,23.7
345,-1.75,64.61,20.76,0.31,0.99,23,46.6,0.05,1,23,23.4,23.7,23.7,23.7
346,-1.75,64.61,20.76,0.31,0.99,23,46.6,0.05,0,23,23.4,23.7,23.7,23.7
347,-0.95,24,21.9,0.31,1.19,23,46.6,0.05,0,23,23.4,23.7,23.7,23.7
348,-0.95,24,21.9,0.31,1.19,23,46.6,0.05,0,23,23.4,23.7,23.7,23.7
349,-1.75,64.61,20.76,0.31,0.99,23,46.6,0.05,0,23,23.4,23.7,23.7,23.7
350,-1.24,37.19,21.97,0.44,0.99,23.1,41.5,0.05,-2,23.1,23.5,23.9,23.9,23.9
351,-1.24,37.19,21.97,0.44,0.99,23.1,41.5,0.05,-1,23.1,23.5,23.9,23.9,23.9
352,-1.24,37.09,21.97,0.44,0.99,23.1,41.5,0.1,1,23.1,23.5,23.9,23.9,23.9
353,-0.38,8.01,24.35,0.78,0.99,23.1,41.5,0.05,0,23.1,23.5,23.9,23.9,23.9
354,-1.24,37.31,21.96,0.44,0.99,23.1,41.5,0.01,0,23.1,23.5,23.9,23.9,23.9
355,-1.29,39.83,21.72,0.4,0.99,23.2,53.5,0.05,0,23.2,23.5,23.7,23.7,23.7
356,-0.59,12.24,22.93,0.4,1.19,23.2,53.5,0.05,0,23.2,23.5,23.7,23.7,23.7
357,-1.86,70.22,20.68,0.4,0.99,23.2,53.5,0.23,0,23.2,23.5,23.7,23.7,23.7
358,0.15,5.45,25.87,0.44,1.59,23.2,53.5,0.13,0,23.2,23.5,23.7,23.7,23.7
359,0.23,6.13,25.87,0.44,1.59,23.2,53.5,0.1,-1,23.2,23.5,23.7,23.7,23.7
