,PMV,PPD,SET,Clo,Met,Air temperature (¡C),Relative humidity (%),Air velocity (m/s),Thermal sensation,Ta_m (¡C),Operative temperature (¡C),Radiant temperature (¡C),Globe temperature (¡C),Tg_m (¡C)
360,-0.42,8.72,23.47,0.4,1.19,23.4,66.3,0.05,0,23.4,23.7,24,24,24
361,-1.23,36.53,21.91,0.4,0.99,23.4,50.8,0.1,0,23.4,23.7,23.9,23.9,23.9
362,-1.03,27.42,22.38,0.47,0.99,23.4,50.8,0.05,0,23.4,23.7,23.9,23.9,23.9
363,-2.1,80.88,18.98,0.31,1.19,23.4,66.3,0.65,1,23.4,23.7,24.1,24,24
364,-0.69,15.02,22.52,0.31,1.19,23.4,66.3,0.05,0,23.4,23.7,24,24,24
365,-1.34,42.56,22.04,0.44,0.99,23.4,50.8,0.15,-1,23.4,23.7,23.9,23.9,23.9
366,-1.58,55.07,21.13,0.31,0.99,23.4,50.8,0.1,2,23.4,23.7,23.9,23.9,23.9
367,-1.58,55.07,21.13,0.31,0.99,23.4,50.8,0.1,0,23.4,23.7,23.9,23.9,23.9
368,0.59,12.42,28.22,0.61,1.59,23.6,60.7,0.1,0,23.6,23.9,24.1,24.1,24.1
369,0.78,17.88,29.69,0.78,1.59,23.6,60.7,0.1,1,23.6,23.9,24.1,24.1,24.1
370,0.78,17.88,29.69,0.78,1.59,23.6,60.7,0.1,0,23.6,23.9,24.1,24.1,24.1
371,-0.61,12.86,23.16,0.44,1.19,23.6,60.7,0.18,0,23.6,23.8,24,24,24
372,-0.68,14.84,22.53,0.31,1.19,23.6,60.7,0.05,0,23.6,23.8,24,24,24
373,-1.43,47.01,21.41,0.31,0.99,23.6,60.7,0.1,1,23.6,23.8,24,24,24
374,-1.2,35.47,22.31,0.44,0.99,23.6,60.7,0.15,-2,23.6,23.8,24,24,24
375,-0.68,14.82,22.53,0.31,1.19,23.6,60.7,0.1,-1,23.6,23.8,24,24,24
376,-0.32,7.18,23.81,0.44,1.19,23.6,60.7,0.08,-2,23.6,23.8,24,24,24
377,-0.68,14.84,22.53,0.31,1.19,23.6,60.7,0.05,-2,23.6,23.8,24,24,24
378,0.66,14.1,28.36,0.61,1.59,23.8,59.7,0.01,0,23.8,24.1,24.3,24.3,24.3
379,0.24,6.18,25.65,0.31,1.59,23.8,62,0.1,0,23.8,24.2,24.5,24.5,24.5
380,-0.24,6.15,24.13,0.44,1.19,23.8,62,0.01,0,23.8,24.1,24.3,24.3,24.3
381,-0.59,12.2,22.85,0.31,1.19,23.8,62,0.01,0,23.8,24.1,24.3,24.3,24.3
382,-0.91,22.46,23.08,0.47,0.99,24,63.6,0.15,2,24,24.3,24.6,24.6,24.6
383,-0.11,5.25,24.69,0.47,1.19,24,63.6,0.1,1,24,24.3,24.6,24.6,24.6
384,-0.85,20.4,22.76,0.4,0.99,24,63.6,0.01,0,24,24.3,24.6,24.6,24.6
385,-0.2,5.84,24.27,0.4,1.19,24,62.2,0.1,0,24,24.5,24.9,24.9,24.9
386,0.46,9.32,26.93,0.4,1.59,24,62.2,0.1,0,24,24.5,24.9,24.9,24.9
387,0.78,17.94,28.25,0.31,1.98,24,62.2,0.1,0,24,24.5,24.9,24.9,24.9
388,0.32,7.07,26,0.31,1.59,24,62.2,0.1,0,24,24.5,24.9,24.9,24.9
389,0.47,9.57,26.92,0.4,1.59,24,62.2,0.05,-1,24,24.5,24.9,24.9,24.9
390,0.32,7.09,26,0.31,1.59,24,62.2,0.05,0,24,24.5,24.9,24.9,24.9
391,-1.66,59.55,21.48,0.31,0.99,24,39.7,0.15,0,24,24.3,24.5,24.5,24.5
392,-1.39,44.94,21.66,0.31,0.99,24,39.7,0.05,1,24,24.3,24.5,24.5,24.5
393,0.59,12.33,27.68,0.47,1.59,24.2,62.6,0.05,0,24.2,24.6,24.9,24.9,24.9
394,-0.32,7.16,24.24,0.47,1.19,24.2,61.3,0.15,1,24.2,24.2,24.2,24.2,24.2
395,-0.47,9.68,23.67,0.4,1.19,24.2,61.3,0.15,1,24.2,24.2,24.2,24.2,24.2
396,0.41,8.56,26.6,0.4,1.59,24.2,61.3,0.05,2,24.2,24.2,24.2,24.2,24.2
397,-0.08,5.15,24.75,0.44,1.19,24.2,62.6,0.1,0,24.2,24.6,24.9,24.9,24.9
398,-0.08,5.15,24.75,0.44,1.19,24.2,62.6,0.1,0,24.2,24.6,24.9,24.9,24.9
399,-0.26,6.43,24.52,0.44,1.19,24.2,62.6,0.15,0,24.2,24.6,24.9,24.9,24.9
400,-1.07,29.38,22.29,0.31,0.99,24.2,62.6,0.01,2,24.2,24.6,24.9,24.9,24.9
401,-0.2,5.84,24.25,0.44,1.19,24.2,61.3,0.1,0,24.2,24.2,24.2,24.2,24.2
402,-0.2,5.84,24.25,0.44,1.19,24.2,61.3,0.1,-1,24.2,24.2,24.2,24.2,24.2
403,-0.52,10.69,22.97,0.31,1.19,24.2,61.3,0.05,-1,24.2,24.2,24.2,24.2,24.2
404,-0.52,10.69,22.97,0.31,1.19,24.2,61.3,0.05,2,24.2,24.2,24.2,24.2,24.2
405,0.81,18.93,28.3,0.31,1.98,24.3,62.1,0.05,0,24.3,24.5,24.7,24.7,24.7
406,0.03,5.02,25.1,0.47,1.19,24.4,60.1,0.05,0,24.4,24.8,25.1,25.1,25.1
407,-0.45,9.24,23.61,0.4,1.19,24.4,60.1,0.2,0,24.4,24.8,25.1,25.1,25.1
408,-0.1,5.22,24.54,0.4,1.19,24.4,60.1,0.05,0,24.4,24.8,25.1,25.1,25.1
409,-0.69,15.01,23.22,0.4,0.99,24.4,60.1,0.05,0,24.4,24.8,25.1,25.1,25.1
410,-0.1,5.22,24.54,0.4,1.19,24.4,60.1,0.05,0,24.4,24.8,25.1,25.1,25.1
411,-0.1,5.22,24.54,0.4,1.19,24.4,60.1,0.05,1,24.4,24.8,25.1,25.1,25.1
412,0.54,11.02,27.14,0.4,1.59,24.4,60.1,0.05,-1,24.4,24.8,25.1,25.1,25.1
413,-0.69,15.01,23.22,0.4,0.99,24.4,60.1,0.05,-2,24.4,24.8,25.1,25.1,25.1
414,0.54,11.02,27.14,0.4,1.59,24.4,60.1,0.05,2,24.4,24.8,25.1,25.1,25.1
415,-0.02,5.01,24.89,0.44,1.19,24.4,60.1,0.05,0,24.4,24.8,25.1,25.1,25.1
416,-0.34,7.41,23.65,0.31,1.19,24.4,60.1,0.05,0,24.4,24.8,25.1,25.1,25.1
417,-0.34,7.41,23.65,0.31,1.19,24.4,60.1,0.05,0,24.4,24.8,25.1,25.1,25.1
418,-0.02,5.01,24.89,0.44,1.19,24.4,60.1,0.05,0,24.4,24.8,25.1,25.1,25.1
419,-0.58,12,23.51,0.44,0.99,24.4,60.1,0.05,1,24.4,24.8,25.1,25.1,25.1
420,-1.17,33.61,22.49,0.4,0.99,24.6,47.3,0.2,0,24.6,24.9,25.2,25.2,25.2
421,-0.64,13.69,23.5,0.44,0.99,24.6,47.3,0.1,0,24.6,24.9,25.2,25.2,25.2
422,-0.05,5.06,24.68,0.44,1.19,24.6,47.3,0.05,0,24.6,24.9,25.2,25.2,25.2
423,-0.05,5.06,24.68,0.44,1.19,24.6,47.3,0.05,0,24.6,24.9,25.2,25.2,25.2
424,-0.37,7.88,23.53,0.31,1.19,24.6,47.3,0.1,0,24.6,24.9,25.2,25.2,25.2
425,-0.37,7.86,23.53,0.31,1.19,24.6,47.3,0.05,0,24.6,24.9,25.2,25.2,25.2
426,-0.37,7.86,23.53,0.31,1.19,24.6,47.3,0.05,-2,24.6,24.9,25.2,25.2,25.2
427,-0.836666667,20.66,22.63333333,0.34,1.59,24.9,62.2,0.01,0,24.9,24.9,24.9,24.9,24.9
428,0.18,5.68,25.66,0.4,1.19,25.2,63.4,0.1,1,25.2,25.6,26,26,26
429,0.18,5.68,25.66,0.4,1.19,25.2,63.4,0.1,0,25.2,25.6,26,26,26
430,1.07,29.18,29.38,0.4,1.98,25.9,61.8,0.2,0,25.9,26,26.1,26.1,26.1
431,1.21,35.94,30.8,0.4,1.98,25.9,61.8,0.1,2,25.9,26,26.1,26.1,26.1
432,0.41,8.56,26.36,0.44,1.19,26,62.6,0.01,1,26,25.9,25.9,25.9,25.9
433,-0.2,5.85,23.64,0.44,1.19,26.2,44.7,0.5,1,26.2,26.8,27.3,27.2,27.2
434,0.46,9.47,26.46,0.44,1.19,26.2,44.7,0.1,1,26.2,26.7,27.2,27.2,27.2
435,0.66,14.16,27.12,0.31,1.59,26.2,44.7,0.15,1,26.2,26.7,27.3,27.2,27.2
436,-0.03,5.01,25.28,0.44,0.99,26.8,74.1,0.2,1,26.8,26.6,26.4,26.4,26.4
437,1,26.09,28.82,0.05,1.6,28.3,78,0.15,0,28.3,28.4,28.4,28.4,28.4
438,0.97,24.71,29.02,0.17,1.39,28.3,78,0.15,-1,28.3,28.4,28.4,28.4,28.4
439,1.1,30.6,29.96,0.32,1.29,28.3,78,0.15,1,28.3,28.4,28.4,28.4,28.4
440,0.85,20.33,27.46,0.42,1.38,28.1,77.9,0.43,0,28.1,27.6,27.1,27.2,27.2
441,-0.28,6.59,23.07,0.11,1.25,28.1,77.9,0.43,0,28.1,27.6,27.1,27.2,27.2
442,0.11,5.26,24.23,0.2,1.27,28.1,77.9,0.43,-1,28.1,27.6,27.1,27.2,27.2
443,0.39,8.12,24.91,0.2,1.41,28.1,77.9,0.43,-1,28.1,27.6,27.1,27.2,27.2
444,0.88,21.42,27.6,0.42,1.41,28.1,77.9,0.43,0,28.1,27.6,27.1,27.2,27.2
445,0.18,5.64,25.78,0.2,1.16,27.2,85.2,0.2,-2,27.2,27.4,27.6,27.6,27.6
446,0.01,5,25.23,0.21,1.08,27.2,85.2,0.2,-1,27.2,27.4,27.6,27.6,27.6
447,-0.71,15.64,22.51,0.09,1.19,27.1,84.4,0.42,0,27.1,27.6,28.1,28,28
448,0.35,7.6,25.79,0.36,1.21,27.1,84.4,0.42,0,27.1,27.6,28.1,28,28
449,-0.33,7.24,24.03,0.07,1.08,27.6,82.5,0.21,-1,27.6,27.8,28,28,28
450,0.16,5.5,25.29,0.07,1.26,27.6,82.5,0.21,0,27.6,27.8,28,28,28
451,0.88,21.4,28.75,0.37,1.28,27.6,82.5,0.21,-1,27.6,27.8,28,28,28
452,0.4,8.3,26.7,0.21,1.04,27.8,81.2,0.15,0,27.8,28.1,28.4,28.4,28.4
453,0.04,5.03,25.44,0.09,1.04,27.8,81.2,0.15,-1,27.8,28.1,28.4,28.4,28.4
454,0.94,23.63,29.28,0.36,1.17,27.8,81.2,0.15,0,27.8,28.1,28.4,28.4,28.4
455,0.69,15.14,27.69,0.35,1.16,27.6,82.5,0.22,0,27.6,27.9,28.2,28.2,28.2
456,0.76,17.16,27.77,0.21,1.4,27.6,82.5,0.22,0,27.6,27.9,28.2,28.2,28.2
457,1.18,34.05,29.8,0.37,1.48,28.2,82.7,0.28,1,28.2,28.2,28.2,28.2,28.2
458,0.29,6.7,25.61,0.21,1.1,28.2,82.7,0.28,2,28.2,28.2,28.2,28.2,28.2
459,0.46,9.41,26.55,0.37,0.99,28.2,82.7,0.28,0,28.2,28.2,28.2,28.2,28.2
460,0.44,9.04,26.16,0.24,1.13,28.2,82.7,0.28,0,28.2,28.2,28.2,28.2,28.2
461,0.01,5,24.56,0.09,1.17,28.2,82.7,0.28,-1,28.2,28.2,28.2,28.2,28.2
462,-1.37,43.85,22.1,0.05,1.01,28,83.3,0.48,-1,28,28.2,28.4,28.4,28.4
463,0.07,5.1,24.89,0.33,1,28,83.3,0.48,0,28,28.2,28.4,28.4,28.4
464,-1.39,44.97,22.11,0.05,1.01,28,83.3,0.48,-1,28,28.2,28.4,28.4,28.4
465,0.39,8.23,25.89,0.24,1.12,28.2,82,0.3,0,28.2,28.3,28.3,28.3,28.3
466,1.23,36.69,29.7,0.31,1.63,28.2,82,0.3,0,28.2,28.3,28.3,28.3,28.3
467,1.29,39.97,29.32,0.2,1.85,28.2,82,0.3,1,28.2,28.3,28.3,28.3,28.3
468,0.85,20.31,27.62,0.25,1.39,28.2,82,0.3,0,28.2,28.3,28.3,28.3,28.3
469,-0.53,10.97,22.71,0.05,1.17,28.4,79.3,0.5,0,28.4,28.6,28.7,28.7,28.7
470,1.38,44.45,30.09,0.34,1.16,28.8,74.2,0.08,2,28.8,29.1,29.3,29.3,29.3
471,1.23,36.91,28.96,0.31,1.05,28.8,74.2,0.08,0,28.8,29.1,29.3,29.3,29.3
472,1.39,44.83,30.16,0.34,1.17,28.8,74.2,0.08,1,28.8,29.1,29.3,29.3,29.3
473,1.36,43.16,30.8,0.21,1.51,28.8,74.9,0.15,2,28.8,29,29.2,29.2,29.2
474,1.01,26.59,28.58,0.07,1.39,28.8,74.9,0.15,1,28.8,29,29.2,29.2,29.2
475,1.07,29.27,28.56,0.34,1.05,28.9,66.7,0.12,0,28.9,29.1,29.2,29.2,29.2
476,0.66,14.12,26.6,0.21,1.02,28.9,66.7,0.2,0,28.9,29.3,29.6,29.6,29.6
477,0.9,22.01,27.39,0.24,1.12,28.9,66.7,0.2,2,28.9,29.3,29.6,29.6,29.6
478,1.11,31.17,28.45,0.34,1.16,28.9,66.7,0.2,1,28.9,29.3,29.6,29.6,29.6
479,0.37,7.85,26.42,0.21,0.94,28.9,66.7,0.2,0,28.9,29.3,29.6,29.6,29.6
480,0.91,22.57,27.34,0.07,0.99,29.6,70.2,0.1,0,29.6,29.8,29.9,29.9,29.9
481,1.74,63.64,32.65,0.46,1.32,29.6,70.2,0.1,0,29.6,29.8,29.9,29.9,29.9
482,1.74,64.04,32.76,0.46,1.34,29.6,70.2,0.1,0,29.6,29.8,29.9,29.9,29.9
483,1.34,42.33,29.25,0.2,1.13,29.6,70.2,0.1,0,29.6,29.8,29.9,29.9,29.9
484,1.26,38.14,28.69,0.24,1.06,29.2,71.2,0.08,0,29.2,29.4,29.6,29.6,29.6
485,1,25.92,27.28,0.09,1.06,29.2,71.2,0.08,0,29.2,29.4,29.6,29.6,29.6
486,0.96,24.49,27.14,0.05,1.1,29.2,71.2,0.08,1,29.2,29.4,29.6,29.6,29.6
487,1.2,35.35,29.01,0.36,0.95,29.8,69.1,0.18,2,29.8,30,30.1,30.1,30.1
488,1.29,39.66,29.05,0.35,0.99,29.8,69.1,0.18,0,29.8,30,30.1,30.1,30.1
489,0.85,20.1,27.08,0.1,1.33,28.8,75.5,0.23,0,28.8,29.1,29.4,29.4,29.4
490,1.09,30.01,28.43,0.22,1.32,28.8,75.5,0.23,0,28.8,29.1,29.4,29.4,29.4
491,1.47,49.34,30.45,0.36,1.12,29.6,70.2,0.12,1,29.6,29.7,29.8,29.8,29.8
492,0.45,9.2,26.98,0.07,0.91,29.6,70.2,0.12,1,29.6,29.7,29.8,29.8,29.8
493,1.16,33.19,27.32,0.21,1.25,29.8,67.3,0.32,2,29.8,29.9,30,30,30
494,1.57,54.46,30.28,0.34,1.45,29.8,61.9,0.21,0,29.8,29.9,30,30,30
495,1.32,41.33,27.69,0.21,1.45,29.8,61.9,0.32,0,29.8,29.9,30,30,30
496,1.21,35.81,27.22,0.2,1.36,29.8,61.9,0.32,0,29.8,29.9,30,30,30
497,1.04,27.9,27.05,0.34,1.02,29.8,61.9,0.32,2,29.8,29.9,30,30,30
498,1.61,56.7,30.24,0.2,1.15,29.8,74.1,0.17,0,29.8,30.7,31.6,31.5,31.5
499,1.6,56.56,30.91,0.35,1.15,29.8,74.1,0.17,1,29.8,30.2,30.5,30.5,30.5
500,1.36,43.35,29.76,0.32,1.06,29.3,73.2,0.11,1,29.3,29.6,29.8,29.8,29.8
501,1.43,46.94,30.48,0.37,1.2,29.3,73.2,0.17,0,29.3,29.6,29.8,29.8,29.8
502,1.28,39.17,29.5,0.21,1.27,29.3,73.2,0.17,-1,29.3,29.6,29.8,29.8,29.8
503,0.77,17.4,26.43,0.33,1.02,29.2,73.8,0.45,0,29.2,29.6,30,29.9,29.9
504,0.78,17.7,26.56,0.35,1,29.2,73.8,0.45,0,29.2,29.6,30,29.9,29.9
505,0.74,16.68,28.05,0.2,1.15,28.1,80.6,0.15,1,28.1,28.5,28.8,28.8,28.8
506,1.03,27.38,29.52,0.36,1.14,28.1,80.6,0.15,0,28.1,28.5,28.8,28.8,28.8
507,1.23,36.82,30.61,0.2,1.56,28.1,79.2,0.15,0,28.1,28.5,28.8,28.8,28.8
508,1.37,44.05,31.86,0.35,1.52,28.1,79.2,0.15,1,28.1,28.5,28.8,28.8,28.8
509,0.84,20,28.14,0.05,1.42,28.2,78.6,0.12,0,28.2,28.3,28.4,28.4,28.4
510,1.2,35.08,30.47,0.36,1.39,28.2,78.6,0.17,0,28.2,28.3,28.4,28.4,28.4
511,0.4,8.39,26.22,0.05,1.26,28.2,78.6,0.17,1,28.2,28.3,28.4,28.4,28.4
512,0.79,18.27,27.63,0.05,1.5,28.2,78.6,0.17,0,28.2,28.3,28.4,28.4,28.4
513,0.87,20.97,27.39,0.05,1.6,28.1,79.2,0.21,0,28.1,28.4,28.7,28.7,28.7
514,1.13,31.75,29.63,0.35,1.36,28.1,79.2,0.21,-1,28.1,28.4,28.7,28.7,28.7
515,0.57,11.83,27.14,0.35,0.99,28.1,79.2,0.21,0,28.1,28.4,28.7,28.7,28.7
516,0.9,22.08,28.24,0.05,1.39,28,79.9,0.11,0,28,28.5,28.9,28.9,28.9
517,1.37,43.78,31.63,0.35,1.42,28,79.9,0.11,0,28,28.5,28.9,28.9,28.9
518,1.02,26.78,28.99,0.36,1.06,28,79.9,0.11,1,28,28.5,28.9,28.9,28.9
519,0.35,7.51,26.53,0.09,1.09,27.8,82.5,0.13,-2,27.8,28.3,28.7,28.7,28.7
520,1.39,44.73,32.32,0.35,1.55,27.8,81.2,0.13,0,27.8,28.3,28.7,28.7,28.7
521,0.96,24.59,28.24,0.05,1.52,27.2,79.5,0.09,-2,27.2,28,28.9,28.8,28.8
522,0.67,14.53,27.24,0.24,1.15,28.1,75.9,0.19,1,28.1,28.4,28.7,28.7,28.7
523,0.2,5.8,25.41,0.07,1.15,28.1,75.9,0.19,-1,28.1,28.4,28.7,28.7,28.7
524,0.88,21.26,27.85,0.34,1.09,28.7,72.2,0.19,0,28.7,28.7,28.7,28.7,28.7
525,0.79,18.25,27.81,0.35,1.09,28.1,75.9,0.19,1,28.1,28.4,28.7,28.7,28.7
526,0.34,7.33,26.08,0.21,1.02,28.1,75.9,0.19,1,28.1,28.4,28.7,28.7,28.7
527,0.59,12.42,26.74,0.2,1.02,27.9,73.8,0.1,-1,27.9,28.4,28.8,28.8,28.8
528,1.14,32.58,29.86,0.34,1.17,28.2,79.9,0.11,0,28.2,28.5,28.8,28.8,28.8
529,0.68,14.67,27.25,0.05,1.22,28.2,79.9,0.11,1,28.2,28.5,28.8,28.8,28.8
530,1.21,35.59,30.32,0.34,1.23,28.2,79.9,0.11,2,28.2,28.5,28.8,28.8,28.8
531,0.24,6.21,25.79,0.05,1.13,28.3,75.3,0.15,0,28.3,28.4,28.5,28.5,28.5
532,1.09,29.99,29.36,0.2,1.48,28.3,72,0.15,0,28.3,28.4,28.5,28.5,28.5
533,2.2,84.9,35.51,0.36,2.4,28.1,79.2,0.05,1,28.1,28.4,28.6,28.6,28.6
534,2.25,86.55,34.31,0.09,2.59,28.1,79.2,0.05,1,28.1,28.4,28.6,28.6,28.6
535,2.34,89.48,35.31,0.24,2.59,28.1,80.6,0.05,0,28.1,28.4,28.6,28.6,28.6
536,1.92,72.86,32.93,0.05,2.3,28.1,80.6,0.05,0,28.1,28.4,28.6,28.6,28.6
537,1.26,38.24,30.14,0.21,1.42,28.1,79.2,0.05,1,28.1,28.4,28.6,28.6,28.6
538,1.22,36,29.85,0.35,1.18,28.1,80.6,0.05,0,28.1,28.4,28.6,28.6,28.6
539,0.84,20,27.81,0.13,1.16,28.1,83.3,0.08,-1,28.1,28.4,28.6,28.6,28.6
540,1.19,34.65,29.74,0.37,1.11,28.1,83.3,0.08,2,28.1,28.4,28.6,28.6,28.6
541,1.6,56.54,33.05,0.35,1.59,28.7,79.5,0.08,0,28.7,28.6,28.6,28.6,28.6
542,1.68,60.73,30.74,0.32,1.98,28.8,78.2,0.42,1,28.8,29,29.1,29.1,29.1
543,1.25,37.74,28.82,0.35,1.48,28.8,78.2,0.42,0,28.8,29,29.1,29.1,29.1
544,0.45,9.13,24.78,0.07,1.36,28.8,78.2,0.42,0,28.8,29,29.1,29.1,29.1
545,1.11,30.78,28.09,0.34,1.36,28.8,78.2,0.42,1,28.8,29,29.1,29.1,29.1
546,1,26.22,27.19,0.07,1.51,29,80.2,0.3,0,29,29.2,29.4,29.4,29.4
547,1.11,31.16,27.37,0.05,1.65,29,80.2,0.3,0,29,29.2,29.4,29.4,29.4
548,0.47,9.52,25.67,0.09,1.16,29,80.2,0.3,-1,29,29.2,29.4,29.4,29.4
549,0.89,21.74,27.46,0.31,1.06,29,80.2,0.3,1,29,29.2,29.4,29.4,29.4
550,0.23,6.11,25.06,0.07,1.09,29,80.2,0.3,0,29,29.2,29.4,29.4,29.4
551,0.24,6.21,26.11,0.21,1.07,27.6,83.9,0.17,0,27.6,27.8,27.9,27.9,27.9
552,-0.07,5.12,24.95,0.09,1.1,27.6,82.5,0.17,1,27.6,27.8,27.9,27.9,27.9
553,-0.13,5.37,24.81,0.09,1.07,27.6,83.9,0.17,0,27.6,27.8,27.9,27.9,27.9
554,0.46,9.36,27.02,0.34,1.02,27.6,82.5,0.17,0,27.6,27.8,27.9,27.9,27.9
555,0.42,8.74,26.88,0.21,0.96,28.4,75.3,0.12,1,28.4,28.5,28.6,28.6,28.6
556,-0.1,5.22,26.34,0.21,0.85,28.4,75.3,0.12,-1,28.4,28.5,28.6,28.6,28.6
557,0.56,11.66,27.95,0.37,0.91,28.4,75.3,0.12,1,28.4,28.5,28.6,28.6,28.6
558,1.09,30.03,29.49,0.34,1.17,28.4,75.3,0.12,1,28.4,28.5,28.6,28.6,28.6
559,0.98,25.21,28.61,0.07,1.44,28.4,75.3,0.12,-1,28.4,28.5,28.6,28.6,28.6
560,1.08,29.59,29.21,0.2,1.36,28.4,72.1,0.12,0,28.4,28.6,28.7,28.7,28.7
561,1.11,31.2,29.49,0.35,1.19,28.4,72.1,0.12,2,28.4,28.6,28.7,28.7,28.7
562,0.9,22.18,28.26,0.21,1.19,28.4,72.1,0.12,2,28.4,28.6,28.7,28.7,28.7
563,0.89,21.59,28.18,0.21,1.19,28.4,72.1,0.12,1,28.4,28.6,28.7,28.7,28.7
564,0.52,10.62,26.46,0.05,1.18,28.4,72.1,0.12,1,28.4,28.6,28.7,28.7,28.7
565,0.6,12.58,27.6,0.23,1.31,26.7,75.9,0.15,1,26.7,27.5,28.3,28.2,28.2
566,0.36,7.69,25.73,0.35,1.25,26.7,75.9,0.35,-1,26.7,27.5,28.3,28.2,28.2
567,0.37,7.83,26.7,0.28,1.12,26.7,75.9,0.15,-1,26.7,27.5,28.3,28.2,28.2
568,0.54,11.17,27.45,0.39,1.08,26.7,75.9,0.15,1,26.7,27.5,28.3,28.2,28.2
569,0.29,6.78,26.71,0.38,0.99,26.7,75.9,0.15,1,26.7,27.5,28.3,28.2,28.2
570,0.23,6.08,26.47,0.35,0.99,26.7,75.9,0.15,1,26.7,27.5,28.3,28.2,28.2
571,-0.08,5.14,25.45,0.23,0.99,26.7,75.9,0.15,1,26.7,27.5,28.3,28.2,28.2
572,0.42,8.72,26.39,0.37,1.18,26.7,75.9,0.25,0,26.7,27.5,28.3,28.2,28.2
573,0.72,16.06,28.24,0.28,1.33,26.7,75.9,0.15,1,26.7,27.5,28.3,28.2,28.2
574,1.83,68.57,32.92,0.34,1.43,29.8,71.6,0.09,2,29.8,30.1,30.4,30.4,30.4
575,1.58,55.1,30.31,0.12,1.32,29.8,71.6,0.09,2,29.8,30.1,30.4,30.4,30.4
576,1.55,53.43,30.46,0.34,1.17,30,71.7,0.18,1,30,30.1,30.1,30.1,30.1
577,1.52,51.86,30.27,0.31,1.18,30,71.7,0.18,0,30,30.1,30.1,30.1,30.1
578,1.32,41.53,28.08,0.33,1.19,30,71.7,0.42,0,30,30.1,30.1,30.1,30.1
579,1.51,51.52,30.01,0.34,1.17,30,71.7,0.21,1,30,30.1,30.1,30.1,30.1
