,PMV,PPD,SET,Clo,Met,Air temperature (¡C),Relative humidity (%),Air velocity (m/s),Thermal sensation,Ta_m (¡C),Operative temperature (¡C),Radiant temperature (¡C),Globe temperature (¡C),Tg_m (¡C)
580,1.43,47.13,29.67,0.18,1.06,30.2,73,0.13,1,30.2,30.3,30.4,30.4,30.4
581,1.52,51.98,30.14,0.24,1.04,30.2,73,0.13,2,30.2,30.3,30.4,30.4,30.4
582,1.77,65.44,31.54,0.21,1.6,30.1,71.7,0.2,2,30.1,30.3,30.5,30.5,30.5
583,1.92,73.16,33.23,0.34,1.7,30.1,71.7,0.2,2,30.1,30.3,30.5,30.5,30.5
584,1.13,31.94,27.71,0.09,1.1,30.1,71.7,0.2,2,30.1,30.3,30.5,30.5,30.5
585,1.62,57.5,30.03,0.33,1.18,30.5,70.1,0.23,0,30.5,30.4,30.3,30.3,30.3
586,1.49,50.36,29.13,0.21,1.21,30.5,70.1,0.23,1,30.5,30.4,30.3,30.3,30.3
587,1.06,28.71,27.05,0.09,1.06,30.5,70.1,0.23,-1,30.5,30.4,30.3,30.3,30.3
588,0.89,21.91,26.52,0.05,1.03,30.5,70.1,0.23,2,30.5,30.4,30.3,30.3,30.3
589,1.11,31.09,27.81,0.05,1.05,29.4,77.8,0.07,0,29.4,29.7,30,30,30
590,1.25,37.6,29,0.21,0.96,29.4,77.8,0.07,0,29.4,29.7,30,30,30
591,0.89,21.66,29.18,0.34,0.8,29.4,77.8,0.07,0,29.4,29.7,30,30,30
592,0.86,20.52,29.28,0.34,0.77,29.4,77.8,0.07,2,29.4,29.9,30.3,30.3,30.3
593,0.99,25.71,27.85,0.09,0.96,29.4,77.8,0.07,0,29.4,29.7,30,30,30
594,1.67,59.95,31.29,0.35,1.13,29.4,77.8,0.07,1,29.4,29.7,30,30,30
595,1.16,33.51,27.66,0.32,1.09,29.8,77.9,0.45,2,29.8,30,30.1,30.1,30.1
596,0.26,6.42,26.32,0.13,0.92,29.4,79.1,0.25,1,29.4,29.7,29.9,29.9,29.9
597,0.78,17.74,28.2,0.35,0.89,29.4,79.1,0.25,1,29.4,29.7,29.9,29.9,29.9
598,0.89,21.74,27.36,0.18,1.08,29.4,71.4,0.19,1,29.4,29.5,29.6,29.6,29.6
599,1.45,48.36,30.52,0.34,1.34,29.4,71.4,0.19,1,29.4,29.5,29.6,29.6,29.6
600,0.99,25.71,27.49,0.05,1.34,29.4,71.4,0.19,1,29.4,29.5,29.6,29.6,29.6
601,0.54,11.2,26.08,0.05,1.08,29.4,71.4,0.19,1,29.4,29.5,29.6,29.6,29.6
602,1.07,28.98,28.15,0.23,1.12,29.4,71.4,0.19,0,29.4,29.5,29.6,29.6,29.6
603,0.93,23.24,26.74,0.34,1.19,29.2,73.1,0.51,-1,29.2,29.3,29.4,29.4,29.4
604,0.82,19.1,26.39,0.35,1.1,29.2,73.1,0.51,1,29.2,29.3,29.4,29.4,29.4
605,0.61,12.85,25.49,0.21,1.06,29.6,70.8,0.44,0,29.6,29.7,29.7,29.7,29.7
606,0.83,19.65,26.35,0.33,1.06,29.6,70.8,0.44,0,29.6,29.4,29.2,29.2,29.2
607,1.05,28.42,27.95,0.05,1.05,29.8,75.4,0.11,1,29.8,29.9,30,30,30
608,1.05,28.42,27.95,0.05,1.05,29.8,75.4,0.11,2,29.8,29.9,30,30,30
609,1.11,30.85,28.27,0.09,1.02,29.8,75.4,0.11,2,29.8,29.9,30,30,30
610,1.17,33.8,30,0.32,1.01,29.5,92.1,0.21,1,29.5,29.2,29,29,29
611,0.81,18.99,28.27,0.09,1.13,29.5,92.1,0.21,1,29.5,29.2,29,29,29
612,1.28,39.26,30.89,0.24,1.22,29.5,92.1,0.21,1,29.5,29.2,29,29,29
613,1.43,47.32,30.12,0.32,1.11,29.8,74.7,0.17,1,29.8,29.9,29.9,29.9,29.9
614,1.12,31.29,28.36,0.07,1.21,29.8,74.7,0.17,1,29.8,29.9,29.9,29.9,29.9
615,1.19,34.75,29.39,0.2,1.19,29.8,78.6,0.17,1,29.8,29.4,29,29,29
616,0.91,22.31,27.73,0.09,1.02,29.8,78.6,0.17,0,29.8,29.9,29.9,29.9,29.9
617,1.03,27.19,27.57,0.05,1.06,29.4,75.2,0.09,2,29.4,29.7,29.9,29.9,29.9
618,1.5,50.87,30.25,0.34,1.06,29.4,75.2,0.09,2,29.4,29.7,29.9,29.9,29.9
619,1.45,48,29.9,0.32,1.02,29.4,75.2,0.09,1,29.4,29.7,29.9,29.9,29.9
620,0.59,12.28,26.42,0.2,0.99,29.3,77.1,0.28,0,29.3,29.5,29.6,29.6,29.6
621,0.59,12.28,26.42,0.2,0.99,29.3,77.1,0.28,1,29.3,29.5,29.6,29.6,29.6
622,0.47,9.66,25.82,0.13,1.02,29.3,77.1,0.28,0,29.3,29.5,29.6,29.6,29.6
623,1.25,37.85,29.56,0.37,1.06,29.2,82.3,0.21,0,29.2,29.4,29.6,29.6,29.6
624,0.5,10.23,26.71,0.05,1.04,29.2,89.2,0.21,0,29.2,29.4,29.6,29.6,29.6
625,1.49,50.3,31.67,0.43,1.13,29.2,89.2,0.21,2,29.2,29.4,29.6,29.6,29.6
626,1.65,58.88,33.3,0.35,1.48,29.2,89.2,0.21,0,29.2,29.4,29.6,29.6,29.6
627,1.16,33.44,29.44,0.05,1.44,29.2,89.2,0.21,0,29.2,29.4,29.6,29.6,29.6
628,1.15,32.94,29.6,0.22,1.14,29.2,89.2,0.21,0,29.2,29.4,29.6,29.6,29.6
629,1.33,41.75,30.55,0.35,1.09,29.2,89.2,0.21,0,29.2,29.4,29.6,29.6,29.6
630,0.72,15.79,27,0.07,1.02,29.1,75,0.11,0,29.1,29.3,29.4,29.4,29.4
631,1.24,37.3,29.47,0.35,1.02,29.1,75,0.11,0,29.1,29.3,29.4,29.4,29.4
632,1.28,39.33,29.76,0.33,1.05,29.1,77.6,0.11,-1,29.1,29.3,29.4,29.4,29.4
633,0.25,6.28,26.02,0.05,0.97,29.1,75,0.17,0,29.1,29.4,29.6,29.6,29.6
634,1.34,42.49,30.35,0.33,1.19,29.2,77.7,0.17,1,29.2,29.4,29.5,29.5,29.5
635,1.85,69.34,32.34,0.36,1.5,30.2,64.5,0.17,-1,30.2,30.5,30.8,30.8,30.8
636,1.79,66.35,31.74,0.35,1.4,30.2,64.5,0.17,1,30.2,30.5,30.8,30.8,30.8
637,1.36,43.43,27.83,0.32,1.17,30,66.8,0.42,0,30,30.4,30.9,30.8,30.8
638,1.14,32.39,26.67,0.24,1.15,30,66.8,0.47,0,30,30.4,30.9,30.8,30.8
639,1.53,52.79,29.94,0.12,1.31,30.5,64.1,0.13,0,30.5,30.4,30.3,30.3,30.3
640,1.65,58.82,30.65,0.32,1.14,30.5,64.1,0.13,-1,30.5,30.4,30.3,30.3,30.3
641,1.33,41.83,27.47,0.35,1.07,30.5,64.1,0.42,0,30.5,30.4,30.3,30.3,30.3
642,1.22,36.12,26.96,0.24,1.11,30.5,67.1,0.42,0,30.5,30.4,30.3,30.3,30.3
643,1.48,49.97,27.72,0.24,1.39,30.5,66.5,0.48,-1,30.5,30.4,30.4,30.4,30.4
644,1.79,66.3,29.75,0.35,1.63,30.5,65.3,0.48,0,30.5,30.4,30.4,30.4,30.4
645,1.89,71.44,34.13,0.2,1.48,30.1,83.9,0.11,0,30.1,30.3,30.5,30.5,30.5
646,1.69,61.13,31.82,0.2,1.13,30.1,83.9,0.11,0,30.1,30.3,30.5,30.5,30.5
647,1.66,59.68,31.25,0.33,1.38,29.9,66.1,0.17,1,29.9,30.2,30.4,30.4,30.4
648,1.77,65.33,32.25,0.37,1.51,29.9,66.1,0.17,0,29.9,30.2,30.4,30.4,30.4
649,1.27,38.76,28.44,0.09,1.26,29.9,66.1,0.17,0,29.9,30.2,30.4,30.4,30.4
650,1.41,45.84,28.28,0.33,1.13,30.2,64.5,0.31,0,30.2,30.4,30.5,30.5,30.5
651,-0.42,8.73,25.93,0.12,0.77,30.2,64.5,0.31,0,30.2,30.4,30.5,30.5,30.5
652,0.89,21.56,27.68,0.35,0.88,30.2,64.5,0.31,0,30.2,30.4,30.5,30.5,30.5
653,0.81,19,26.04,0.05,1.09,30.2,70.5,0.28,0,30.2,30.3,30.4,30.4,30.4
654,1.47,49.31,28.98,0.35,1.09,30.2,70.5,0.28,0,30.2,30.3,30.4,30.4,30.4
655,2.03,78.08,35.74,0.38,1.48,30.2,97.8,0.21,0,30.2,30.3,30.3,30.3,30.3
656,1.57,54.54,31.57,0.05,1.52,30.2,97.8,0.31,0,30.2,30.3,30.3,30.3,30.3
657,0.63,13.22,25.45,0.05,1.06,30.1,65.6,0.28,2,30.1,30.2,30.3,30.3,30.3
658,1.3,40.07,28.07,0.35,1.02,30.1,65.6,0.28,1,30.1,30.2,30.3,30.3,30.3
659,1.19,34.58,27.78,0.32,0.99,30.1,65.6,0.28,1,30.1,30.2,30.3,30.3,30.3
660,1.59,56,30.6,0.37,1.02,30,70.4,0.13,0,30,30.2,30.4,30.4,30.4
661,1.16,33.18,27.31,0.05,1.3,30,66.8,0.22,0,30,30.2,30.4,30.4,30.4
662,1.53,52.74,29.51,0.35,1.26,30,66.8,0.27,0,30,30.2,30.4,30.4,30.4
663,1.61,57.02,31.33,0.24,1.36,29.9,68.5,0.13,0,29.9,30.1,30.2,30.2,30.2
664,1.82,68.15,32.84,0.2,1.73,29.9,68.5,0.13,1,29.9,30.1,30.2,30.2,30.2
665,1.49,50.41,30.35,0.2,1.26,29.9,68.5,0.13,1,29.9,30.1,30.2,30.2,30.2
666,-0.12,5.31,25.52,0.05,0.89,29.7,69,0.22,0,29.7,29.8,29.9,29.9,29.9
667,1.33,41.59,28.98,0.32,1.16,29.7,69,0.22,0,29.7,29.8,29.9,29.9,29.9
668,1.27,38.58,27.9,0.43,1.32,29.7,68.4,0.58,-1,29.7,29.3,28.9,29,29
669,0.94,23.47,26.49,0.32,1.32,29.1,71.8,0.58,-2,29.1,29,29,29,29
670,1.49,50.24,28.8,0.35,1.78,29.1,71.8,0.58,-1,29.1,29.2,29.2,29.2,29.2
671,1.09,30.02,26.2,0.2,1.65,29.1,71.8,0.58,-1,29.1,29,29,29,29
672,1.02,26.85,27.85,0.35,1.22,28.9,78.9,0.38,-1,28.9,29,29.1,29.1,29.1
673,0.68,14.61,26.18,0.2,1.22,28.9,78.9,0.38,-1,28.9,29,29.1,29.1,29.1
674,-0.51,10.46,22.97,0.09,1.06,28.8,74.9,0.51,0,28.8,28.9,28.9,28.9,28.9
675,0.19,5.75,24.57,0.24,1.06,28.8,74.9,0.51,0,28.8,28.9,28.9,28.9,28.9
676,0.59,12.33,25.81,0.34,1.1,28.8,74.9,0.51,0,28.8,28.9,28.9,28.9,28.9
677,-0.36,7.63,23.15,0.09,1.1,28.8,74.9,0.51,-1,28.8,28.9,28.9,28.9,28.9
678,0.02,5.01,24.13,0.2,1.06,28.8,74.9,0.51,0,28.8,28.9,28.9,28.9,28.9
679,-0.09,5.18,24.2,0.05,1.03,29.1,72.5,0.28,0,29.1,29.1,29.1,29.1,29.1
680,-0.09,5.18,24.2,0.05,1.03,29.1,72.5,0.28,0,29.1,29.1,29.1,29.1,29.1
681,0.77,17.65,26.62,0.2,1.19,29.1,72.5,0.28,0,29.1,29.1,29.1,29.1,29.1
682,0.61,12.85,25.58,0.2,1.32,28.9,75.6,0.43,1,28.9,28.5,28.1,28.2,28.2
683,1.21,35.82,28.64,0.43,1.31,28.9,75.6,0.43,1,28.9,29.1,29.2,29.2,29.2
684,0.68,14.72,26.24,0.34,1.06,28.9,75.6,0.43,1,28.9,29.1,29.2,29.2,29.2
685,-0.64,13.53,23.14,0.05,1.01,28.9,75.6,0.43,-2,28.9,29.1,29.2,29.2,29.2
686,0.7,15.18,26.27,0.32,1.09,28.9,75.6,0.43,-1,28.9,29.1,29.2,29.2,29.2
687,0.82,19.3,26.97,0.35,1.02,29.2,75.1,0.33,1,29.2,29.1,29.1,29.1,29.1
688,0.18,5.65,24.84,0.13,1.02,29.2,75.1,0.33,1,29.2,29.1,29.1,29.1,29.1
689,1.59,55.89,33.66,0.4,1.69,28.1,78.5,0.13,-2,28.1,28.5,28.9,28.9,28.9
690,1,25.97,26.22,0.09,1.73,28.7,78.8,0.42,-1,28.7,28.8,28.9,28.9,28.9
691,1.8,67.18,31.61,0.33,1.52,30,69.2,0.23,0,30,30.5,31,30.9,30.9
692,1.68,60.67,31.19,0.35,1.48,30,69.2,0.23,0,30,30,30,30,30
693,0.85,20.15,26.48,0.05,1.02,30,69.2,0.23,1,30,30.5,31,30.9,30.9
694,1.51,51.26,28.93,0.2,1.21,30.3,67.6,0.23,1,30.3,30.6,30.9,30.9,30.9
695,1.53,52.46,29.05,0.2,1.24,30.3,67.6,0.23,1,30.3,30.6,30.9,30.9,30.9
696,1.37,44.16,28.84,0.05,1.54,29.6,67.8,0.18,0,29.6,29.9,30.2,30.2,30.2
697,1.76,64.84,32.37,0.35,1.63,29.6,67.8,0.18,0,29.6,29.9,30.2,30.2,30.2
698,0.78,17.66,26.63,0.05,1.09,29.6,67.8,0.18,1,29.6,29.9,30.2,30.2,30.2
699,1.45,48.02,29.91,0.24,1.32,29.6,69,0.18,-1,29.6,29.9,30.2,30.2,30.2
700,1.21,35.65,26.22,0.05,1.63,29.6,69,0.38,1,29.6,29.9,30.3,30.2,30.2
701,1.64,58.28,29.89,0.33,1.65,29.6,69,0.38,0,29.6,29.9,30.3,30.2,30.2
702,1.36,43.34,28.66,0.32,1.28,29.6,74,0.38,1,29.6,29.9,30.3,30.2,30.2
703,1.54,52.88,29.87,0.09,1.38,29.9,68.5,0.08,2,29.9,30,30,30,30
704,1.95,74.33,34.21,0.37,1.73,29.9,68.5,0.08,2,29.9,30,30,30,30
705,0.6,12.67,24.49,0.07,1.26,29.9,68.5,0.54,-1,29.9,30,30,30,30
706,0.65,13.82,26,0.07,1.02,29.9,66.1,0.23,0,29.9,30.1,30.2,30.2,30.2
707,1.05,28.28,27.41,0.23,1.01,29.9,66.1,0.23,0,29.9,30.1,30.2,30.2,30.2
708,1.24,37.14,28.22,0.33,1.01,29.9,66.1,0.23,0,29.9,30.1,30.2,30.2,30.2
709,0.99,25.52,26.83,0.09,1.18,29.9,66.1,0.23,0,29.9,30.1,30.2,30.2,30.2
710,1.54,52.86,29.92,0.4,1.21,29.9,66.1,0.23,0,29.9,30.1,30.2,30.2,30.2
711,0.82,19.23,25.75,0.09,1.08,30.2,68.7,0.36,0,30.2,30.5,30.7,30.7,30.7
712,1.43,47.27,28.29,0.34,1.12,30.2,67.5,0.36,0,30.2,30.5,30.7,30.7,30.7
713,1.49,50.45,28.37,0.24,1.34,30.2,67.5,0.36,1,30.2,30.5,30.7,30.7,30.7
714,1.45,48.13,28,0.2,1.37,30.2,67.5,0.36,1,30.2,30.5,30.7,30.7,30.7
715,1.76,65.02,31.62,0.09,1.4,30.3,75.6,0.1,2,30.3,30.5,30.7,30.7,30.7
716,1.93,73.73,33.52,0.33,1.35,30.3,75.6,0.1,2,30.3,30.5,30.7,30.7,30.7
717,1.63,57.72,30.93,0.33,0.93,30.3,75.6,0.1,2,30.3,30.5,30.7,30.7,30.7
718,1.14,32.17,30.27,0.35,0.78,30.3,75.6,0.1,2,30.3,30.5,30.7,30.7,30.7
719,1.31,41.01,27.67,0.35,1.13,30,62,0.38,2,30,30.3,30.7,30.6,30.6
720,0.58,11.97,24.82,0.05,1.13,30,62,0.38,2,30,30.3,30.7,30.6,30.6
721,1.5,50.73,28.47,0.32,1.38,30,62,0.38,0,30,30.3,30.7,30.6,30.6
722,1.49,50.14,28.38,0.31,1.38,30,62,0.38,0,30,30.3,30.7,30.6,30.6
723,0.69,15.04,27,0.34,0.88,30,62,0.38,1,30,30.3,30.7,30.6,30.6
724,0.71,15.72,25.84,0.07,0.99,30.2,66.9,0.33,1,30.2,30.7,31.2,31.1,31.1
725,1.61,57.11,30.3,0.32,0.98,30.2,66.9,0.14,1,30.2,30.7,31.1,31.1,31.1
726,1.32,41.51,28.5,0.21,0.98,30.2,66.9,0.19,0,30.2,30.7,31.2,31.1,31.1
727,1.65,59.15,30.06,0.35,1.02,30.2,66.9,0.17,2,30.2,30.7,31.1,31.1,31.1
728,1.17,33.7,27.63,0.05,1.05,30.2,66.9,0.17,1,30.2,30.7,31.1,31.1,31.1
729,1.2,35.47,28.91,0.32,1.06,29,77.6,0.21,1,29,29.7,30.4,30.3,30.3
730,1.14,32.31,28.19,0.05,1.43,29,77.6,0.21,1,29,29.7,30.4,30.3,30.3
731,1.56,54.12,31.37,0.34,1.42,29,77.6,0.21,2,29,29.7,30.4,30.3,30.3
732,1.53,52.76,29.91,0.2,1.52,29.7,69.7,0.22,0,29.7,30,30.2,30.2,30.2
733,1.71,62.3,31.62,0.35,1.56,29.7,69.7,0.22,0,29.7,30,30.2,30.2,30.2
734,1.33,41.68,28.82,0.35,1.06,29.7,69.7,0.22,0,29.7,30,30.2,30.2,30.2
735,0.56,11.5,25.93,0.05,1.02,29.7,69.7,0.22,2,29.7,30,30.2,30.2,30.2
736,1.05,28.29,27.5,0.2,1.06,29.7,69.7,0.22,2,29.7,30,30.2,30.2,30.2
737,1.23,36.81,28.07,0.35,1.06,29.7,69.7,0.29,0,29.7,30,30.2,30.2,30.2
738,1.32,41.25,28.99,0.2,1.06,29.7,69.7,0.11,2,29.7,30,30.2,30.2,30.2
739,1.01,26.62,27.28,0.09,1.18,29.7,69.7,0.21,2,29.7,30,30.2,30.2,30.2
740,1.46,48.48,29.91,0.34,1.18,29.7,69.7,0.19,1,29.7,29.9,30.1,30.1,30.1
741,1.21,35.98,27.02,0.09,1.46,29.7,70.3,0.33,0,29.7,30.1,30.5,30.4,30.4
742,1.56,54.32,29.7,0.32,1.46,29.7,70.3,0.33,0,29.7,30.1,30.5,30.4,30.4
743,1.05,28.25,26.84,0.33,1.06,29.7,70.3,0.48,-1,29.7,30.1,30.5,30.4,30.4
744,1.28,39.43,28.2,0.05,1.06,30.3,69.4,0.1,1,30.3,30.4,30.4,30.4,30.4
745,1.87,70.49,32.98,0.35,1.4,30.3,69.4,0.1,2,30.3,30.4,30.4,30.4,30.4
746,1.87,70.46,32.98,0.33,1.43,30.3,69.4,0.1,2,30.3,30.4,30.4,30.4,30.4
747,1.75,64.33,30.93,0.35,1.3,30.4,68.2,0.22,2,30.4,30.6,30.7,30.7,30.7
748,1.6,56.26,29.62,0.2,1.31,30.4,68.2,0.22,2,30.4,30.6,30.7,30.7,30.7
749,1.68,60.74,30.28,0.35,1.18,30.4,68.2,0.22,2,30.4,30.6,30.7,30.7,30.7
750,1.15,32.94,27.44,0.31,1.19,29.6,70.2,0.41,-1,29.6,29.8,30,30,30
751,1.06,28.93,27.15,0.34,1.09,29.6,70.2,0.41,-1,29.6,29.8,30,30,30
752,0.65,13.89,25.62,0.2,1.05,29.6,70.2,0.41,0,29.6,29.8,30,30,30
753,1.16,33.34,28.35,0.13,1.08,29.6,70.2,0.11,1,29.6,29.8,30,30,30
754,1.13,31.99,28.27,0.07,1.16,29.9,69.2,0.15,-1,29.9,30,30.1,30.1,30.1
755,1.53,52.62,30.65,0.34,1.15,29.6,70.2,0.11,1,29.6,29.8,30,30,30
756,1,25.93,27.58,0.07,1.04,29.6,70.2,0.11,1,29.6,29.8,30,30,30
757,1.52,52.22,29.89,0.32,1.06,29.6,70.8,0.08,2,29.6,29.8,30,30,30
758,1.41,45.97,29.7,0.35,1,29.9,69.2,0.15,1,29.9,30,30.1,30.1,30.1
759,0.54,11.16,25.62,0.05,1.03,29.9,69.2,0.25,1,29.9,30,30.1,30.1,30.1
760,1.41,46.21,28.28,0.07,1.07,30.2,67.5,0.07,2,30.2,30.3,30.4,30.4,30.4
761,1.36,43.55,28.07,0.07,1.03,30.2,67.5,0.07,2,30.2,30.3,30.4,30.4,30.4
762,1.73,63.19,30.33,0.35,1.03,30.2,67.5,0.07,2,30.2,30.3,30.4,30.4,30.4
763,1.49,50.63,28.8,0.05,1.19,30.2,67.5,0.07,2,30.2,30.3,30.4,30.4,30.4
764,1.81,67.57,31.53,0.35,1.21,30.2,67.5,0.07,1,30.2,30.3,30.4,30.4,30.4
765,1.73,63.17,30.77,0.2,1.29,30.2,67.5,0.07,2,30.2,30.3,30.4,30.4,30.4
766,1.53,52.58,30.32,0.23,1.38,29.8,60.7,0.11,2,29.8,29.9,30,30,30
767,1.44,47.5,29.61,0.2,1.3,29.8,60.7,0.11,2,29.8,29.9,30,30,30
768,0.93,23.29,26.07,0.05,1.32,29.8,59.6,0.25,1,29.8,29.9,30,30,30
769,1.12,31.39,27.23,0.2,1.23,29.8,59.6,0.25,1,29.8,29.9,30,30,30
770,1.1,30.43,26.5,0.05,1.45,29.8,59.6,0.25,0,29.8,29.9,30,30,30
771,1.41,46.16,28.54,0.33,1.39,29.8,59.6,0.31,0,29.8,29.9,30,30,30
772,0.9,21.99,26.61,0.2,1.02,30,69.8,0.31,-1,30,30.1,30.1,30.1,30.1
773,1.51,51.29,29.45,0.37,1.26,30,69.8,0.31,-1,30,30.1,30.1,30.1,30.1
774,1.44,47.54,28.58,0.2,1.45,30,69.8,0.31,0,30,30.1,30.1,30.1,30.1
775,1.48,49.58,30.15,0.2,1.45,29.6,83.1,0.28,-2,29.6,29.9,30.1,30.1,30.1
776,1.57,54.6,31.08,0.36,1.3,29.6,83.1,0.28,0,29.6,29.9,30.1,30.1,30.1
777,1.51,51.61,29.45,0.35,1.06,29.9,61.4,0.08,-1,29.9,30,30,30,30
778,1.11,31.05,27.61,0.07,1.16,29,66.1,0.08,0,29,29.5,30,30,30
779,1.47,49.53,29.68,0.12,1.4,29.9,62.6,0.11,2,29.9,30,30.1,30.1,30.1
780,1.48,49.99,29.86,0.2,1.29,29.9,62.6,0.11,0,29.9,30,30.1,30.1,30.1
781,0.87,20.86,26.17,0.35,1,29.9,57.9,0.48,0,29.9,30,30.1,30.1,30.1
782,1.3,40.49,28.89,0.34,0.98,29.9,57.9,0.11,1,29.9,30,30.1,30.1,30.1
783,0.64,13.49,25.68,0.09,1.04,29.9,57.9,0.23,0,29.9,30,30.1,30.1,30.1
784,1.37,44.09,28.23,0.12,1.52,29.9,59.1,0.21,-1,29.9,30,30,30,30
785,1.61,56.93,30.41,0.34,1.52,29.9,59.1,0.21,0,29.9,30,30,30,30
786,1.23,36.87,28.07,0.32,1.09,29.9,59.1,0.21,0,29.9,30,30,30,30
787,0.64,13.67,25.72,0.05,1.09,29.9,59.1,0.21,2,29.9,30,30,30,30
788,1.19,34.65,27.94,0.05,1.13,30.6,61.3,0.14,2,30.6,30.4,30.2,30.2,30.2
789,1.48,49.87,29.49,0.23,1.12,30.6,61.3,0.14,2,30.6,30.4,30.2,30.2,30.2
790,1.33,41.66,28.59,0.18,1.05,30.6,61.3,0.14,1,30.6,30.4,30.2,30.2,30.2
791,1.56,54.14,29.9,0.32,1.08,30.6,61.3,0.14,1,30.6,30.4,30.2,30.2,30.2
792,1.41,46.13,29.07,0.2,1.09,30.6,61.3,0.14,1,30.6,30.4,30.2,30.2,30.2
793,1.6,56.31,30.67,0.37,1.14,29.8,66.7,0.1,1,29.8,30,30.1,30.1,30.1
794,1.59,55.72,30.55,0.37,1.13,29.8,66.7,0.1,2,29.8,30,30.1,30.1,30.1
795,0.13,5.34,23.75,0.07,1.11,29.8,66.7,0.58,0,29.8,29.9,30,30,30
796,1,26.25,27.49,0.07,1.07,28.8,74.9,0.08,-1,28.8,29.4,30,30,30
797,1.59,55.67,31.31,0.2,1.48,28.8,74.9,0.08,0,28.8,29.4,30,30,30
798,1.27,38.52,28.7,0.12,1.49,29.3,71.9,0.21,-1,29.3,29.5,29.7,29.7,29.7
799,0.5,10.2,25.89,0.07,1.05,29.3,71.9,0.21,0,29.3,29.5,29.7,29.7,29.7
800,0.18,5.67,25.2,0.38,1.06,27.5,79.7,0.36,-1,27.5,27.6,27.7,27.7,27.7
