,PMV,PPD,SET,Clo,Met,Air temperature (¡C),Relative humidity (%),Air velocity (m/s),Thermal sensation,Ta_m (¡C),Operative temperature (¡C),Radiant temperature (¡C),Globe temperature (¡C),Tg_m (¡C)
801,-1.33,41.75,21.89,0.05,1.04,27.5,79.7,0.36,-1,27.5,27.6,27.7,27.7,27.7
802,0.83,19.43,27.54,0.07,1.46,27.8,75.7,0.08,0,27.8,27.7,27.6,27.6,27.6
803,1.17,33.72,29.76,0.21,1.57,27.8,75.7,0.08,2,27.8,27.7,27.6,27.6,27.6
804,-0.44,8.98,22.52,0.09,1.29,27.8,74.4,0.48,0,27.8,27.7,27.6,27.6,27.6
805,0.4,8.28,25.72,0.09,1.17,27.8,74.4,0.08,0,27.8,27.7,27.6,27.6,27.6
806,0.14,5.42,24.78,0.24,1.18,27.7,78.4,0.37,-2,27.7,27.8,27.9,27.9,27.9
807,0.18,5.64,25.08,0.34,1.07,27.7,78.4,0.37,-2,27.7,27.8,27.9,27.9,27.9
808,-1.89,71.8,22.53,0.09,0.89,27.7,78.4,0.37,-1,27.7,27.8,27.9,27.9,27.9
809,-0.27,6.46,23.9,0.24,1.07,27.2,76.8,0.32,-1,27.2,27.5,27.7,27.7,27.7
810,0.2,5.82,25.26,0.33,1.14,27.2,76.8,0.32,-1,27.2,27.5,27.7,27.7,27.7
811,-0.94,23.56,22.4,0.09,1.08,27.2,76.8,0.32,0,27.2,27.5,27.7,27.7,27.7
812,-1.45,48.08,21.93,0.05,1.02,27.2,76.8,0.32,0,27.2,27.5,27.7,27.7,27.7
813,-0.25,6.28,23.76,0.22,1.03,28.1,72.6,0.41,-1,28.1,28.2,28.2,28.2,28.2
814,-0.06,5.07,24.15,0.25,1.08,28,73.2,0.41,-1,28,28.1,28.2,28.2,28.2
815,0.33,7.3,25.84,0.13,1.06,28,73.2,0.11,1,28,28.1,28.2,28.2,28.2
816,0.34,7.35,25.85,0.13,1.06,28,73.2,0.11,-1,28,28.1,28.2,28.2,28.2
817,0.16,5.51,25.84,0.2,1.02,27.5,78.3,0.16,0,27.5,27.9,28.3,28.3,28.3
818,0.38,8.03,26.84,0.32,0.99,27.5,78.3,0.16,0,27.5,27.9,28.3,28.3,28.3
819,0.47,9.7,26.92,0.24,1.11,27.5,78.3,0.16,0,27.5,27.9,28.3,28.3,28.3
820,0.23,6.05,25.76,0.05,1.25,27.5,78.3,0.16,1,27.5,27.9,28.3,28.3,28.3
821,0.76,17.03,28.2,0.38,1.18,27.3,76.8,0.17,2,27.3,27.7,28.1,28.1,28.1
822,0.69,14.94,27.76,0.26,1.29,27.3,76.8,0.17,-1,27.3,27.7,28.1,28.1,28.1
823,0.77,17.41,28.1,0.24,1.37,27.3,76.8,0.17,1,27.3,27.7,28.1,28.1,28.1
824,0.56,11.54,26.53,0.37,1.17,27.8,83.2,0.38,-1,27.8,28,28.1,28.1,28.1
825,0.43,8.77,25.82,0.32,1.19,27.8,81.8,0.41,1,27.8,28,28.1,28.1,28.1
826,-0.61,12.84,22.62,0.05,1.2,27.8,81.8,0.41,-1,27.8,28,28.1,28.1,28.1
827,0.35,7.56,26.22,0.05,1.14,27.7,84.6,0.11,1,27.7,28.1,28.4,28.4,28.4
828,1.31,40.54,31.45,0.57,1.14,27.7,84.6,0.11,1,27.7,28.1,28.4,28.4,28.4
829,0.72,15.84,28.05,0.33,1.1,27.7,84.6,0.18,1,27.7,28.1,28.4,28.4,28.4
830,0.74,16.44,28.09,0.38,1.05,27.7,84.6,0.18,0,27.7,28.1,28.4,28.4,28.4
831,-0.53,10.81,23.18,0.12,1.08,27.6,74.3,0.31,-1,27.6,27.8,28,28,28
832,0.42,8.66,26.13,0.35,1.11,27.7,81.1,0.31,-1,27.7,27.9,28,28,28
833,0.22,5.98,25.44,0.33,1.04,27.7,81.1,0.31,-1,27.7,27.9,28,28,28
834,-1.65,58.95,22.43,0.09,0.93,27.7,81.1,0.41,-2,27.7,27.9,28,28,28
835,-0.35,7.49,24.53,0.05,1,27.7,81.1,0.14,-1,27.7,27.9,28,28,28
836,-1.72,62.66,22.01,0.05,0.96,26.4,89.3,0.21,0,26.4,26.6,26.8,26.8,26.8
837,-0.79,18.25,24.11,0.32,0.9,26.4,89.3,0.21,-1,26.4,26.6,26.8,26.8,26.8
838,-0.21,5.88,24.42,0.33,1.06,26.4,89.3,0.27,-2,26.4,26.6,26.8,26.8,26.8
839,-2.23,85.8,21.48,0.05,0.94,26.4,89.3,0.27,-1,26.4,26.6,26.8,26.8,26.8
840,-3,99.12,21.77,0.05,0.81,26,84.8,0.21,-1,26,26.6,27.2,27.1,27.1
841,-3,99.12,21.8,0.05,0.82,26,84.8,0.21,-1,26,26.6,27.2,27.1,27.1
842,-1.28,39.24,22.3,0.09,1.01,26,84.8,0.21,-1,26,26.6,27.2,27.1,27.1
843,1.24,37.23,29.01,0.13,1.09,29.6,75.9,0.11,1,29.6,29.8,30,30,30
844,1.8,66.97,32.65,0.35,1.27,29.6,75.9,0.11,0,29.6,30.2,30.8,30.8,30.8
845,1.81,67.74,32.44,0.09,1.67,29.6,75.9,0.11,1,29.6,30.2,30.8,30.8,30.8
846,1.85,69.79,33.16,0.2,1.69,29.7,74,0.09,2,29.7,30,30.2,30.2,30.2
847,1.69,61.07,31.72,0.21,1.39,29.7,74,0.09,2,29.7,30,30.2,30.2,30.2
848,1.55,53.88,30.36,0.25,1.13,29.7,74,0.09,1,29.7,30,30.2,30.2,30.2
849,1.49,50.32,29.85,0.33,1.13,29.9,73.5,0.21,1,29.9,30.1,30.3,30.3,30.3
850,1.54,52.95,30.05,0.34,1.13,29.9,73.5,0.21,1,29.9,30.2,30.5,30.5,30.5
851,0.87,21.15,27.08,0.09,1,29.9,73.5,0.21,1,29.9,30.2,30.5,30.5,30.5
852,0.45,9.17,25.69,0.09,0.96,30.2,71.8,0.32,1,30.2,30.1,30.1,30.1,30.1
853,0.66,14.17,25.52,0.05,1.09,30.2,71.8,0.32,1,30.2,30.1,30.1,30.1,30.1
854,1.46,48.87,28.7,0.31,1.11,30.2,71.8,0.32,2,30.2,30.5,30.7,30.7,30.7
855,1.44,47.8,28.51,0.2,1.04,30.6,69.5,0.22,2,30.6,30.7,30.8,30.8,30.8
856,1.76,64.7,30.61,0.35,1.17,30.6,69.5,0.22,2,30.6,30.7,30.8,30.8,30.8
857,1.43,47.06,28.25,0.05,1.29,30.6,69.5,0.22,2,30.6,30.7,30.8,30.8,30.8
858,1.76,64.7,30.61,0.35,1.17,30.6,69.5,0.22,2,30.6,30.7,30.8,30.8,30.8
859,1.55,53.62,28.93,0.05,1.06,30.4,70.7,0.09,2,30.4,30.8,31.1,31.1,31.1
860,1.66,59.4,29.66,0.09,1.11,30.4,70.7,0.09,2,30.4,30.8,31.1,31.1,31.1
861,1.8,66.91,30.74,0.2,1.13,30.4,70.7,0.09,1,30.4,30.8,31.1,31.1,31.1
862,2.04,78.43,33.98,0.31,1.54,30.4,70.7,0.09,2,30.4,30.8,31.1,31.1,31.1
863,2.16,83.27,35.47,0.57,1.59,30.4,70.7,0.09,2,30.4,30.8,31.1,31.1,31.1
864,1.77,65.24,30.75,0.35,1.13,30.4,69.4,0.19,2,30.4,30.8,31.1,31.1,31.1
865,1.52,51.83,29.07,0.2,1.06,30.4,69.4,0.19,2,30.4,30.8,31.1,31.1,31.1
866,1.6,56.53,29.63,0.13,1.27,30.4,69.4,0.19,2,30.4,30.8,31.1,31.1,31.1
867,1.93,73.29,32.61,0.13,1.73,30.4,69.4,0.15,2,30.4,30.6,30.8,30.8,30.8
868,1.87,70.69,32.77,0.34,1.38,30.4,69.4,0.15,2,30.4,30.6,30.8,30.8,30.8
869,0.89,21.55,28.28,0.05,0.89,30.3,70,0.14,1,30.3,30.8,31.2,31.2,31.2
870,1.64,58.52,29.23,0.05,1.06,30.3,70,0.1,1,30.3,31,31.8,31.7,31.7
871,1.89,71.37,31.45,0.33,1.06,30.3,70,0.14,2,30.3,31,31.8,31.7,31.7
872,1.32,41.31,28.65,0.05,1.02,30.3,70,0.14,1,30.3,30.8,31.2,31.2,31.2
873,1.83,68.59,30.23,0.2,1.13,31.1,69.2,0.19,2,31.1,31.3,31.4,31.4,31.4
874,2.13,82.3,33.8,0.34,1.59,31.1,69.2,0.19,1,31.1,31.3,31.4,31.4,31.4
875,2.13,82.3,33.8,0.34,1.59,31.1,69.2,0.19,2,31.1,31.3,31.4,31.4,31.4
876,1.98,75.8,31.41,0.34,1.13,31.1,69.2,0.19,1,31.1,31.3,31.4,31.4,31.4
877,1.9,72.13,30.6,0.05,1.52,31.1,69.2,0.19,2,31.1,31.3,31.4,31.4,31.4
878,1.9,71.96,29.42,0.24,1.56,31,68.6,0.48,2,31,31.2,31.3,31.3,31.3
879,1.71,62.32,28.6,0.35,1.09,31,68.6,0.48,2,31,31.2,31.3,31.3,31.3
880,1.86,70.24,29.23,0.24,1.51,31,68.6,0.48,2,31,31.2,31.3,31.3,31.3
881,1.94,73.97,30.34,0.35,1.48,31,68.6,0.48,2,31,31.2,31.3,31.3,31.3
882,1.53,52.51,27.55,0.24,1.08,31,68.6,0.48,2,31,31.2,31.3,31.3,31.3
883,1.74,63.78,30.22,0.34,1.19,30.5,65.3,0.22,2,30.5,30.8,31.1,31.1,31.1
884,1.78,65.74,30.7,0.34,1.29,30.5,65.3,0.22,0,30.5,30.8,31,31,31
885,1.63,58.12,29.5,0.24,1.22,30.5,65.3,0.22,1,30.5,30.8,31,31,31
886,0.89,21.56,26.97,0.07,0.95,30.5,65.3,0.22,2,30.5,30.8,31,31,31
887,1.52,52,29.47,0.37,0.95,30.6,68.3,0.23,0,30.6,30.8,30.9,30.9,30.9
888,1.33,41.68,27.81,0.13,1.06,30.6,68.3,0.23,1,30.6,30.8,30.9,30.9,30.9
889,1.52,51.85,26.97,0.07,1.02,31.9,62.8,0.32,2,31.9,31.5,31.1,31.2,31.2
890,0.63,13.21,26.31,0.05,0.9,30.9,67.9,0.32,2,30.9,31.1,31.2,31.2,31.2
891,1.78,66.15,30.58,0.23,0.9,31.2,68.1,0.09,2,31.2,31.4,31.5,31.5,31.5
892,2.13,82.15,32.03,0.35,1.06,31.2,68.1,0.09,2,31.2,31.4,31.5,31.5,31.5
893,2.14,82.67,32.85,0.35,1.18,31.2,68.1,0.09,1,31.2,31.4,31.5,31.5,31.5
894,1.82,67.91,29.53,0.05,1.04,31.2,68.1,0.09,1,31.2,31.4,31.5,31.5,31.5
895,1.95,74.66,31.41,0.32,1.06,31,66.2,0.13,2,31,31.2,31.4,31.4,31.4
896,1.95,74.58,31.32,0.33,1.03,31,66.2,0.13,2,31,31.2,31.4,31.4,31.4
897,1.29,39.89,28.8,0.05,0.92,31,66.2,0.13,2,31,31.2,31.4,31.4,31.4
898,1.78,65.92,29.45,0.09,1.06,31.4,65.9,0.16,2,31.4,31.5,31.6,31.6,31.6
899,1.89,71.41,30.37,0.07,1.26,31.4,65.9,0.16,2,31.4,31.5,31.6,31.6,31.6
900,2.09,80.51,32.3,0.32,1.22,31.4,65.9,0.16,2,31.4,31.5,31.6,31.6,31.6
901,1.69,61.01,28.97,0.05,1.03,31.4,65.9,0.16,2,31.4,31.5,31.6,31.6,31.6
902,2.04,78.69,31.26,0.35,0.99,31.4,65.9,0.16,2,31.4,31.5,31.6,31.6,31.6
903,1.55,53.61,29.14,0.05,0.95,31.4,69.4,0.16,2,31.4,31.5,31.6,31.6,31.6
904,2.07,79.97,31.71,0.43,1.02,31.1,74.7,0.23,0,31.1,31.3,31.5,31.5,31.5
905,1.95,74.55,30.95,0.35,0.99,31.1,74.7,0.23,1,31.1,31.3,31.5,31.5,31.5
906,0.98,25.08,28.19,0.07,0.84,31.1,74.7,0.23,1,31.1,31.3,31.5,31.5,31.5
907,1.64,58.64,28.37,0.13,1.11,31.2,69.3,0.28,2,31.2,31.3,31.4,31.4,31.4
908,1.61,57.1,27.96,0.05,1.26,31.2,68.1,0.28,2,31.2,31.3,31.4,31.4,31.4
909,2.13,82.4,32.27,0.33,1.06,31.1,71.6,0.09,1,31.1,31.3,31.5,31.5,31.5
910,1.93,73.72,30.59,0.12,1.06,31.1,71.6,0.09,0,31.1,31.3,31.5,31.5,31.5
911,2.4,91.2,36.56,0.43,1.94,31.1,71.6,0.09,1,31.1,31.3,31.5,31.5,31.5
912,2.44,92,35.99,0.35,2.01,31.4,67.6,0.13,2,31.4,31.5,31.6,31.6,31.6
913,2.1,81.07,31.91,0.35,0.99,31.4,67.6,0.13,2,31.4,31.5,31.6,31.6,31.6
914,1.59,55.81,29.46,0.05,0.94,31.4,67.6,0.13,1,31.4,31.5,31.6,31.6,31.6
915,2.05,78.96,31.32,0.37,1.19,31.4,67.6,0.25,2,31.4,31.5,31.5,31.5,31.5
916,2.09,80.81,31.74,0.43,1.18,31.4,67.6,0.25,2,31.4,31.5,31.5,31.5,31.5
917,2.01,77.15,30.54,0.37,1.06,31.4,67.6,0.25,1,31.4,31.5,31.5,31.5,31.5
918,1.77,65.51,28.9,0.18,1.06,31.4,67.6,0.25,2,31.4,31.5,31.5,31.5,31.5
919,1.89,71.64,30.41,0.07,1.06,31.4,70,0.13,1,31.4,31.6,31.7,31.7,31.7
920,2.12,81.85,32.02,0.31,1.06,31.4,70,0.15,2,31.4,31.6,31.7,31.7,31.7
921,1.6,56.12,29.47,0.05,0.94,31.4,70,0.15,2,31.4,31.6,31.7,31.7,31.7
922,2.23,86.14,33.19,0.33,1.18,31.5,68.3,0.11,2,31.5,31.7,31.9,31.9,31.9
923,2.28,87.7,34.64,0.43,1.31,31.5,68.3,0.11,2,31.5,31.7,31.9,31.9,31.9
924,2.03,78.19,31.05,0.05,1.21,31.5,68.3,0.11,2,31.5,31.7,31.9,31.9,31.9
925,2,76.92,31.8,0.21,1.19,31.1,69.2,0.09,2,31.1,31.2,31.3,31.3,31.3
926,2.09,80.77,33.04,0.32,1.26,31.1,69.2,0.09,2,31.1,31.2,31.3,31.3,31.3
927,2.01,77.12,32.12,0.09,1.45,31.1,69.2,0.09,2,31.1,31.2,31.3,31.3,31.3
928,1.92,72.8,31.05,0.05,1.32,31.1,69.2,0.09,2,31.1,31.2,31.3,31.3,31.3
929,1.47,49.51,26.86,0.05,1.19,31.2,71.1,0.41,1,31.2,31.4,31.6,31.6,31.6
930,1.88,71.11,29.46,0.34,1.09,31.2,71.1,0.41,2,31.2,31.4,31.6,31.6,31.6
931,0.83,19.4,26.36,0.05,0.91,31.2,71.1,0.41,1,31.2,31.4,31.6,31.6,31.6
932,0.45,9.19,26.4,0.05,0.83,31.2,71.1,0.41,1,31.2,31.4,31.6,31.6,31.6
933,1.39,44.89,27.74,0.2,0.91,31.5,69.4,0.45,2,31.5,31.6,31.7,31.7,31.7
934,1.91,72.64,29.04,0.33,1.02,31.5,69.4,0.45,2,31.5,31.6,31.7,31.7,31.7
935,2.05,78.93,30.39,0.37,1.24,31.5,69.4,0.45,2,31.5,31.6,31.7,31.7,31.7
936,1.67,60.21,27.2,0.07,1.24,31.5,69.4,0.45,2,31.5,31.6,31.7,31.7,31.7
937,2.13,82.08,31.93,0.31,1.02,31.1,71,0.09,2,31.1,31.4,31.6,31.6,31.6
938,2.01,77.3,30.55,0.13,1.02,31.1,71,0.07,2,31.1,31.4,31.6,31.6,31.6
939,1.89,71.45,30.28,0.17,0.98,31.1,67.4,0.09,2,31.1,31.4,31.6,31.6,31.6
940,2.14,82.75,32.07,0.33,1.02,31.1,71,0.09,2,31.1,31.4,31.6,31.6,31.6
941,2.06,79.58,32.16,0.18,1.24,31.1,71,0.09,2,31.1,31.4,31.6,31.6,31.6
942,2.23,85.93,33.4,0.43,1.15,31.2,69.3,0.08,2,31.2,31.4,31.6,31.6,31.6
943,1.82,67.95,29.57,0.05,0.98,31.2,69.3,0.08,2,31.2,31.4,31.6,31.6,31.6
944,2.19,84.58,33.67,0.35,1.29,31.2,69.3,0.08,2,31.2,31.4,31.6,31.6,31.6
945,2.23,85.86,34.25,0.43,1.29,31.2,69.3,0.08,2,31.2,31.4,31.6,31.6,31.6
946,1.62,57.68,29.36,0.05,0.91,31.2,69.3,0.08,2,31.2,31.4,31.6,31.6,31.6
947,1.23,36.97,29.42,0.07,0.8,31.6,72.5,0.17,2,31.6,31.7,31.8,31.8,31.8
948,2.06,79.31,31.56,0.09,1.28,31.6,72.5,0.17,1,31.6,31.7,31.8,31.8,31.8
949,2.21,85.37,33.69,0.23,1.44,31.6,72.5,0.17,1,31.6,31.7,31.8,31.8,31.8
950,1.75,64.64,29.43,0.07,1.05,31.6,67.7,0.16,2,31.6,31.4,31.3,31.3,31.3
951,1.82,67.96,31.19,0.35,0.98,30.6,73.2,0.16,1,30.6,31,31.3,31.3,31.3
952,1.39,44.78,28.74,0.05,1,30.6,73.2,0.16,2,30.6,31,31.3,31.3,31.3
953,0.7,15.41,25.36,0.05,1.06,30.4,71.9,0.39,1,30.4,30.6,30.7,30.7,30.7
954,1.42,46.72,29.1,0.09,1.17,30.4,71.9,0.17,2,30.4,30.6,30.7,30.7,30.7
955,1.69,61,31.06,0.35,1.06,30.4,71.9,0.14,2,30.4,30.4,30.4,30.4,30.4
956,1.43,46.95,27.52,0.13,1.4,30.4,71.9,0.41,0,30.4,30.6,30.7,30.7,30.7
957,1.86,70.21,32.76,0.35,1.57,30.2,73,0.21,2,30.2,30.3,30.4,30.4,30.4
958,1.58,55.09,30.09,0.34,1.11,30.2,73,0.21,1,30.2,30.3,30.4,30.4,30.4
959,0.88,21.33,26.84,0.05,1.02,30.2,73,0.21,1,30.2,30.3,30.4,30.4,30.4
960,1.35,43.13,28.86,0.07,1.02,30.2,73.6,0.11,2,30.2,30.5,30.7,30.7,30.7
961,1.88,71.13,33.08,0.21,1.52,30.2,73.6,0.11,2,30.2,30.5,30.7,30.7,30.7
962,2.08,80.13,35.28,0.53,1.59,30.2,73.6,0.11,2,30.2,30.5,30.7,30.7,30.7
963,1.64,58.56,30.53,0.21,1.09,30.2,73.6,0.11,2,30.2,30.5,30.7,30.7,30.7
964,1.62,57.21,30.69,0.35,1,30.2,73.6,0.11,1,30.2,30.1,30.1,30.1,30.1
965,2,76.57,32.55,0.43,1.04,30.8,73.9,0.14,2,30.8,30.9,31,31,31
966,1.5,51.13,29.48,0.05,1.06,30.8,73.9,0.14,2,30.8,30.9,31,31,31
967,1.7,61.86,31.16,0.34,1.06,30.2,73,0.14,2,30.2,30.5,30.7,30.7,30.7
968,1.84,68.96,32.98,0.31,1.37,30.2,73,0.14,1,30.2,30.5,30.7,30.7,30.7
969,1.56,54.31,30.5,0.05,1.37,30.2,73,0.14,2,30.2,30.5,30.7,30.7,30.7
970,1.96,74.8,31.62,0.35,1.06,30.5,72.5,0.07,2,30.5,30.7,30.9,30.9,30.9
971,1.85,69.59,30.67,0.25,1.02,30.5,72.5,0.07,2,30.5,30.7,30.9,30.9,30.9
972,1.95,74.28,31.43,0.35,1.02,30.5,72.5,0.07,2,30.5,30.7,30.9,30.9,30.9
973,0.05,5.04,23.93,0.05,1.06,29.7,70.9,0.47,1,29.7,29.9,30.1,30.1,30.1
974,1.05,28.19,26.94,0.35,1.06,29.7,70.9,0.47,0,29.7,29.9,30.1,30.1,30.1
975,0.3,6.84,25.67,0.23,0.92,29.7,70.9,0.47,0,29.7,29.9,30.1,30.1,30.1
976,-0.47,9.62,24.74,0.23,0.89,28.5,74.1,0.33,0,28.5,28.6,28.7,28.7,28.7
977,0.47,9.53,25.93,0.33,1.02,28.5,74.1,0.33,0,28.5,28.6,28.7,28.7,28.7
978,0.54,11.09,26.07,0.33,1.06,28.5,74.1,0.33,0,28.5,28.6,28.7,28.7,28.7
979,0.54,11.09,26.07,0.33,1.06,28.5,74.1,0.33,0,28.5,28.6,28.7,28.7,28.7
980,0.23,6.14,25.12,0.24,1.03,28.5,74.1,0.33,0,28.5,28.6,28.7,28.7,28.7
981,-0.29,6.73,23.52,0.05,1.12,28.5,74.1,0.33,-1,28.5,28.6,28.7,28.7,28.7
982,0.73,16.16,27.13,0.05,1.15,29,76.9,0.17,-1,29,29.4,29.8,29.8,29.8
983,0.84,19.96,27.43,0.05,1.08,29,76.9,0.11,0,29,29.4,29.8,29.8,29.8
984,1.69,61.35,33.26,0.43,1.41,29,76.9,0.11,0,29,29.4,29.8,29.8,29.8
985,1.34,42.2,30.01,0.07,1.43,29,76.9,0.11,0,29,29.4,29.8,29.8,29.8
986,0.62,13.01,26.53,0.05,1.11,29.2,76.4,0.19,1,29.2,29.5,29.7,29.7,29.7
987,1.02,27,28.19,0.23,1.08,29.2,76.4,0.19,0,29.2,29.5,29.7,29.7,29.7
988,0.79,18.2,28.26,0.32,0.92,29.2,76.4,0.19,1,29.2,29.5,29.7,29.7,29.7
989,-1.69,61.44,23.95,0.35,0.77,26.3,84.2,0.23,-2,26.3,26.7,27,27,27
990,-1.82,67.87,23.21,0.23,0.83,26.3,84.2,0.23,-1,26.3,26.7,27,27,27
991,-1.32,41.15,23.98,0.34,0.83,26.3,84.2,0.23,-1,26.3,26.7,27,27,27
992,-1.08,29.54,24.03,0.34,0.86,26.3,84.2,0.23,-2,26.3,26.7,27,27,27
993,-2.39,90.75,22.12,0.09,0.86,26.3,84.2,0.23,-1,26.3,26.7,27,27,27
994,-1.22,36.15,24.79,0.35,0.77,26.9,83.6,0.18,-1,26.9,27.1,27.2,27.2,27.2
995,-2.63,95.84,22.87,0.07,0.77,26.9,83.6,0.18,0,26.9,27.1,27.2,27.2,27.2
996,-1.25,37.85,24.73,0.34,0.77,26.9,83.6,0.18,-1,26.9,27.1,27.2,27.2,27.2
997,-0.51,10.49,23.54,0.05,1.15,26.9,83.6,0.18,-1,26.9,27.1,27.2,27.2,27.2
998,1.28,39.38,28.46,0.09,1.29,29.9,73.5,0.21,2,29.9,30.2,30.4,30.4,30.4
999,1.38,44.46,29.13,0.31,1.02,29.9,73.5,0.21,0,29.9,30.2,30.4,30.4,30.4
1000,1.59,56.02,30.63,0.32,1.25,29.9,73.5,0.21,1,29.9,30.2,30.4,30.4,30.4
1001,1.83,68.81,32.96,0.33,1.52,30.1,74.2,0.18,2,30.1,30.3,30.4,30.4,30.4
1002,1.72,62.73,31.76,0.34,1.29,30.1,74.2,0.18,2,30.1,30.3,30.4,30.4,30.4
1003,1.01,26.45,27.5,0.05,1.06,30.1,74.2,0.18,1,30.1,30.3,30.4,30.4,30.4
1004,1.12,31.39,27.96,0.08,1.08,30.1,74.2,0.18,1,30.1,30.3,30.4,30.4,30.4
1005,1.42,46.73,29.42,0.07,1.34,30.1,74.2,0.18,1,30.1,30.3,30.4,30.4,30.4
1006,1.93,73.54,35.5,0.53,1.6,29.3,84.4,0.09,1,29.3,29.4,29.5,29.5,29.5
1007,1.73,63.09,34.03,0.28,1.46,29.3,88.5,0.09,2,29.3,29.4,29.5,29.5,29.5
1008,1.75,64.26,33.68,0.35,1.31,29.7,85.9,0.09,2,29.7,29.6,29.5,29.5,29.5
1009,1.62,57.58,32.65,0.34,1.18,29.3,88.5,0.09,1,29.3,29.4,29.5,29.5,29.5
1010,1.57,54.82,32.3,0.28,1.21,29.3,88.5,0.09,1,29.3,29.4,29.5,29.5,29.5
1011,1.78,65.99,34.11,0.36,1.36,29.7,85.9,0.09,2,29.7,29.6,29.5,29.5,29.5
1012,1.69,61.1,32.7,0.36,1.24,29.7,81.8,0.09,1,29.7,29.6,29.5,29.5,29.5
1013,1.57,54.8,31.96,0.35,1.09,29.3,88.5,0.09,1,29.3,29.4,29.5,29.5,29.5
1014,1.29,39.67,30.38,0.35,1.11,29,78.9,0.13,0,29,29.2,29.3,29.3,29.3
1015,1.35,42.79,30.84,0.36,1.15,29,78.9,0.13,-1,29,29.2,29.3,29.3,29.3
1016,1.42,46.49,31.45,0.36,1.23,29,78.9,0.13,0,29,29.2,29.3,29.3,29.3
1017,1.49,50.14,32.07,0.36,1.32,29,78.9,0.13,0,29,29.2,29.3,29.3,29.3
1018,1.44,47.63,31.7,0.24,1.43,29,78.9,0.13,0,29,29.2,29.3,29.3,29.3
1019,1.8,67.22,34.62,0.37,1.54,29.3,84.4,0.09,2,29.3,29.4,29.5,29.5,29.5
