,PMV,PPD,SET,Clo,Met,Air temperature (¡C),Relative humidity (%),Air velocity (m/s),Age,Thermal sensation,Ta_m (¡C),Operative temperature (¡C),Radiant temperature (¡C),Velocity_m (m/s)
229,-0.36,7.69,24.04,0.63,1.1,22.9,68.3,0.11,25,0,22.9,23.1,23.3,0.11
230,-0.54,11.11,23.21,0.56,1.1,22.6,68.5,0.1,28,-1,22.6,22.9,23.2,0.1
231,-0.66,14.02,23.17,0.65,1.1,22,71.2,0.13,41,-1,22,22.2,22.4,0.13
232,-0.34,7.39,24,0.75,1.1,22.1,71.3,0.1,28,0,22.1,22.2,22.2,0.1
233,-0.95,23.98,21.94,0.46,1.1,22.5,71.6,0.11,23,1,22.5,22.6,22.6,0.11
234,-0.91,22.37,22.13,0.46,1.1,22.6,67.4,0.11,32,0,22.6,22.8,22.9,0.11
235,-0.91,22.34,22.51,0.56,1.1,22.3,59.7,0.16,26,-1,22.3,22.7,23.1,0.16
236,-1,26.3,22.28,0.56,1.1,21.8,61.4,0.18,22,0,21.8,22.6,23.5,0.18
237,-1.34,42.49,21.4,0.45,1.1,21.5,60.4,0.14,31,0,21.5,22.2,22.8,0.14
238,-0.73,16.29,23.07,0.65,1.1,21.7,59.7,0.13,37,0,21.7,22.2,22.8,0.13
239,-0.84,19.83,22.67,0.56,1.1,22.3,58.8,0.13,26,-1,22.3,22.6,22.8,0.13
240,-0.62,12.94,23.4,0.56,1.1,23.1,57.9,0.13,31,1,23.1,23.3,23.4,0.13
241,-0.49,10.06,23.62,0.56,1.1,23,58.1,0.11,32,0,23,23.4,23.9,0.11
242,-0.35,7.51,24.45,0.8,1.1,22.3,59.4,0.16,23,-1,22.3,22.7,23.2,0.16
243,-1.12,31.23,21.92,0.56,1.1,21.4,60,0.14,28,-1,21.4,21.8,22.3,0.14
244,-1.02,26.97,21.85,0.56,1.1,21.3,60.1,0.11,29,-1,21.3,21.7,22.2,0.11
245,-1.09,29.97,21.78,0.56,1.1,21.3,58.9,0.12,31,-1,21.3,21.7,22.1,0.12
246,-1.15,32.9,21.66,0.59,1.1,21.1,58.6,0.13,25,-1,21.1,21.4,21.6,0.13
247,-1.34,42.25,21.29,0.55,1.1,20.8,58.6,0.14,21,-1,20.8,21.3,21.9,0.14
248,-0.88,21.46,22.64,0.56,1.1,22.2,57.8,0.14,30,-1,22.2,22.6,23,0.14
249,-1.04,27.69,21.81,0.41,1.1,22.5,56.9,0.1,23,0,22.5,22.9,23.3,0.1
250,-0.57,11.79,23.34,0.56,1.1,22.9,56.1,0.11,41,0,22.9,23.2,23.5,0.11
251,-0.61,12.89,23.34,0.56,1.1,22.9,55.4,0.12,23,0,22.9,23.2,23.6,0.12
252,-0.91,22.67,22.23,0.46,1.1,22.7,55.9,0.11,26,-1,22.7,23,23.2,0.11
253,-0.55,11.25,23.44,0.59,1.1,22.8,54.9,0.11,26,-1,22.8,23.1,23.4,0.11
254,-0.74,16.41,23.11,0.56,1.1,22.8,55,0.14,33,-1,22.8,23.1,23.3,0.14
255,-0.8,18.51,22.57,0.52,1.1,22.6,55,0.11,26,0,22.6,22.8,23,0.11
256,-0.89,21.57,22.65,0.56,1.1,22.3,54.7,0.14,35,-1,22.3,22.6,23,0.14
257,-0.27,6.49,24.65,0.81,1.1,22.3,59,0.12,22,-1,22.3,22.6,22.8,0.12
258,-0.75,16.98,22.95,0.56,1.1,22.4,61.9,0.13,23,1,22.4,22.8,23.2,0.13
259,-0.92,22.74,22.4,0.56,1.1,22,61.8,0.13,24,0,22,22.3,22.5,0.13
260,-0.12,5.32,25.46,0.97,1.1,22,61.2,0.15,30,-2,22,22.3,22.5,0.15
261,-1.02,27.07,22.04,0.63,1.1,21.7,60,0.2,33,-2,21.7,22.1,22.5,0.2
262,-0.63,13.24,23.28,0.63,1.1,22.2,59.1,0.12,28,-1,22.2,22.6,23,0.12
263,-0.58,11.95,23.1,0.55,1.1,22.9,58.1,0.09,24,-2,22.9,23.1,23.3,0.09
264,-1.21,35.55,21.59,0.56,1.1,21.3,60.8,0.14,25,-2,21.3,21.6,21.8,0.14
265,-1.42,46.5,20.83,0.56,1.1,20.5,61.9,0.13,29,-2,20.5,20.8,21,0.13
266,-1.18,34.22,21.24,0.56,1.1,20.8,62,0.1,27,0,20.8,21.1,21.4,0.1
267,-0.7,15.25,22.7,0.65,1.1,21.6,60.8,0.1,22,-1,21.6,21.9,22.2,0.1
268,-0.85,20.2,22.39,0.56,1.1,21.9,59.6,0.11,32,0,21.9,22.3,22.7,0.11
269,-1.07,29.07,21.73,0.47,1.1,22.1,59,0.11,32,0,22.1,22.4,22.6,0.11
270,-0.93,23.38,22.4,0.55,1.1,22.1,58.7,0.13,25,0,22.1,22.4,22.8,0.13
271,-0.61,12.84,23.03,0.63,1.1,22.1,58.8,0.1,24,0,22.1,22.4,22.6,0.1
272,-1.23,36.6,21.53,0.45,1.1,22.1,59.4,0.13,22,-2,22.1,22.3,22.5,0.13
273,-0.85,20.09,22.51,0.56,1.1,22.2,59.1,0.12,29,0,22.2,22.4,22.6,0.12
274,-0.75,16.96,22.8,0.56,1.1,22.5,58.4,0.12,31,0,22.5,22.7,22.9,0.12
275,-0.62,13.13,23.15,0.56,1.1,22.7,57.7,0.11,29,1,22.7,23,23.3,0.11
276,-0.86,20.63,22.39,0.47,1.1,22.7,57.2,0.11,31,1,22.7,23,23.3,0.11
277,-0.4,8.28,24.01,0.67,1.1,22.6,57.1,0.11,26,2,22.6,23,23.5,0.11
278,-1.6,56.42,20.65,0.35,1.1,22.8,56.9,0.2,36,-2,22.8,23.1,23.4,0.2
279,-0.77,17.56,22.99,0.56,1.1,22.6,57.1,0.14,32,0,22.6,22.9,23.3,0.14
280,-1.47,49.41,20.63,0.34,1.1,22.1,58.1,0.1,21,0,22.1,22.4,22.6,0.1
281,-1.17,33.81,21.59,0.46,1.1,22,58.3,0.12,21,-1,22,22.3,22.7,0.12
282,-0.76,17.31,22.53,0.55,1.1,22.3,57.8,0.1,27,-1,22.3,22.6,22.8,0.1
283,-0.84,19.75,22.31,0.51,1.1,22.4,57.7,0.1,25,0,22.4,22.6,22.8,0.1
284,-0.99,25.65,21.97,0.45,1.1,22.6,57.5,0.11,36,-2,22.6,22.8,22.9,0.11
285,-0.85,20.2,22.41,0.56,1.1,22,57.1,0.11,25,0,22,22.3,22.6,0.11
286,-0.93,23.3,22.41,0.56,1.1,22,57.1,0.13,32,-1,22,22.3,22.7,0.13
287,-0.78,17.84,22.91,0.65,1.1,22,56.7,0.14,36,0,22,22.2,22.4,0.14
288,-0.69,15.12,23.26,0.63,1.1,22.6,42.3,0.13,30,-2,22.6,22.8,23,0.13
289,-1.16,33.25,22.02,0.43,1.1,22.9,40.3,0.14,24,-1,22.9,23.2,23.6,0.14
290,-0.39,8.21,24.31,0.65,1.1,23.3,39.6,0.13,35,-1,23.3,23.8,24.3,0.13
291,-0.79,18.05,23.08,0.55,1.1,22.5,43.9,0.13,28,-1,22.5,23.2,23.9,0.13
292,-0.59,12.38,23.69,0.75,1.1,22.1,39.6,0.17,36,-2,22.1,22.8,23.4,0.17
293,-0.78,17.89,22.85,0.41,1.1,23.6,48,0.12,27,0,23.6,24,24.4,0.12
294,-0.29,6.72,24.59,0.46,1.1,24.8,41.6,0.14,36,0,24.8,25.5,26.1,0.14
295,0.03,5.02,25.52,0.55,1.1,25.3,42,0.13,26,1,25.3,25.7,26.2,0.13
296,-0.43,8.8,23.87,0.34,1.1,25.2,40.8,0.12,44,0,25.2,25.6,26.1,0.12
297,0.09,5.18,25.54,0.56,1.1,25.2,42.2,0.11,29,1,25.2,25.6,26.1,0.11
298,-0.54,11.19,23.75,0.51,1.1,24.1,40,0.16,22,0,24.1,24.5,25,0.16
299,-0.29,6.7,24.58,0.6,1.1,24.1,39.4,0.13,23,0,24.1,24.5,24.9,0.13
300,-0.64,13.49,23.2,0.43,1.1,24.1,38.8,0.11,35,0,24.1,24.4,24.6,0.11
301,-0.25,6.25,24.57,0.56,1.1,24.5,37.3,0.12,24,0,24.5,24.8,25,0.12
302,-0.1,5.21,25.03,0.56,1.1,24.8,37.4,0.12,27,-1,24.8,25.2,25.7,0.12
303,-0.5,10.15,23.67,0.43,1.1,24.2,38.5,0.11,29,0,24.2,24.8,25.4,0.11
304,-0.31,7.05,24.47,0.56,1.1,24.3,38.3,0.13,32,1,24.3,24.7,25.1,0.13
305,-0.18,5.69,24.97,0.67,1.1,23.9,42.9,0.13,26,-1,23.9,24.3,24.7,0.13
306,-0.6,12.57,23.5,0.45,1.1,24.3,42.8,0.13,25,-2,24.3,24.5,24.6,0.13
307,-0.15,5.47,24.95,0.65,1.1,24.5,43.2,0.16,30,0,24.5,24.7,24.9,0.16
308,-0.28,6.57,24.47,0.51,1.1,24.4,45.2,0.12,18,0,24.4,24.8,25.3,0.12
309,-0.49,9.93,23.77,0.41,1.1,24.7,58.9,0.17,23,-2,24.7,25.1,25.5,0.17
310,0,5,25.4,0.56,1.1,24.7,56.9,0.12,24,-1,24.7,25.1,25.5,0.12
311,-0.07,5.09,25.41,0.65,1.1,24.3,44.5,0.14,23,-1,24.3,24.8,25.4,0.14
312,-0.88,21.26,22.67,0.31,1.1,24.1,55.8,0.13,34,0,24.1,24.5,25,0.13
313,-0.32,7.15,24.49,0.55,1.1,24,45.1,0.13,31,0,24,24.6,25.2,0.13
314,-0.08,5.13,25.32,0.63,1.1,24.5,40.2,0.14,24,0,24.5,25,25.5,0.14
315,-0.05,5.05,25.2,0.65,1.1,24.3,39.4,0.11,27,-1,24.3,24.7,25.2,0.11
316,-0.35,7.5,24.41,0.55,1.1,24.1,39.4,0.13,26,-1,24.1,24.6,25.2,0.13
317,-0.26,6.44,24.47,0.56,1.1,24,38.6,0.11,35,-1,24,24.6,25.2,0.11
318,-0.39,8.18,24.43,0.73,1.1,22.8,39,0.14,26,0,22.8,23.3,23.9,0.14
319,-0.61,12.83,23.47,0.51,1.1,23.6,37.7,0.12,31,0,23.6,24,24.4,0.12
320,-0.31,7,24.31,0.56,1.1,24,36.6,0.11,30,0,24,24.5,25,0.11
321,-0.61,12.75,23.33,0.41,1.1,24.1,36.4,0.11,22,0,24.1,24.6,25.1,0.11
322,-0.77,17.46,22.72,0.41,1.1,23.6,36.5,0.1,27,0,23.6,24,24.4,0.1
323,-0.51,10.43,23.9,0.56,1.1,23.7,36.1,0.13,24,1,23.7,24.1,24.5,0.13
324,-0.29,6.76,24.31,0.63,1.1,23.5,35.5,0.1,24,0,23.5,24,24.5,0.1
325,-0.39,8.22,24.3,0.65,1.1,23.5,35.1,0.13,61,-1,23.5,23.9,24.3,0.13
326,-0.49,9.99,23.97,0.56,1.1,23.8,34.6,0.13,19,0,23.8,24.2,24.6,0.13
327,-0.64,13.71,23.57,0.51,1.1,23.8,33.6,0.14,60,0,23.8,24.2,24.6,0.14
328,-0.32,7.11,24.49,0.65,1.1,23.6,45.7,0.13,20,0,23.6,23.9,24.1,0.13
329,-0.99,25.83,22.12,0.46,1.1,22.6,44,0.11,27,0,22.6,23,23.4,0.11
330,-0.86,20.64,22.8,0.56,1.1,22.3,45.5,0.13,37,-2,22.3,22.8,23.4,0.13
331,-0.91,22.35,22.54,0.45,1.1,23,43.5,0.12,40,0,23,23.4,23.9,0.12
332,-0.63,13.23,23.53,0.56,1.1,23.3,44.9,0.15,26,0,23.3,23.7,24.2,0.15
333,-0.49,9.96,23.95,0.55,1.1,23.6,44.8,0.13,21,0,23.6,24.1,24.6,0.13
334,-0.78,17.84,23,0.46,1.1,23.5,45.6,0.13,32,0,23.5,23.8,24.2,0.13
335,-0.67,14.48,23.22,0.56,1.1,22.8,36.1,0.11,33,0,22.8,23.3,23.9,0.11
336,-0.11,5.27,25.56,0.99,1.1,22.2,36,0.13,27,-1,22.2,22.7,23.2,0.13
337,-1.32,41.21,21.47,0.55,1.1,21.6,36.4,0.16,29,-2,21.6,22,22.5,0.16
338,-1.42,46.43,20.91,0.41,1.1,21.9,36.8,0.11,30,-2,21.9,22.3,22.7,0.11
339,-0.84,19.88,22.7,0.56,1.1,22.2,36.4,0.11,23,-1,22.2,22.8,23.4,0.11
340,-0.92,22.9,22.06,0.56,1.1,21.6,68.4,0.11,37,0,21.6,21.9,22.1,0.11
341,-2.04,78.74,19.42,0.29,1.1,21,67.8,0.13,19,-1,21,21.5,22,0.13
342,-1.69,61.02,20.25,0.46,1.1,20.8,67.6,0.16,33,0,20.8,21.2,21.7,0.16
343,-1.11,31.05,21.79,0.65,1.1,20.6,67.2,0.15,26,-1,20.6,21.1,21.6,0.15
344,-1.98,75.74,19.24,0.34,1.1,20.6,68,0.11,32,0,20.6,21,21.4,0.11
345,-1.37,43.8,20.96,0.58,1.1,20.8,68.4,0.17,27,-1,20.8,21.1,21.4,0.17
346,-1.11,30.97,21.73,0.6,1.1,20.9,68,0.13,25,-2,20.9,21.3,21.7,0.13
347,-1.48,49.91,20.68,0.55,1.1,20.9,67.7,0.19,22,-2,20.9,21.3,21.7,0.19
348,-1.46,48.53,20.54,0.43,1.1,21.1,67.6,0.11,31,0,21.1,21.5,21.9,0.11
349,-1.11,31.06,21.68,0.51,1.1,21.5,66.8,0.12,46,-1,21.5,21.9,22.3,0.12
350,-0.96,24.5,21.94,0.56,1.1,21.5,67.1,0.11,29,-2,21.5,21.8,22,0.11
351,-0.43,8.91,23.97,0.8,1.1,21.6,66.9,0.12,27,-2,21.6,21.9,22.1,0.12
352,-1.1,30.62,21.53,0.46,1.1,21.8,66.2,0.1,22,0,21.8,22.2,22.6,0.1
353,-1.08,29.64,21.91,0.56,1.1,21.8,66.4,0.17,24,0,21.8,22.2,22.6,0.17
354,-0.41,8.48,24.07,0.81,1.1,21.6,67.4,0.12,29,0,21.6,21.9,22.1,0.12
355,-1.01,26.47,21.94,0.46,1.1,22.4,69.8,0.12,25,-1,22.4,22.6,22.7,0.12
356,-0.07,5.1,25.17,0.75,1.1,22.8,69.4,0.1,29,-1,22.8,23.2,23.6,0.1
357,-0.49,10.1,23.68,0.55,1.1,23.1,69.3,0.12,31,0,23.1,23.4,23.8,0.12
358,-0.52,10.58,23.28,0.5,1.1,23.1,69.4,0.1,33,-1,23.1,23.4,23.7,0.1
359,-0.77,17.46,22.54,0.43,1.1,23.1,69.7,0.11,30,1,23.1,23.4,23.6,0.11
360,-0.24,6.2,24.66,0.67,1.1,23.1,69.4,0.12,29,1,23.1,23.4,23.6,0.12
361,-0.67,14.45,23.2,0.55,1.1,23,68.5,0.15,24.33333333,0,23,23.2,23.4,0.15
362,-0.83,19.37,22.47,0.63,1.1,22.6,68,0.25,29,-2,22.6,22.8,23.1,0.25
363,-0.25,6.25,24.74,0.79,1.1,22.2,68.8,0.12,25,-2,22.2,22.6,23,0.12
364,-0.86,20.61,22.65,0.56,1.1,22,69.2,0.14,20,-2,22,22.5,23,0.14
365,-0.64,13.63,22.98,0.56,1.1,22.5,69.1,0.11,29,-1,22.5,22.8,23,0.11
366,-0.43,8.9,24.08,0.7,1.1,22.5,71.1,0.15,23,0,22.5,22.8,23,0.15
367,-1.04,27.73,21.88,0.57,1.1,22.3,71.9,0.23,22,-1,22.3,22.6,22.9,0.23
368,-0.61,12.74,23.07,0.56,1.1,22.6,71.7,0.11,35,1,22.6,22.8,23,0.11
369,-0.31,7.03,24.48,0.67,1.1,23,72.2,0.13,27,-1,23,23.2,23.3,0.13
370,-0.69,14.97,22.94,0.45,1.1,23.2,72.8,0.12,52,0,23.2,23.5,23.7,0.12
371,-0.22,6.05,24.4,0.56,1.1,23.5,71.9,0.1,35,1,23.5,23.9,24.3,0.1
372,-0.23,6.11,24.38,0.58,1.1,23.4,70.9,0.1,27,-2,23.4,23.7,24,0.1
373,-0.54,11.04,23.6,0.6,1.1,23.1,70.6,0.17,36,0,23.1,23.4,23.7,0.17
374,-0.45,9.3,23.51,0.55,1.1,23,70.4,0.1,22,0,23,23.3,23.5,0.1
375,-0.21,5.95,24.8,0.65,1.1,23.1,70,0.12,27,-1,23.1,23.6,24.1,0.12
376,-0.1,5.21,24.96,0.63,1.1,23.3,69.5,0.1,25,0,23.3,23.8,24.4,0.1
377,0.08,5.13,25.46,0.47,1.1,25.4,59.6,0.11,30,1,25.4,25.7,26,0.11
378,0.2,5.82,26.2,0.65,1.1,25.2,60.1,0.16,33,0,25.2,25.4,25.6,0.16
379,0.05,5.04,25.69,0.56,1.1,24.9,60.7,0.13,32,2,24.9,25.2,25.6,0.13
380,-0.39,8.13,24.12,0.56,1.1,23.3,62.5,0.12,45,0,23.3,23.8,24.3,0.12
381,-0.34,7.36,24.28,0.56,1.1,23.5,62.7,0.12,37,0,23.5,23.9,24.4,0.12
382,-0.13,5.33,25.05,0.65,1.1,23.8,62.1,0.12,26,0,23.8,24,24.2,0.12
383,-0.35,7.5,24.22,0.55,1.1,23.7,61.9,0.12,27,0,23.7,24,24.4,0.12
384,-0.1,5.2,25.08,0.65,1.1,23.6,61.9,0.11,42,0,23.6,24,24.5,0.11
385,-0.28,6.67,24.17,0.56,1.1,23.6,61.8,0.1,35,0,23.6,23.9,24.1,0.1
386,-0.2,5.86,24.96,0.63,1.1,23.7,61.9,0.14,22,0,23.7,24.1,24.5,0.14
387,-0.12,5.29,25.13,0.7,1.1,23.5,62.4,0.12,34,-1,23.5,23.7,23.9,0.12
388,-0.7,15.42,22.63,0.27,1.1,24.5,61.7,0.09,26,0,24.5,24.7,24.9,0.09
389,0.18,5.71,25.95,0.56,1.1,25.2,60.2,0.11,37,0,25.2,25.5,25.7,0.11
390,0.09,5.15,25.72,0.57,1.1,25,60.7,0.12,29,0,25,25.2,25.4,0.12
391,0.39,8.24,26.55,0.56,1.1,25.8,59.3,0.1,36,1,25.8,26.1,26.3,0.1
392,0.42,8.62,26.63,0.56,1.1,25.9,58.9,0.1,30,2,25.9,26.1,26.3,0.1
393,0.71,15.51,28.28,0.88,1.1,25.2,59.1,0.09,28,0,25.2,25.5,25.7,0.09
394,-0.31,6.99,24.35,0.57,1.1,23.7,62.5,0.12,38,1,23.7,24,24.2,0.12
395,-0.08,5.13,25.06,0.56,1.1,24.2,61.9,0.11,29,1,24.2,24.6,25.1,0.11
396,0.07,5.11,25.68,0.56,1.1,24.9,60.3,0.12,31,1,24.9,25.2,25.6,0.12
397,0.2,5.86,26.62,0.82,1.1,24,60.7,0.14,27,1,24,24.3,24.7,0.14
398,0.04,5.03,25.46,0.58,1.1,24.6,60,0.11,35,2,24.6,24.9,25.2,0.11
399,0.53,10.86,27.19,0.65,1.1,25.7,57.8,0.1,49,1,25.7,26.1,26.5,0.1
400,0.26,6.43,26.57,0.65,1.1,25.2,58.7,0.14,37,1,25.2,25.5,25.9,0.14
401,0.26,6.41,26.62,0.72,1.1,24.8,59.2,0.13,29,-1,24.8,25,25.2,0.13
402,-0.41,8.47,24.07,0.47,1.1,24.3,59.6,0.13,27,0,24.3,24.5,24.7,0.13
403,-0.08,5.15,25.32,0.65,1.1,24.1,60.2,0.15,38,0,24.1,24.5,24.9,0.15
404,0.3,6.83,26.9,0.83,1.1,24.4,60.1,0.15,27,1,24.4,24.7,24.9,0.15
405,-0.01,5,25.6,0.65,1.1,24.4,59.7,0.14,22,1,24.4,24.6,24.8,0.14
406,0.34,7.34,27.24,0.91,1.1,23.9,60.2,0.13,33,-1,23.9,24.3,24.7,0.13
407,-0.64,13.63,23.31,0.56,1.1,23.2,61.1,0.16,23,0,23.2,23.4,23.6,0.16
408,-0.75,16.82,22.83,0.56,1.1,22.3,61.7,0.12,30,0,22.3,22.7,23.1,0.12
409,-0.4,8.4,24.23,0.81,1.1,22,62.7,0.16,34,-2,22,22.4,22.8,0.16
410,-1.23,36.76,21.44,0.56,1.1,21.5,63.6,0.18,28,0,21.5,21.8,22.2,0.18
411,-0.97,24.85,22,0.41,1.1,22.8,62.8,0.11,40,0,22.8,23,23.2,0.11
412,-0.21,5.89,24.45,0.56,1.1,23.8,61.2,0.1,54,0,23.8,24.1,24.4,0.1
413,-0.37,7.82,24.29,0.56,1.1,23.6,60.8,0.13,22,0,23.6,24,24.4,0.13
414,-0.01,5,25.74,0.8,1.1,23.4,60.9,0.13,23,-1,23.4,23.6,23.8,0.13
415,-0.46,9.48,23.83,0.56,1.1,23.2,60.9,0.12,24,-1,23.2,23.6,24,0.12
416,-0.5,10.24,23.87,0.65,1.1,22.8,61.6,0.14,47,-2,22.8,23,23.2,0.14
417,-0.71,15.63,23.15,0.56,1.1,22.9,58.7,0.16,23,-1,22.9,23.3,23.8,0.16
418,-0.68,14.69,23.28,0.56,1.1,22.9,58.6,0.14,33,-1,22.9,23.2,23.4,0.14
419,-1.21,35.95,21.4,0.29,1.1,23.1,58.3,0.11,38,1,23.1,23.4,23.7,0.11
420,-0.47,9.68,24.02,0.65,1.1,22.8,59.1,0.14,22.66666667,-1,22.8,23.2,23.6,0.14
421,-0.66,14.13,23.28,0.56,1.1,22.8,58.9,0.13,28,-1,22.8,23.1,23.5,0.13
422,-0.64,13.62,23.33,0.56,1.1,22.9,59.1,0.13,35,0,22.9,23.2,23.4,0.13
423,-1.17,33.97,21.66,0.29,1.1,23.4,58.7,0.12,27,-1,23.4,23.7,23.9,0.12
424,-0.44,9.06,23.73,0.51,1.1,23.7,58.6,0.11,28,0,23.7,23.9,24.1,0.11
425,-0.41,8.55,23.99,0.56,1.1,23.5,58.7,0.12,30,1,23.5,23.8,24,0.12
426,-0.4,8.3,24.17,0.56,1.1,23.6,58.8,0.13,25,1,23.6,23.9,24.3,0.13
427,-0.27,6.52,24.74,0.65,1.1,23.4,59.2,0.14,38,0,23.4,23.8,24.3,0.14
428,-0.57,11.75,23.63,0.56,1.1,23.3,59.9,0.14,35,-1,23.3,23.5,23.7,0.14
429,-0.65,13.86,23.15,0.47,1.1,23.5,59.5,0.12,33,2,23.5,23.7,23.9,0.12
430,-0.82,19.31,22.75,0.46,1.1,23.1,59.6,0.13,27,0,23.1,23.4,23.8,0.13
431,-0.41,8.49,23.76,0.56,1.1,23.1,59.6,0.1,25,-1,23.1,23.5,24,0.1
432,-0.42,8.62,23.99,0.65,1.1,22.9,60.1,0.12,41,-1,22.9,23.1,23.3,0.12
433,-0.62,12.94,23.3,0.56,1.1,22.8,59.9,0.12,24.33333333,0,22.8,23.1,23.5,0.12
434,-0.7,15.44,23.18,0.56,1.1,22.8,60,0.15,21,0,22.8,23.2,23.6,0.15
435,-0.63,13.45,23.36,0.65,1.1,22.5,60,0.15,27,0,22.5,22.7,22.9,0.15
436,-0.21,5.9,24.63,0.62,1.1,23.6,57.7,0.11,30,0,23.6,23.9,24.2,0.11
437,-0.47,9.61,23.93,0.56,1.1,23.4,57.9,0.13,26,0,23.4,23.7,24.1,0.13
438,-0.84,19.93,22.7,0.55,1.1,22.6,60.9,0.15,26,-1,22.6,22.9,23.1,0.15
439,-0.39,8.1,24.21,0.7,1.1,22.8,61.1,0.13,28,2,22.8,22.9,23,0.13
440,-0.78,17.68,22.6,0.46,1.1,23,61.3,0.11,26,0,23,23.3,23.5,0.11
441,-1.18,34.46,21.66,0.46,1.1,22.7,62.9,0.19,26,-1,22.7,23,23.3,0.19
442,-0.92,23.01,22.39,0.56,1.1,22.4,63.4,0.19,32,0,22.4,22.8,23.3,0.19
443,-0.03,5.02,25.93,1,1.1,22,64.2,0.14,35,-2,22,22.3,22.5,0.14
444,-0.14,6.613333333,25.05333333,0.65,1.1,23.66666667,61.46666667,0.123333333,24,-1,23.66666667,24.03333333,24.4,0.123333333
445,-0.32,7.09,24.49,0.7,1.1,23.2,59.3,0.15,26,0,23.2,23.4,23.5,0.15
446,-0.53,10.83,23.6,0.62,1.1,22.7,59,0.12,27,0,22.7,23,23.2,0.12
447,-0.62,13.05,23.28,0.65,1.1,22.2,59.5,0.12,27,-1,22.2,22.5,22.7,0.12
448,-1,26.32,22.15,0.55,1.1,21.9,60.2,0.13,29,-2,21.9,22.2,22.4,0.13
449,-0.18,5.69,24.87,0.81,1.1,22.5,59.2,0.11,23,-1,22.5,22.8,23,0.11
450,-0.11,5.24,25.15,0.8,1.1,22.8,58.8,0.11,34,-2,22.8,23.1,23.4,0.11
451,-0.56,11.55,23.5,0.56,1.1,23,58.6,0.12,24,0,23,23.3,23.7,0.12
452,-0.51,10.37,23.87,0.65,1.1,22.8,58.5,0.14,25,0,22.8,23.1,23.3,0.14
453,-1.58,55,20.07,0.56,1.1,19.7,56.6,0.09,29,1,19.7,20,20.3,0.09
454,-0.52,10.73,23.32,0.65,1.1,22.2,58.7,0.09,29,-1,22.2,22.5,22.8,0.09
455,0.03,5.02,25.91,1.04,1.1,21.7,58.7,0.1,30,-1,21.7,22.1,22.6,0.1
456,-1.09,29.85,21.69,0.47,1.1,22,58.9,0.11,23,0,22,22.3,22.6,0.11
457,-0.98,25.11,22.15,0.56,1.1,21.6,59,0.12,28,-1,21.6,22,22.5,0.12
458,-0.92,22.82,22.19,0.46,1.1,22.7,57.9,0.11,39,0,22.7,22.9,23.1,0.11
459,-0.27,6.51,24.24,0.63,1.1,23,57.5,0.09,45,1,23,23.5,24,0.09
