,PMV,PPD,SET,Clo,Met,Air temperature (¡C),Relative humidity (%),Air velocity (m/s),Age,Thermal sensation,Ta_m (¡C),Operative temperature (¡C),Radiant temperature (¡C),Velocity_m (m/s)
460,-0.37,7.92,24.2,0.65,1.1,22.9,57.6,0.12,59,2,22.9,23.3,23.8,0.12
461,-1.27,38.63,20.75,0.5,1.1,22,58.5,0.1,33,1,22,21.3,20.6,0.1
462,-1.43,46.98,20.92,0.34,1.1,22.3,59.3,0.12,24,-1,22.3,22.6,23,0.12
463,-0.68,14.7,22.93,0.57,1.1,22.5,59.2,0.11,26,0,22.5,22.8,23,0.11
464,-0.75,16.83,22.71,0.55,1.1,22.4,59.2,0.11,29,-1,22.4,22.7,23,0.11
465,-0.48,9.8,23.65,0.7,1.1,22.3,58.7,0.11,26,0,22.3,22.5,22.6,0.11
466,-0.25,6.33,24.75,0.84,1.1,22.1,58.6,0.12,20,-1,22.1,22.4,22.8,0.12
467,-0.87,20.96,22.32,0.56,1.1,21.9,58.8,0.11,31,0,21.9,22.2,22.5,0.11
468,-0.46,9.48,23.9,0.8,1.1,21.6,59.9,0.12,45,-1,21.6,21.9,22.3,0.12
469,-0.13,5.35,25.33,0.93,1.1,21.9,59.2,0.12,29,-1,21.9,22.3,22.8,0.12
470,-0.83,19.39,22.6,0.55,1.1,22.3,58.9,0.12,26,-1,22.3,22.6,23,0.12
471,-1.2,35.27,21.68,0.46,1.1,22.3,59.3,0.14,26,2,22.3,22.5,22.6,0.14
472,-0.88,21.49,22.39,0.55,1.1,22.2,59.9,0.12,38,-1,22.2,22.4,22.6,0.12
473,-0.7,15.18,23.19,0.67,1.1,22.1,58.6,0.14,31,-1,22.1,22.3,22.5,0.14
474,-0.94,23.76,22.34,0.56,1.1,21.9,60.4,0.13,48,0,21.9,22.2,22.6,0.13
475,-0.82,19.12,22.62,0.55,1.1,22.3,60.1,0.12,37,0,22.3,22.6,23,0.12
476,-0.6,12.52,23.21,0.6,1.1,22.5,59.6,0.11,33,0,22.5,22.8,23,0.11
477,0.22,5.97,26.16,0.65,1.1,24.9,58.7,0.11,41,1,24.9,25.1,25.3,0.11
478,-0.04,5.04,24.9,0.47,1.1,25,58.2,0.1,48,0,25,25.3,25.5,0.1
479,-0.81,18.93,22.68,0.32,1.1,24,58.7,0.12,47,1,24,24.4,24.9,0.12
480,-0.26,6.45,24.51,0.56,1.1,23.9,59.1,0.12,25,1,23.9,24.2,24.6,0.12
481,-0.17,5.57,24.73,0.56,1.1,24.1,58.8,0.11,27,-1,24.1,24.4,24.7,0.11
482,-0.29,6.78,24.29,0.56,1.1,23.7,59.1,0.11,27,1,23.7,24,24.3,0.11
483,-0.78,17.78,22.59,0.41,1.1,23.4,59.6,0.11,30,-1,23.4,23.6,23.8,0.11
484,-0.12,5.29,24.9,0.56,1.1,24.2,58.8,0.11,22,0,24.2,24.6,25,0.11
485,-0.36,7.64,24.18,0.56,1.1,23.7,59.3,0.12,40,0,23.7,24,24.2,0.12
486,-0.2,5.85,24.81,0.56,1.1,24.3,58.4,0.13,25,1,24.3,24.5,24.7,0.13
487,-0.28,6.68,24.43,0.56,1.1,23.9,58.5,0.12,26,-1,23.9,24.2,24.4,0.12
488,-1.03,27.31,22.2,0.34,1.1,23.5,58.7,0.13,40,0,23.5,23.8,24.2,0.13
489,-0.43,8.85,24.06,0.56,1.1,23.5,59,0.13,35,-1,23.5,23.8,24.2,0.13
490,-0.46,9.37,23.83,0.56,1.1,23.4,58.8,0.12,44,0,23.4,23.7,23.9,0.12
491,-0.52,10.58,23.75,0.55,1.1,23.4,59.2,0.13,39,0,23.4,23.7,23.9,0.13
492,-0.59,12.25,23.51,0.56,1.1,23.1,59.3,0.13,25,-2,23.1,23.4,23.6,0.13
493,-0.74,16.68,23.12,0.56,1.1,22.5,59.1,0.14,34,-1,22.5,23,23.5,0.14
494,-0.53,10.77,23.41,0.56,1.1,22.5,58.9,0.1,26,1,22.5,23.2,23.9,0.1
495,-0.5,10.18,23.56,0.5,1.1,23.5,59.1,0.11,30,2,23.5,23.8,24.1,0.11
496,-0.3,6.86,24.37,0.56,1.1,23.9,58.6,0.12,37,0,23.9,24.1,24.3,0.12
497,0.05,5.04,25.98,0.8,1.1,23.4,58.7,0.13,52,0,23.4,23.9,24.4,0.13
498,-0.38,8.08,24.23,0.56,1.1,23.6,58.5,0.13,27,0,23.6,24,24.4,0.13
499,-0.61,12.88,23.11,0.47,1.1,23.6,58.6,0.11,27,-1,23.6,23.7,23.8,0.11
500,-0.75,16.98,23.03,0.56,1.1,22.6,59.8,0.14,36,-1,22.6,22.9,23.3,0.14
501,-0.49,10.35666667,23.83666667,0.57,1.1,23.66666667,54.06666667,0.116666667,19,0,23.66666667,24.03333333,24.43333333,0.116666667
502,-0.496666667,12.29,23.71333333,0.55,1.1,23.1,64.56666667,0.12,28,0,23.1,23.5,23.93333333,0.12
503,-0.413333333,22.46666667,24.05666667,0.65,1.1,23.23333333,58.53333333,0.11,40,1,23.23333333,23.53333333,23.83333333,0.11
504,0.2,5.85,26.08,0.51,1.1,25.8,62.2,0.16,26,2,25.8,26.2,26.6,0.16
505,0.05,5.06,25.46,0.56,1.1,25.3,59.3,0.19,30,1,25.3,25.7,26.2,0.19
506,0.09,5.19,25.79,0.56,1.1,24.9,63.3,0.12,53,1,24.9,25.2,25.6,0.12
507,0.06,5.08,25.67,0.56,1.1,24.8,63.3,0.12,32,1,24.8,25.1,25.5,0.12
508,0.27,6.5,26.29,0.63,1.1,24.8,63,0.1,32,0,24.8,25.2,25.6,0.1
509,0,5,25.32,0.5,1.1,24.7,63.2,0.11,25,1,24.7,25.2,25.8,0.11
510,0.34,7.46,26.8,0.65,1.1,25.2,62.8,0.12,26,0,25.2,25.5,25.9,0.12
511,0.63,13.44,27.95,0.71,1.1,25.9,61.9,0.12,39,0,25.9,26.2,26.4,0.12
512,0.43,8.89,26.9,0.55,1.1,26.1,61.3,0.12,23,1,26.1,26.4,26.6,0.12
513,0.4,8.38,26.93,0.56,1.1,26,61.5,0.13,28,0,26,26.3,26.5,0.13
514,0.45,9.23,26.89,0.56,1.1,26,60.7,0.11,40,0,26,26.3,26.5,0.11
515,0.34,7.37,26.3,0.46,1.1,26.3,61.1,0.11,23,0,26.3,26.5,26.6,0.11
516,0.47,9.64,26.99,0.56,1.1,26.4,59.8,0.16,31,1,26.4,26.7,27.1,0.16
517,0.55,11.42,27.29,0.55,1.1,26.5,59.8,0.12,20,0,26.5,26.8,27,0.12
518,0.44,9.08,26.93,0.55,1.1,26.4,59.2,0.15,20,0,26.4,26.7,26.9,0.15
519,0.35,7.48,26.31,0.45,1.1,26.2,59.1,0.11,39,0,26.2,26.6,27,0.11
520,0.39,8.11,26.44,0.46,1.1,26.4,58.5,0.11,25,1,26.4,26.7,26.9,0.11
521,0.5,10.32,27.1,0.55,1.1,26.3,58,0.12,37,0,26.3,26.7,27.1,0.12
522,0.59,12.42,27.64,0.65,1.1,26.3,59,0.15,33,0,26.3,26.6,27,0.15
523,0.24,6.17,26.14,0.46,1.1,26.2,59.1,0.15,45,1,26.2,26.6,27,0.15
524,0.35,7.5,26.43,0.56,1.1,26.2,59.9,0.18,25,0,26.2,26.5,26.8,0.18
525,0.31,6.94,26.07,0.4,1.1,26.4,58.6,0.11,27,1,26.4,26.7,27,0.11
526,0.68,14.59,27.87,0.63,1.1,26.4,58.1,0.12,26,1,26.4,26.8,27.2,0.12
527,-0.15,5.49,24.84,0.34,1.1,25.8,58.6,0.14,46,-1,25.8,26.2,26.6,0.14
528,0.01,5,25.39,0.41,1.1,25.9,58.6,0.14,48,2,25.9,26.1,26.3,0.14
529,0.5,10.12,27.24,0.65,1.1,25.9,58.1,0.12,46,1,25.9,26.1,26.3,0.12
530,0.07,5.11,25.61,0.47,1.1,25.8,58.4,0.15,23,0,25.8,26.1,26.3,0.15
531,0.14,5.41,25.64,0.46,1.1,25.6,58.5,0.11,19,0,25.6,26,26.4,0.11
532,0.32,7.17,26.52,0.56,1.1,25.7,58.7,0.12,45,2,25.7,26,26.4,0.12
533,0.39,8.19,26.82,0.56,1.1,26.1,58,0.13,32,1,26.1,26.3,26.5,0.13
534,0.21,5.89,25.95,0.46,1.1,26,57.8,0.12,30,1,26,26.3,26.5,0.12
535,0.4,8.29,26.88,0.58,1.1,25.9,57.5,0.13,21,0,25.9,26.3,26.7,0.13
536,0.38,8.05,26.81,0.65,1.1,25.8,58.8,0.16,35,2,25.8,26,26.2,0.16
537,0.04,5.03,25.29,0.46,1.1,25.4,58.7,0.11,30,1,25.4,25.7,25.9,0.11
538,0.06,5.07,25.24,0.46,1.1,25.3,58.9,0.1,27,1,25.3,25.6,25.9,0.1
539,-0.16,5.54,24.92,0.44,1.1,25.2,59.4,0.14,31,1,25.2,25.5,25.9,0.14
540,0.97,24.74,29.88,1.1,1.1,25.6,58.5,0.1,54,-1,25.6,25.7,25.8,0.1
541,0.46,9.41,26.88,0.62,1.1,25.7,58,0.1,22,0,25.7,26,26.2,0.1
542,-0.1,5.19,25.22,0.56,1.1,24.4,59.6,0.13,34,0,24.4,24.8,25.3,0.13
543,-0.31,6.96,24.49,0.55,1.1,23.9,60.8,0.13,31,0,23.9,24.3,24.7,0.13
544,-0.51,10.37,23.58,0.41,1.1,24.3,60.9,0.12,34,1,24.3,24.5,24.7,0.12
545,0.06,5.06,25.61,0.56,1.1,24.9,60.2,0.12,31,0,24.9,25.2,25.4,0.12
546,0.13,5.33,25.66,0.5,1.1,25.4,59.2,0.11,31,2,25.4,25.7,25.9,0.11
547,0.12,5.29,25.41,0.45,1.1,25.6,59.1,0.1,51,-1,25.6,25.8,26,0.1
548,0.32,7.14,26.4,0.56,1.1,25.7,58.8,0.11,38,0,25.7,25.9,26.1,0.11
549,0.36,7.76,26.55,0.56,1.1,25.8,58.1,0.11,30,1,25.8,26.1,26.3,0.11
550,0.67,14.53,28.1,0.79,1.1,25.7,58.5,0.11,33,0,25.7,26,26.2,0.11
551,0.61,12.85,27.72,0.72,1.1,25.8,58,0.11,57,0,25.8,26.1,26.3,0.11
552,0.25,6.34,26.18,0.56,1.1,25.4,58.7,0.11,36,0,25.4,25.7,26,0.11
553,0.42,8.66,27.26,0.8,1.1,24.8,59.6,0.12,40,0,24.8,25.1,25.3,0.12
554,0.06,5.07,25.76,0.59,1.1,24.8,59.7,0.13,36,2,24.8,25.1,25.5,0.13
555,-0.01,5,25.48,0.56,1.1,24.9,59.7,0.13,39,-1,24.9,25.1,25.3,0.13
556,0.07,5.09,25.52,0.56,1.1,24.9,59.7,0.11,30,-1,24.9,25.1,25.3,0.11
557,0.08,5.14,25.7,0.56,1.1,25,59.6,0.12,24.33333333,0,25,25.3,25.5,0.12
558,-0.06,5.06,24.99,0.47,1.1,25.1,59.6,0.11,26,1,25.1,25.3,25.5,0.11
559,-0.58,12.01,23.43,0.26,1.1,25.3,59.1,0.13,33,0,25.3,25.5,25.7,0.13
560,-0.02,5.01,25.46,0.56,1.1,24.8,59.5,0.15,53,0,24.8,25.2,25.7,0.15
561,-0.2,5.83,24.82,0.51,1.1,24.5,59.9,0.13,43,0,24.5,24.8,25.2,0.13
562,-0.83,19.68,22.73,0.34,1.1,24.4,60.2,0.17,32,0,24.4,24.7,25.1,0.17
563,-0.57,11.82,23.36,0.34,1.1,24.6,59.5,0.12,27,1,24.6,24.9,25.1,0.12
564,-0.63,13.39,23.3,0.31,1.1,24.8,59.3,0.13,26,0,24.8,25.1,25.3,0.13
565,-0.23,6.13,24.72,0.56,1.1,24.1,61,0.13,39,-1,24.1,24.4,24.6,0.13
566,-0.86,20.55,22.59,0.45,1.1,23.6,61.9,0.18,30,0,23.6,23.8,24,0.18
567,-0.32,7.15,24.09,0.46,1.1,24.4,59.6,0.11,25,-1,24.4,24.6,24.8,0.11
568,-0.3,6.86,24.16,0.45,1.1,24.5,59.8,0.11,55,-1,24.5,24.7,24.9,0.11
569,-0.37,7.86,24.01,0.41,1.1,24.7,60.1,0.12,48,2,24.7,24.9,25,0.12
570,-0.59,12.23,23.46,0.62,1.1,23,60.2,0.18,33,0,23,23.3,23.7,0.18
571,-0.74,16.67,22.95,0.43,1.1,23.7,60.3,0.13,33.33333333,0,23.7,23.9,24,0.13
572,-0.04,5.03,25.34,0.65,1.1,24.2,59.1,0.12,49,-1,24.2,24.4,24.5,0.12
573,-0.14,5.39,24.92,0.56,1.1,24.4,58.4,0.12,35,0,24.4,24.6,24.8,0.12
574,-0.48,9.79,23.83,0.41,1.1,24.4,58.4,0.13,26,0,24.4,24.7,25.1,0.13
575,-0.13,5.36,24.98,0.59,1.1,24.2,58.3,0.12,29,0,24.2,24.5,24.7,0.12
576,-0.4,8.36,24.1,0.45,1.1,24.4,58,0.13,28,0,24.4,24.7,25.1,0.13
577,-0.27,6.56,24.26,0.45,1.1,24.5,58.4,0.11,42,0,24.5,24.8,25.1,0.11
578,0.09,5.18,25.75,0.65,1.1,24.3,58.5,0.11,45,1,24.3,24.7,25.2,0.11
579,-0.09,5.16,25.24,0.56,1.1,24.5,58.6,0.13,26,-1,24.5,24.9,25.3,0.13
580,-0.4,8.32,24.15,0.56,1.1,23.6,60.9,0.13,42,0,23.6,23.9,24.1,0.13
581,-0.29,6.8,24.5,0.63,1.1,23.1,60.6,0.12,37,0,23.1,23.6,24.2,0.12
582,-0.686666667,15.03,23.09666667,0.45,1.1,23.56666667,63.73333333,0.133333333,46,0,23.56666667,23.8,24.03333333,0.133333333
583,0.62,32.69333333,27.65,0.41,1.1,25.43333333,68.76666667,0.15,28,0,25.43333333,25.66666667,25.86666667,0.15
584,-0.55,11.29,23.66,0.56,1.1,23,63.3,0.13,28,0,23,23.4,23.8,0.13
585,-0.71,15.61,23.09,0.41,1.1,23.7,61.8,0.13,28,1,23.7,24,24.4,0.13
586,-0.25,6.26,24.58,0.56,1.1,23.9,61.6,0.12,32,0,23.9,24.2,24.6,0.12
587,-0.17,5.62,25.08,0.65,1.1,23.7,61.9,0.14,29,0,23.7,24.1,24.5,0.14
588,-0.656666667,14.69333333,23.2,0.49,1.1,23.9,62.1,0.2,30,-1,23.9,24.2,24.6,0.2
589,0.87,20.96,30.02,1.3,1.1,24.1,61.7,0.1,31,-2,24.1,24.4,24.7,0.1
590,-1.03,27.27,22.03,0.34,1.1,23.3,62.5,0.12,24,1,23.3,23.6,24,0.12
591,-0.74,16.57,22.83,0.46,1.1,23.2,62.8,0.12,50,-1,23.2,23.5,23.7,0.12
592,-0.38,8.07,24.3,0.65,1.1,23.1,62.8,0.14,46,0,23.1,23.4,23.6,0.14
593,-0.43,8.93,23.92,0.56,1.1,23.3,62.7,0.12,36,0,23.3,23.6,24,0.12
594,-0.2,5.79,24.67,0.63,1.1,23.5,63,0.11,31,-1,23.5,23.8,24,0.11
595,-0.23,6.11,24.87,0.72,1.1,23.2,62.9,0.14,26,-1,23.2,23.4,23.5,0.14
596,-0.623333333,15.52,23.18666667,0.456666667,1.1,22.7,64.1,0.11,26,0,22.7,23.1,23.6,0.11
597,-0.56,11.67,23.62,0.56,1.1,23.2,63.3,0.15,26,0,23.2,23.5,23.9,0.15
598,0.03,5.02,25.83,0.8,1.1,23.3,63.1,0.12,28,-1,23.3,23.6,24,0.12
599,-0.71,15.74,22.93,0.45,1.1,23.3,63.2,0.12,22,0,23.3,23.6,24,0.12
600,-0.26,6.45,24.69,0.65,1.1,23.3,62.5,0.13,36,1,23.3,23.7,24.1,0.13
601,-0.12,5.29,25.11,0.67,1.1,23.6,62.7,0.12,32,-1,23.6,23.9,24.3,0.12
602,-0.32,7.14,24.45,0.56,1.1,23.7,62.8,0.13,47,1,23.7,24.1,24.5,0.13
603,-0.27,6.52,24.61,0.56,1.1,23.9,62.8,0.13,27,0,23.9,24.2,24.6,0.13
604,-0.39,8.1,24.26,0.56,1.1,23.7,62.7,0.14,28,-1,23.7,24,24.2,0.14
605,-0.61,12.88,23.1,0.41,1.1,23.7,62.9,0.11,29.33333333,1,23.7,24,24.3,0.11
606,-0.26,6.37,24.55,0.56,1.1,23.8,62.4,0.12,36,-1,23.8,24.2,24.6,0.12
607,-0.52,10.59,23.6,0.46,1.1,23.8,62.4,0.12,25,1,23.8,24.1,24.5,0.12
608,-0.25,6.34,24.54,0.56,1.1,23.9,62.7,0.12,34,-1,23.9,24.2,24.4,0.12
609,-0.29,6.7,24.52,0.56,1.1,24,62.7,0.13,37,0,24,24.2,24.3,0.13
610,-0.25,6.33,24.64,0.56,1.1,24.1,62.3,0.13,29,-2,24.1,24.3,24.5,0.13
611,0.4,8.39,27.44,0.92,1.1,24.1,61.9,0.12,31,-1,24.1,24.3,24.5,0.12
612,-0.216666667,5.983333333,24.68666667,0.49,1.1,24,62.4,0.12,30.33333333,0,24,24.3,24.7,0.12
613,-0.03,5.02,25.54,0.65,1.1,24,62.2,0.13,24,-1,24,24.4,24.9,0.13
614,-0.22,5.99,24.67,0.54,1.1,24.1,62.4,0.12,25,0,24.1,24.5,24.9,0.12
615,-0.34,7.37,24.1,0.5,1.1,23.9,62.8,0.11,27,-1,23.9,24.2,24.5,0.11
616,-0.24,6.2,24.32,0.56,1.1,23.7,63.3,0.1,31,0,23.7,24,24.2,0.1
617,0.34,7.44,26.94,0.81,1.1,24.3,63,0.11,25,1,24.3,24.6,24.8,0.11
618,-0.3,6.9,24.02,0.45,1.1,24.2,62.9,0.1,28,0,24.2,24.5,24.8,0.1
619,-0.2,5.86,24.85,0.56,1.1,24.1,63,0.13,32,0,24.1,24.4,24.8,0.13
620,-0.76,17.02,22.93,0.46,1.1,23.2,64.4,0.13,26,-2,23.2,23.5,23.9,0.13
621,-0.94,23.47,22.42,0.47,1.1,22.8,65.4,0.14,24,-1,22.8,23,23.2,0.14
622,-0.46,9.48,23.77,0.56,1.1,23.3,65.4,0.12,24,1,23.3,23.5,23.6,0.12
623,-0.3,6.82,24.06,0.51,1.1,24,63.8,0.1,25,-1,24,24.1,24.2,0.1
624,-0.16,5.56,24.72,0.56,1.1,24.1,63.5,0.11,36,0,24.1,24.3,24.5,0.11
625,-0.17,5.57,24.89,0.56,1.1,24,63.7,0.12,25,2,24,24.4,24.9,0.12
626,-0.15,5.47,24.8,0.56,1.1,24,63.2,0.11,24,1,24,24.4,24.8,0.11
627,-0.35,7.5,24.24,0.56,1.1,23.5,63.6,0.12,29,1,23.5,23.9,24.3,0.12
628,-0.18,5.7,24.81,0.56,1.1,24,63.5,0.12,27,0,24,24.4,24.8,0.12
629,0.12,5.32,25.9,0.65,1.1,24.3,62.9,0.11,29,0,24.3,24.7,25.2,0.11
630,0.06,5.07,25.41,0.56,1.1,24.6,62.5,0.1,29,0,24.6,24.9,25.2,0.1
631,0.23,6.14,26.14,0.56,1.1,25.4,62.4,0.11,35,0,25.4,25.6,25.7,0.11
632,0.24,6.22,26.25,0.55,1.1,25.5,60.8,0.12,28,0,25.5,25.8,26.2,0.12
633,0.08,5.14,25.85,0.56,1.1,24.9,61.4,0.13,35,0,24.9,25.3,25.8,0.13
634,0.15,5.45,25.72,0.56,1.1,24.9,61.6,0.1,29,1,24.9,25.2,25.5,0.1
635,-0.08,5.13,24.89,0.45,1.1,25.1,61,0.11,26,0,25.1,25.3,25.5,0.11
636,0.42,8.62,26.9,0.75,1.1,24.7,61.2,0.09,33,-1,24.7,25,25.2,0.09
637,0.17,5.58,26.22,0.65,1.1,24.8,61.5,0.13,28,0,24.8,25.1,25.3,0.13
638,0.15,5.44,25.94,0.56,1.1,25.1,61.3,0.12,34,1,25.1,25.4,25.8,0.12
639,0.44,9.11,26.8,0.65,1.1,25.4,60.6,0.09,32,0,25.4,25.6,25.8,0.09
640,0.34,7.4,26.54,0.65,1.1,25.1,60.9,0.1,34.66666667,1,25.1,25.4,25.6,0.1
641,0.39,8.13,26.88,0.65,1.1,25.6,60.2,0.12,34,1,25.6,25.7,25.8,0.12
642,0.34,7.46,26.38,0.56,1.1,25.7,59.9,0.1,32,1,25.7,25.9,26,0.1
643,0.36,7.72,26.55,0.56,1.1,25.8,59.8,0.11,38,0,25.8,26,26.2,0.11
644,0.44,9.13,27.09,0.65,1.1,25.7,59.6,0.12,33,0,25.7,25.9,26.1,0.12
645,0,5,25.3,0.47,1.1,25.3,59.9,0.12,31.66666667,1,25.3,25.6,25.8,0.12
646,0.2,5.82,25.99,0.56,1.1,25.3,59.9,0.11,25,-1,25.3,25.5,25.7,0.11
647,-0.04,5.04,25.14,0.46,1.1,25.3,59.8,0.12,28,0,25.3,25.5,25.7,0.12
648,0.23,6.12,26.11,0.56,1.1,25.4,60,0.11,37,0,25.4,25.6,25.8,0.11
649,0.28,6.57,26.13,0.56,1.1,25.5,59.4,0.1,29,0,25.5,25.7,25.8,0.1
650,-0.01,5,25.33,0.56,1.1,25.1,59.8,0.17,22,1,25.1,25.4,25.7,0.17
651,0.35,7.52,26.76,0.65,1.1,25.3,59.3,0.12,24,1,25.3,25.6,26,0.12
652,0.31,7,26.71,0.65,1.1,25.3,59.6,0.13,49,-1,25.3,25.6,25.8,0.13
653,0.42,8.65,26.8,0.65,1.1,25.4,59.3,0.1,39,1,25.4,25.7,25.9,0.1
654,0.31,7.01,26.46,0.56,1.1,25.8,59.1,0.12,29,1,25.8,26,26.1,0.12
655,0.44,8.99,27.05,0.65,1.1,25.7,58.7,0.12,40,0,25.7,25.9,26.1,0.12
656,0.26,6.39,26.19,0.56,1.1,25.5,59.2,0.11,28,-1,25.5,25.7,25.9,0.11
657,0.45,9.19,26.91,0.65,1.1,25.5,59.2,0.1,37,1,25.5,25.8,26,0.1
658,-0.44,8.96,23.89,0.51,1.1,24.3,61.1,0.19,30,0,24.3,24.6,25,0.19
659,0.31,6.98,26.63,0.72,1.1,24.8,60.7,0.11,56,-1,24.8,25,25.1,0.11
660,0.31,6.99,26.65,0.65,1.1,25.2,62.3,0.12,34,-1,25.2,25.4,25.6,0.12
661,-0.46,9.37,23.64,0.46,1.1,23.8,64.8,0.11,38,0,23.8,24.1,24.4,0.11
662,-0.11,5.25,25.05,0.56,1.1,24.3,64.4,0.12,32,1,24.3,24.6,24.8,0.12
663,0.26,6.4,26.65,0.71,1.1,24.8,63.4,0.13,41,-2,24.8,25,25.1,0.13
664,-0.08,5.13,24.79,0.46,1.1,24.8,63.1,0.1,35,1,24.8,25.1,25.4,0.1
665,0.16,5.54,26.02,0.56,1.1,25.1,63.4,0.12,30,1,25.1,25.4,25.8,0.12
666,0.24,6.15,26.05,0.56,1.1,25.1,62.5,0.1,35,1,25.1,25.5,25.9,0.1
667,0.35,7.61,26.78,0.67,1.1,24.9,62.9,0.11,25,2,24.9,25.4,25.9,0.11
668,0.13,5.35,26.05,0.6,1.1,24.9,63.1,0.13,26,1,24.9,25.2,25.6,0.13
669,-0.15,5.48,24.67,0.47,1.1,24.8,62.8,0.11,42,1,24.8,25,25.1,0.11
670,-0.09,5.18,24.99,0.56,1.1,24.3,63.8,0.11,30,0,24.3,24.6,24.8,0.11
671,0.3,6.87,26.54,0.72,1.1,24.5,63.7,0.1,43,0,24.5,24.8,25,0.1
672,0.22,6.04,26.14,0.65,1.1,24.6,63.7,0.1,31,0,24.6,24.9,25.2,0.1
673,-0.02,5.01,25.54,0.56,1.1,24.5,63.7,0.13,28,1,24.5,25,25.5,0.13
674,-0.37,7.88,23.92,0.39,1.1,24.3,63.7,0.11,25,1,24.3,24.8,25.4,0.11
675,0.16,5.55,25.94,0.65,1.1,24.2,63.7,0.1,23,0,24.2,24.7,25.3,0.1
676,-0.3,6.89,24.26,0.56,1.1,23.5,64.8,0.11,30,-1,23.5,23.9,24.3,0.11
677,-0.35,7.62,23.92,0.56,1.1,23.2,65.2,0.1,19,0,23.2,23.6,24,0.1
678,-1.02,27.05,21.83,0.32,1.1,23.2,65.5,0.1,34,-2,23.2,23.6,24,0.1
679,-0.31,7.04,24.4,0.66,1.1,22.9,66.7,0.12,38,-1,22.9,23.3,23.7,0.12
680,-0.33,7.27,24,0.56,1.1,23.3,66.5,0.1,43,0,23.3,23.6,23.9,0.1
681,0.17,5.58,26.04,0.72,1.1,24,65.5,0.1,22,1,24,24.3,24.5,0.1
682,-0.06,5.07,25.2,0.65,1.1,23.9,65.4,0.11,47,0,23.9,24.1,24.2,0.11
683,-0.45,9.3,23.47,0.41,1.1,24,63.5,0.1,37,0,24,24.3,24.6,0.1
684,0.08,5.14,25.6,0.65,1.1,24.2,63.1,0.1,37,0,24.2,24.5,24.7,0.1
685,-0.21,5.88,24.46,0.56,1.1,23.7,63.6,0.1,35,-1,23.7,24.1,24.5,0.1
686,-0.64,13.53,23.06,0.46,1.1,23.2,63.9,0.11,20,1,23.2,23.6,24.1,0.11
687,-0.22,6,24.59,0.6,1.1,23.5,63.8,0.11,32,-1,23.5,23.9,24.4,0.11
688,-0.12,5.32,24.76,0.56,1.1,24,63.3,0.1,25,0,24,24.4,24.8,0.1
689,0.13,5.33,25.75,0.65,1.1,24.4,62.8,0.1,21,2,24.4,24.6,24.8,0.1
