,PMV,PPD,SET,Clo,Met,Air temperature (¡C),Relative humidity (%),Air velocity (m/s),Age,Thermal sensation,Ta_m (¡C),Operative temperature (¡C),Radiant temperature (¡C),Velocity_m (m/s)
690,0.2,5.85,26.13,0.71,1.1,24.3,62.9,0.1,40,0,24.3,24.5,24.7,0.1
691,-0.13,5.37,24.69,0.55,1.1,24.2,63,0.1,25,-1,24.2,24.4,24.6,0.1
692,-0.07,5.09,24.94,0.56,1.1,24.3,63,0.1,42,-1,24.3,24.5,24.7,0.1
693,0.12,5.31,25.74,0.65,1.1,24.4,62.4,0.1,23,0,24.4,24.6,24.8,0.1
694,0.08,5.14,25.6,0.65,1.1,24.2,63.1,0.1,24,-1,24.2,24.5,24.7,0.1
695,-0.22,6.02,24.28,0.46,1.1,24.5,62.7,0.1,26,0,24.5,24.7,24.9,0.1
696,0.16,5.53,25.75,0.65,1.1,24.4,62.8,0.09,50,1,24.4,24.6,24.8,0.09
697,-0.06,5.07,25.09,0.56,1.1,24.5,62.6,0.11,31,1,24.5,24.7,24.8,0.11
698,0,5,25.17,0.56,1.1,24.5,62.9,0.1,33,1,24.5,24.7,24.9,0.1
699,-0.11,5.25,24.94,0.59,1.1,24.1,63.2,0.11,28,0,24.1,24.3,24.5,0.11
700,-0.35,7.51,23.91,0.51,1.1,23.7,63.7,0.1,28,0,23.7,24,24.2,0.1
701,-0.16,5.52,24.83,0.65,1.1,23.5,64,0.11,25,0,23.5,23.8,24,0.11
702,0.02,5.01,25.59,0.74,1.1,23.5,64.1,0.11,31,-1,23.5,23.8,24,0.11
703,-0.62,13.03,22.88,0.4,1.1,23.7,64.2,0.09,23,0,23.7,23.9,24.1,0.09
704,0.08,5.14,26.33,0.91,1.1,22.9,65.6,0.14,47,-2,22.9,23.3,23.7,0.14
705,-0.57,11.8,23.26,0.56,1.1,22.8,65.6,0.11,23,-1,22.8,23,23.2,0.11
706,-0.18,5.68,24.51,0.65,1.1,23.2,65.1,0.09,49,0,23.2,23.5,23.7,0.09
707,0.1,5.21,26.1,0.88,1.1,23,64.7,0.11,40,-1,23,23.2,23.4,0.11
708,-0.53,10.94,23.21,0.54,1.1,23.1,65,0.1,37,1,23.1,23.2,23.3,0.1
709,-0.23,6.07,24.63,0.56,1.1,24,64.1,0.12,23,1,24,24.2,24.4,0.12
710,0.16,5.52,26.01,0.65,1.1,24.5,63.2,0.11,32,0,24.5,24.8,25.1,0.11
711,0.05,5.05,25.46,0.62,1.1,24.2,63.2,0.1,38,1,24.2,24.5,24.8,0.1
712,0.81,18.74,29.65,1.24,1.1,24.1,63.4,0.1,36,0,24.1,24.3,24.5,0.1
713,0.26,6.44,26.31,0.48,1.1,26.1,61.1,0.13,26,0,26.1,26.3,26.5,0.13
714,0.29,6.76,26.3,0.54,1.1,25.6,61.4,0.11,42,1,25.6,25.9,26.2,0.11
715,0.48,9.82,27.08,0.53,1.1,26,67.3,0.11,34,1,26,26.4,26.8,0.11
716,0.65,13.8,27.81,0.56,1.1,26.5,65.8,0.12,23,0,26.5,26.8,27.1,0.12
717,0.75,16.9,28.26,0.56,1.1,26.8,68.1,0.12,40,2,26.8,27.1,27.3,0.12
718,0.71,15.71,27.87,0.56,1.1,26.9,59.7,0.12,39,2,26.9,27.2,27.4,0.12
719,0.64,13.48,27.44,0.54,1.1,26.7,58.5,0.11,52,1,26.7,27,27.3,0.11
720,0.67,14.49,27.62,0.57,1.1,26.8,58.7,0.11,28,0,26.8,27,27.1,0.11
721,0.67,14.41,27.58,0.56,1.1,26.8,58.4,0.11,38,2,26.8,27,27.2,0.11
722,0.74,16.39,28.12,0.65,1.1,26.6,58.8,0.12,37,1,26.6,26.9,27.1,0.12
723,0.11,5.25,25.68,0.41,1.1,26,58.2,0.13,30,0,26,26.3,26.7,0.13
724,0.35,7.49,26.68,0.56,1.1,25.9,58.6,0.13,31,0,25.9,26.2,26.4,0.13
725,0.16,5.54,25.79,0.52,1.1,25.5,60.2,0.11,37,1,25.5,25.6,25.7,0.11
726,0.15,5.49,26.05,0.65,1.1,24.8,60.2,0.12,32,2,24.8,25,25.1,0.12
727,-0.53,10.92,23.71,0.38,1.1,24.6,60.3,0.14,40,0,24.6,24.9,25.1,0.14
728,-0.01,5,25.48,0.56,1.1,24.9,60.1,0.15,26,-1,24.9,25.3,25.7,0.15
729,0.72,15.82,28.39,0.84,1.1,25.6,59.3,0.11,24,1,25.6,25.9,26.1,0.11
730,0.2,5.82,25.83,0.46,1.1,25.8,59.2,0.11,26,1,25.8,26.1,26.4,0.11
731,0.41,8.45,26.73,0.56,1.1,25.8,59.4,0.11,35,1,25.8,26.2,26.6,0.11
732,0.3,6.81,26.32,0.56,1.1,25.6,59.7,0.11,23,0,25.6,25.8,26,0.11
733,0.46,9.41,26.89,0.56,1.1,26.2,59.8,0.11,25,2,26.2,26.3,26.4,0.11
734,0.26,6.4,26.05,0.41,1.1,26.4,59.1,0.12,52,1,26.4,26.6,26.8,0.12
735,0.65,13.94,28.08,0.72,1.1,25.9,59.4,0.13,18,1,25.9,26.3,26.8,0.13
736,0.36,7.76,26.64,0.54,1.1,25.9,59.6,0.12,31,2,25.9,26.3,26.7,0.12
737,0.54,11.2,27.54,0.65,1.1,26,59.4,0.13,39,0,26,26.3,26.7,0.13
738,0.61,12.7,27.75,0.65,1.1,26.2,59.2,0.13,37,1,26.2,26.5,26.9,0.13
739,0,5,25.16,0.46,1.1,25.4,58.8,0.11,36,1,25.4,25.6,25.7,0.11
740,0.21,5.92,26.32,0.65,1.1,25.1,58.7,0.13,29,1,25.1,25.3,25.4,0.13
741,0.11,5.26,25.87,0.56,1.1,25.3,59.7,0.13,43,1,25.3,25.5,25.6,0.13
742,0.16,5.52,25.95,0.57,1.1,25.3,59.4,0.12,27,0,25.3,25.5,25.6,0.12
743,0.2,5.82,26.2,0.56,1.1,25.4,59,0.13,27,0,25.4,25.7,26.1,0.13
744,0.03,5.02,25.53,0.47,1.1,25.4,59.1,0.13,28,0,25.4,25.8,26.2,0.13
745,0.17,5.63,26.07,0.56,1.1,25.5,58.2,0.15,28,1,25.5,25.8,26.2,0.15
746,0.32,7.08,26.38,0.56,1.1,25.7,58.3,0.11,50,1,25.7,25.9,26.1,0.11
747,0.06,5.07,25.24,0.41,1.1,25.9,56.8,0.11,24,-1,25.9,26,26.1,0.11
748,-0.12,5.3,24.9,0.41,1.1,25.6,57,0.13,37,0,25.6,25.7,25.8,0.13
749,0.22,5.97,26.08,0.55,1.1,25.7,57.3,0.12,25,-1,25.7,25.8,25.9,0.12
750,-0.21,5.95,24.67,0.38,1.1,25.5,57,0.14,39,0,25.5,25.8,26,0.14
751,-0.06,5.07,25.08,0.46,1.1,25.3,57.9,0.12,36,-1,25.3,25.5,25.7,0.12
752,-0.42,8.66,23.68,0.34,1.1,24.9,58.2,0.11,30,2,24.9,25.2,25.4,0.11
753,0.18,5.69,26.13,0.65,1.1,24.9,57.9,0.12,50,0,24.9,25.1,25.3,0.12
754,0,5,25.56,0.56,1.1,24.9,58.1,0.14,32,1,24.9,25.2,25.6,0.14
755,0.3,6.88,26.5,0.65,1.1,25,59.7,0.11,39,0,25,25.4,25.8,0.11
756,0.29,6.75,26.31,0.56,1.1,25.5,59.1,0.11,37,-1,25.5,25.8,26.1,0.11
757,-0.06,5.07,25.16,0.56,1.1,24.8,57.3,0.12,32,0,24.8,24.9,25,0.12
758,0.05,5.04,25.37,0.56,1.1,25.2,56.8,0.11,30,1,25.2,25.1,25,0.11
759,0.14,5.43,25.96,0.65,1.1,24.9,56.7,0.12,32,0,24.9,25,25.1,0.12
760,-0.11,5.24,25.21,0.56,1.1,24.6,57,0.14,27,-1,24.6,25,25.4,0.14
761,-0.21,5.92,24.89,0.56,1.1,24.2,57.3,0.14,29,1,24.2,24.6,25.1,0.14
762,-0.54,11.11,23.63,0.41,1.1,24.3,57.4,0.13,24,0,24.3,24.6,24.8,0.13
763,-0.07,5.09,25.39,0.57,1.1,24.5,57.4,0.14,26,1,24.5,25,25.6,0.14
764,-0.05,5.05,25.25,0.56,1.1,24.5,57.1,0.12,25,0,24.5,24.9,25.4,0.12
765,-0.03,5.02,25.41,0.56,1.1,24.7,57,0.13,25,-1,24.7,25.1,25.5,0.13
766,-0.5,10.28,23.74,0.41,1.1,24.7,57.3,0.15,27,0,24.7,24.9,25,0.15
767,0.48,9.87,27.41,0.82,1.1,25,57.2,0.11,28,-1,25,25.2,25.3,0.11
768,1.83,68.51,33.25,0.67,1.1,29.7,78.4,0.16,41,2,29.7,29.8,29.8,0.16
769,1.37,43.84,28.64,0.49,1.1,29.8,77.9,0.61,32,0,29.8,29.9,29.9,0.61
770,1.7,61.8,32.64,0.57,1.1,29.5,78.1,0.14,43,1,29.5,29.6,29.7,0.14
771,1.56,54.25,30.64,0.38,1.1,30,77.4,0.2,42,1,30,30,30,0.2
772,1.27,38.5,27.73,0.41,1.1,30,77.2,0.7,33,1,30,30.1,30.1,0.7
773,1.81,67.46,32.19,0.55,1.1,30.1,77.2,0.2,30,2,30.1,30.2,30.2,0.2
774,1.78,65.96,31.2,0.55,1.1,30.3,76.3,0.31,25,1,30.3,30.3,30.3,0.31
775,1.74,63.84,30.57,0.55,1.1,30.3,75.6,0.4,29,1,30.3,30.4,30.4,0.4
776,1.78,65.93,31.24,0.45,1.1,30.4,75.2,0.23,59,1,30.4,30.5,30.5,0.23
777,1.59,55.8,29,0.41,1.1,30.5,74.9,0.51,44,2,30.5,30.6,30.6,0.51
778,1.82,67.9,30.92,0.46,1.1,30.6,73.3,0.27,46,2,30.6,30.7,30.7,0.27
779,1.95,74.6,31.74,0.46,1.1,30.9,72.5,0.22,34,1,30.9,30.9,30.9,0.22
780,1.56,53.98,27.97,0.46,1.1,30.7,73,1.14,46,2,30.7,30.8,31,1.14
781,2.04,78.34,31.93,0.41,1.1,31.2,70.1,0.19,37,2,31.2,31.2,31.2,0.19
782,2.14,82.61,32.08,0.55,1.1,31.3,69.1,0.27,25,2,31.3,31.4,31.4,0.27
783,2.2,84.95,33.96,0.63,1.1,31.1,69.7,0.15,24,2,31.1,31.2,31.2,0.15
784,2.01,77.26,30.95,0.46,1.1,31.3,69.2,0.31,36,2,31.3,31.2,31.2,0.31
785,2.2,85,32.35,0.55,1.1,31.5,68.8,0.26,40,2,31.5,31.5,31.5,0.26
786,2.22,85.75,31.57,0.55,1.1,31.7,68.2,0.4,52,2,31.7,31.7,31.7,0.4
787,2.28,87.62,34.05,0.56,1.1,31.4,69,0.12,36,2,31.4,31.5,31.5,0.12
788,2.11,81.52,32.5,0.41,1.1,31.3,69.2,0.16,23,1,31.3,31.4,31.4,0.16
789,1.88,70.97,29,0.46,1.1,31.3,69.2,0.81,44,2,31.3,31.4,31.4,0.81
790,2.19,84.64,32.66,0.52,1.1,31.4,69,0.21,31,1,31.4,31.5,31.5,0.21
791,2.22,85.53,32.46,0.63,1.1,31.4,68.9,0.32,29,1,31.4,31.5,31.5,0.32
792,2.38,90.44,33.78,0.45,1.1,31.9,67.3,0.13,28,2,31.9,32,32,0.13
793,2.19,84.54,29.73,0.41,1.1,32,67.6,0.65,27,2,32,32.1,32.1,0.65
794,2.26,87.13,31.25,0.47,1.1,31.9,67.3,0.38,40,0,31.9,32,32,0.38
795,2.38,90.67,33.16,0.41,1.1,32.1,66.6,0.16,30,2,32.1,32.1,32.1,0.16
796,2.32,88.78,34.45,0.7,1.1,31.4,70.1,0.17,36,1,31.4,31.4,31.4,0.17
797,2.19,84.56,32.64,0.5,1.1,31.4,70.9,0.22,28,2,31.4,31.5,31.5,0.22
798,2.08,80.26,31.23,0.41,1.1,31.4,71,0.29,34,2,31.4,31.5,31.5,0.29
799,2.03,78.23,31.88,0.29,1.1,31.3,71.4,0.16,28,2,31.3,31.4,31.4,0.16
800,2.22,85.58,33.49,0.46,1.1,31.4,71.7,0.15,28,1,31.4,31.5,31.5,0.15
801,2.24,86.31,32.14,0.57,1.1,31.6,71.3,0.38,38,2,31.6,31.6,31.6,0.38
802,1.95,74.51,30.37,0.29,1.1,31.3,71.7,0.27,25,0,31.3,31.4,31.5,0.27
803,2.17,83.77,32.39,0.56,1.1,31.3,71.5,0.28,33,2,31.3,31.4,31.4,0.28
804,2,76.8,30.98,0.43,1.1,31.2,71.9,0.31,27,0,31.2,31.3,31.3,0.31
805,2.09,80.86,31.63,0.57,1.1,31.2,71.8,0.39,59,2,31.2,31.3,31.3,0.39
806,1.17,33.61,27.34,0.34,1.1,30,80.2,0.69,30,1,30,30.1,30.2,0.69
807,1.48,50.05,28.99,0.56,1.1,30,80.8,1.03,34,2,30,30.1,30.1,1.03
808,1.83,68.55,31.58,0.51,1.1,30.3,80,0.31,51,1,30.3,30.5,30.6,0.31
809,1.83,68.56,32.52,0.51,1.1,30.1,80,0.19,46,2,30.1,30.2,30.3,0.19
810,1.72,62.84,30.25,0.56,1.1,30.3,79.9,0.66,32,1,30.3,30.4,30.5,0.66
811,2.03,78.11,32.1,0.65,1.1,30.8,79.3,0.53,38,2,30.8,30.8,30.8,0.53
812,1.89,71.69,31.74,0.45,1.1,30.6,79.4,0.27,32,1,30.6,30.7,30.8,0.27
813,1.88,70.84,31.27,0.55,1.1,30.5,79.8,0.45,31,2,30.5,30.7,30.9,0.45
814,1.75,64.33,30.05,0.45,1.1,30.6,79.5,0.53,36,2,30.6,30.7,30.8,0.53
815,1.65,59.2,29.06,0.43,1.1,30.7,79.1,0.75,30,2,30.7,30.8,30.8,0.75
816,1.82,67.87,30.12,0.56,1.1,30.7,78.7,0.88,25,0,30.7,30.8,30.8,0.88
817,2.05,78.8,33.67,0.56,1.1,30.6,77.2,0.16,42,2,30.6,30.7,30.7,0.16
818,1.59,55.92,29.24,0.63,1.1,30.1,77.7,1.28,25,1,30.1,30.3,30.5,1.28
819,1.43,47.23,30.42,0.51,1.1,29.2,79,0.24,59,0,29.2,29.4,29.5,0.24
820,1.34,42.33,29.62,0.46,1.1,29.3,77.3,0.26,58,1,29.3,29.4,29.5,0.26
821,1.27,38.92,29.33,0.43,1.1,29.2,78.2,0.26,38,2,29.2,29.4,29.5,0.26
822,1.25,37.55,30.86,0.56,1.1,28.1,79.8,0.14,26,0,28.1,28.3,28.5,0.14
823,1.01,26.6,28.77,0.45,1.1,28.3,79.7,0.23,31,1,28.3,28.5,28.7,0.23
824,1.16,33.33,29.98,0.41,1.1,28.5,80,0.15,38,0,28.5,28.7,28.9,0.15
825,1.25,37.84,30.64,0.55,1.1,28.3,80.5,0.16,31,2,28.3,28.5,28.6,0.16
826,1.22,36.19,28.95,0.45,1.1,29.1,79,0.32,30,2,29.1,29.3,29.4,0.32
827,1.48,50.02,29.74,0.56,1.1,29.6,78.3,0.46,33,2,29.6,29.7,29.8,0.46
828,0.75,16.8,26.62,0.41,1.1,28.7,83.8,0.68,48,1,28.7,28.9,29.2,0.68
829,0.97,24.87,28.03,0.38,1.1,28.7,82.6,0.33,35,1,28.7,29,29.3,0.33
830,1.28,39.46,30.61,0.57,1.1,28.3,81.9,0.19,32,1,28.3,28.6,28.9,0.19
831,0.61,12.73,27.34,0.55,1.1,26.9,71.1,0.21,50,0,26.9,27.2,27.5,0.21
832,0.9,21.93,29.25,0.46,1.1,27.4,83.3,0.12,28,-1,27.4,27.6,27.7,0.12
833,0.43,8.93,26.38,0.46,1.1,27.2,84.6,0.36,38,0,27.2,27.4,27.7,0.36
834,0.58,12.15,27.39,0.46,1.1,27.2,84.6,0.24,27,0,27.2,27.4,27.5,0.24
835,0.81,18.82,27.82,0.46,1.1,28,83.3,0.31,29,0,28,28.2,28.3,0.31
836,0.85,20.32,27.78,0.41,1.1,28.3,82.8,0.32,41,2,28.3,28.5,28.8,0.32
837,0.55,11.32,27.14,0.46,1.1,27.1,84.9,0.27,53,2,27.1,27.4,27.8,0.27
838,1.21,35.58,30.52,0.46,1.1,28.1,84.2,0.11,32,1,28.1,28.3,28.5,0.11
839,1.43,47,31.77,0.55,1.1,28.6,82.4,0.14,27,1,28.6,28.8,29,0.14
840,0.62,13.11,27.54,0.56,1.1,26.8,85.1,0.29,33,-1,26.8,27.1,27.5,0.29
841,0.36,7.72,26.81,0.56,1.1,25.9,88.3,0.25,23,-1,25.9,26.2,26.6,0.25
842,0.43,8.94,27.3,0.46,1.1,26.4,87,0.18,36,0,26.4,26.7,27,0.18
843,0.59,12.29,27.96,0.45,1.1,26.7,86.1,0.17,41,2,26.7,27.1,27.5,0.17
844,0.65,13.87,28.47,0.63,1.1,26.1,87.3,0.18,36,1,26.1,26.3,26.5,0.18
845,0.94,23.76,30.39,0.79,1.1,26.1,87.3,0.13,32,0,26.1,26.2,26.3,0.13
846,1.74,63.77,32.15,0.63,1.1,29.6,77.4,0.21,29,0,29.6,29.8,29.9,0.21
847,1.6,56.28,30.81,0.46,1.1,29.8,76.6,0.22,30,0,29.8,30,30.1,0.22
848,1.74,64.03,32.63,0.66,1.1,29.4,77.5,0.17,37,2,29.4,29.6,29.8,0.17
849,1.48,49.82,30.48,0.52,1.1,29.3,77.8,0.25,28,0,29.3,29.5,29.8,0.25
850,1.54,53.2,30.83,0.46,1.1,29.5,77.3,0.2,40,0,29.5,29.8,30.1,0.2
851,1.39,44.76,29.35,0.46,1.1,29.5,77.4,0.34,34,1,29.5,29.7,30,0.34
852,1.14,32.49,27.97,0.26,1.1,29.6,77.3,0.3,29,0,29.6,29.9,30.2,0.3
853,2.01,77.12,33.78,0.63,1.1,30.3,76,0.15,29,0,30.3,30.4,30.5,0.15
854,1.55,53.71,30.28,0.55,1.1,29.6,77.3,0.34,42,0,29.6,29.8,30.1,0.34
855,1.56,54.09,31.31,0.51,1.1,29.3,77.5,0.18,36,0,29.3,29.6,29.9,0.18
856,1.24,37.3,28.87,0.47,1.1,29.1,77.7,0.35,30,1,29.1,29.4,29.7,0.35
857,1.67,60.07,32.24,0.51,1.1,29.5,77.2,0.14,39,2,29.5,29.7,29.9,0.14
858,1.47,49.43,30.27,0.55,1.1,29.3,77.7,0.29,30,0,29.3,29.5,29.8,0.29
859,2,76.88,30.49,0.7,1.1,31,74.4,1.68,59,0,31,31.3,31.6,1.68
860,2.32,89,33.52,0.57,1.1,31.5,72.8,0.23,59,2,31.5,31.7,31.8,0.23
861,1.75,64.4,30.39,0.55,1.1,30.2,73.6,0.41,52,2,30.2,30.6,30.9,0.41
862,1.9,72.2,32.53,0.51,1.1,30.3,73.4,0.16,47,1,30.3,30.5,30.7,0.16
863,1.86,70.1,30.46,0.44,1.1,30.8,72.6,0.34,33,1,30.8,31,31.1,0.34
864,2.29,87.89,34.08,0.63,1.1,31.3,71.6,0.18,28,2,31.3,31.4,31.5,0.18
865,2.35,89.63,35.41,0.74,1.1,31.1,73.4,0.11,33,2,31.1,31.2,31.3,0.11
866,2.14,82.6,32.5,0.46,1.1,31.2,72.7,0.21,33,1,31.2,31.4,31.5,0.21
867,0.97,24.72,25.88,0.41,1.1,30.1,76.6,2.04,42,0,30.1,30.1,30.1,2.04
868,1.56,53.92,30.72,0.34,1.1,30,76.6,0.17,43,2,30,30.1,30.1,0.17
869,1.64,58.67,31.06,0.55,1.1,29.8,78,0.27,41,2,29.8,29.9,29.9,0.27
870,1.56,54.21,30.51,0.45,1.1,29.9,78.6,0.26,37,1,29.9,29.9,29.9,0.26
871,1.6,56.4,29.97,0.65,1.1,29.9,78.7,0.75,34,2,29.9,29.9,29.9,0.75
872,1.65,59.19,31.7,0.45,1.1,29.9,78.7,0.17,30,0,29.9,29.9,29.9,0.17
873,1.71,62.31,31.11,0.57,1.1,30,78.4,0.33,42,0,30,30.1,30.1,0.33
874,1.72,62.93,30.91,0.55,1.1,30.1,77.8,0.35,43,2,30.1,30.2,30.3,0.35
875,1.39,44.79,28.19,0.38,1.1,30.2,73.6,0.49,34,1,30.2,30.3,30.3,0.49
876,1.35,43.1,27.99,0.29,1.1,30.3,74.6,0.42,30,2,30.3,30.4,30.5,0.42
877,1.74,64.02,30.65,0.51,1.1,30.3,74.5,0.33,24,1,30.3,30.4,30.5,0.33
878,1.32,41.49,27.23,0.51,1.1,30.3,74.7,1.97,24,0,30.3,30.4,30.4,1.97
879,1.84,69.13,31.72,0.57,1.1,30.3,80,0.34,39,0,30.3,30.4,30.4,0.34
880,1.76,64.79,30.97,0.51,1.1,30.3,75,0.29,51,2,30.3,30.4,30.4,0.29
881,1.71,62.2,30.54,0.55,1.1,30.2,75.1,0.37,34,1,30.2,30.3,30.3,0.37
882,1.95,74.59,33.58,0.63,1.1,30.2,74.6,0.14,25,0,30.2,30.3,30.3,0.14
883,1.86,70.23,33.16,0.57,1.1,30,76.5,0.14,23,1,30,30.1,30.2,0.14
884,1.16,33.54,26.74,0.41,1.1,30.2,75.8,1.28,44,2,30.2,30.2,30.2,1.28
885,1.8,66.76,31.61,0.55,1.1,30.2,76.1,0.25,46,2,30.2,30.3,30.3,0.25
886,1.58,55.46,29.95,0.46,1.1,30.1,76.9,0.35,28,0,30.1,30.2,30.2,0.35
887,1.49,50.49,29.11,0.43,1.1,30.1,76.7,0.44,26,0,30.1,30.2,30.3,0.44
888,1.84,68.83,31.42,0.68,1.1,30.2,76.5,0.45,49,0,30.2,30.3,30.3,0.45
889,0.64,13.68,26.78,0.34,1.1,28.4,86.6,0.4,30,0,28.4,28.6,28.8,0.4
890,1.41,46.1,31.46,0.56,1.1,28.7,86.8,0.2,34,0,28.7,28.8,28.9,0.2
891,1.03,27.6,28.21,0.45,1.1,28.9,85.4,0.47,35,2,28.9,29,29,0.47
892,1.21,35.75,29.31,0.45,1.1,29,84.3,0.32,56,1,29,29.1,29.2,0.32
893,1.38,44.59,31.17,0.42,1.1,28.8,83.8,0.11,26,1,28.8,28.9,29,0.11
894,1.08,29.53,29.3,0.38,1.1,28.6,83.6,0.2,28,0,28.6,28.8,28.9,0.2
895,1.27,38.67,29.63,0.51,1.1,28.9,83.4,0.33,48,1,28.9,29.1,29.2,0.33
896,1.38,44.5,30.47,0.51,1.1,29,83,0.25,50,0,29,29.2,29.3,0.25
897,1.23,36.72,30.81,0.46,1.1,28.4,83.6,0.14,47,0,28.4,28.6,28.7,0.14
898,1.21,35.58,29.26,0.62,1.1,28.7,83.5,0.48,50,1,28.7,28.6,28.6,0.48
899,1.38,44.25,31.17,0.41,1.1,28.9,83.4,0.12,25,1,28.9,29,29.1,0.12
900,1.42,46.5,31.45,0.6,1.1,28.5,84.4,0.19,32,0,28.5,28.8,29.1,0.19
901,1.41,46.22,31.16,0.74,1.1,28.3,85.1,0.31,28,0,28.3,28.5,28.8,0.31
902,1.39,44.74,31.5,0.57,1.1,28.6,84.9,0.17,29,1,28.6,28.7,28.7,0.17
903,1.59,56.07,31.88,0.65,1.1,29.2,83.7,0.25,38,1,29.2,29.2,29.2,0.25
904,1.81,67.59,33.42,0.56,1.1,29.5,83.7,0.1,32,1,29.5,29.6,29.7,0.1
905,1.97,75.56,34.9,0.78,1.1,29.6,82.8,0.13,31,1,29.6,29.7,29.8,0.13
906,1.65,58.9,33.64,0.55,1.1,28.8,93.8,0.1,30,0,28.8,28.9,29,0.1
907,1.75,64.23,33.02,0.56,1.1,29.4,82.4,0.1,38,2,29.4,29.5,29.5,0.1
908,1.65,59.19,31.87,0.55,1.1,29.6,81.5,0.21,25,0,29.6,29.7,29.7,0.21
909,1.86,70.14,33.54,0.63,1.1,29.8,81.1,0.16,28,2,29.8,29.9,29.9,0.16
910,1.846666667,69.20333333,33.04333333,0.506666667,1.1,30.3,79.3,0.12,32,2,30.3,30.3,30.3,0.12
911,1.88,70.89,32.96,0.45,1.1,30.3,78.3,0.12,30,2,30.3,30.3,30.3,0.12
912,1.46,48.59,27.93,0.56,1.1,30.4,77.1,2.25,29,1,30.4,30.4,30.4,2.25
913,2.08,80.21,33.99,0.56,1.1,30.7,75.8,0.13,27,0,30.7,30.7,30.7,0.13
914,2.13,82.26,32.98,0.51,1.1,31.1,74,0.2,38,1,31.1,31.2,31.2,0.2
915,1.79,66.5,31.23,0.29,1.1,30.7,74.9,0.17,41,0,30.7,30.8,30.8,0.17
916,1.79,66.75,31.31,0.54,1.1,30.3,76.2,0.29,27,2,30.3,30.4,30.4,0.29
917,1.96,74.92,33.57,0.6,1.1,30.1,76.6,0.11,23,2,30.1,30.2,30.3,0.11
918,1.69,61.42,31.84,0.46,1.1,29.9,76.8,0.16,28,1,29.9,30,30.1,0.16
919,1.95,74.26,33.57,0.67,1.1,30.1,76.5,0.16,28,2,30.1,30.2,30.2,0.16
920,1.4,45.53,28.35,0.51,1.1,30,76.4,0.85,36,1,30,30.1,30.1,0.85
921,1.57,54.88,29.19,0.43,1.1,30.4,74.9,0.45,38,1,30.4,30.4,30.4,0.45
922,1.92,72.99,32.3,0.57,1.1,30.4,74.9,0.22,55,1,30.4,30.5,30.6,0.22
923,2,76.85,32.71,0.57,1.1,30.6,74.9,0.21,48,0,30.6,30.7,30.8,0.21
924,1.65,58.83,29.89,0.41,1.1,30.4,74.5,0.32,51,0,30.4,30.5,30.5,0.32
