,PMV,PPD,SET,Clo,Met,Air temperature (¡C),Relative humidity (%),Air velocity (m/s),Age,Thermal sensation,Ta_m (¡C),Operative temperature (¡C),Radiant temperature (¡C),Velocity_m (m/s)
925,1.72,62.73,30.2,0.6,1.1,30.2,75.1,0.56,29,2,30.2,30.4,30.6,0.56
926,1.95,74.56,33.25,0.51,1.1,30.4,75.7,0.14,58,1,30.4,30.5,30.6,0.14
927,1.94,73.86,33.13,0.52,1.1,30.4,76.1,0.15,25,1,30.4,30.5,30.5,0.15
928,1.85,69.73,32.64,0.45,1.1,30.3,76.4,0.11,44,2,30.3,30.2,30.2,0.11
929,1.86,69.82,32.19,0.56,1.1,30.3,74.4,0.2,37,2,30.3,30.3,30.3,0.2
930,1.85,69.8,32.43,0.41,1.1,30.5,74.8,0.14,30,1,30.5,30.5,30.5,0.14
931,1.86,70.17,32.35,0.45,1.1,30.3,74.5,0.09,24,1,30.3,30.2,30.2,0.09
932,1.98,76.07,31.82,0.66,1.1,30.7,70.4,0.33,51,0,30.7,30.8,30.8,0.33
933,2.06,79.49,33.25,0.55,1.1,30.8,69.8,0.14,34,1,30.8,30.9,31,0.14
934,2.31,88.56,33.6,0.54,1.1,31.7,67.5,0.16,31,0,31.7,31.7,31.7,0.16
935,2.28,87.48,33.33,0.47,1.1,31.6,67.7,0.15,57,1,31.6,31.7,31.8,0.15
936,2.09,80.83,32.49,0.51,1.1,31.1,67.9,0.18,29,2,31.1,31.2,31.3,0.18
937,2.05,78.91,31.19,0.55,1.1,31.2,67.9,0.35,30,1,31.2,31.3,31.3,0.35
938,2.19,84.67,32.43,0.45,1.1,31.6,66.4,0.18,22,0,31.6,31.6,31.6,0.18
939,2.36,89.97,35.13,0.57,1.1,31.4,78.5,0.16,25,1,31.4,31.5,31.5,0.16
940,2.25,86.65,33.74,0.52,1.1,31.3,78.8,0.23,41,0,31.3,31.4,31.4,0.23
941,2.01,77.27,31.8,0.45,1.1,31.1,66.3,0.18,31,0,31.1,31.2,31.2,0.18
942,2.19,84.58,31.44,0.49,1.1,31.7,66.2,0.31,28,1,31.7,31.7,31.7,0.31
943,2.72,97.03,34.31,0.66,1.1,32.9,62.3,0.23,30,2,32.9,33,33,0.23
944,2.78,97.63,32.09,0.32,1.1,33.2,61,0.25,33,2,33.2,33.4,33.5,0.25
945,2.92,98.73,33.56,0.43,1.1,33.5,59.9,0.21,29,1,33.5,33.7,33.8,0.21
946,3,99.12,34.82,0.46,1.1,34.2,58.5,0.18,40,2,34.2,34.4,34.5,0.18
947,2.59,95.07,33.34,0.51,1.1,32.5,64,0.22,48,2,32.5,32.7,32.8,0.22
948,2.3,88.22,30.99,0.45,1.1,32.1,65.9,0.41,54,1,32.1,32.1,32.1,0.41
949,2.67,96.33,33.58,0.55,1.1,32.7,63.8,0.24,41,1,32.7,32.9,33,0.24
950,2.79,97.72,34.22,0.63,1.1,33,63,0.26,29,1,33,33.2,33.3,0.26
951,2.79,97.75,34.9,0.52,1.1,33,63.1,0.15,29,2,33,33.2,33.3,0.15
952,2.79,97.76,34.36,0.66,1.1,33,63,0.26,48,2,33,33.2,33.3,0.26
953,2.62,95.64,31.42,0.46,1.1,32.8,62.9,0.47,28,0,32.8,33,33.2,0.47
954,2.39,90.82,31.03,0.45,1.1,32.2,64.4,0.42,52,2,32.2,32.4,32.7,0.42
955,2.17,83.83,28.81,0.46,1.1,32.1,64.9,1.35,30,1,32.1,32.2,32.4,1.35
956,2.46,92.52,34.26,0.63,1.1,32,65.8,0.17,35,0,32,32.1,32.1,0.17
957,2.32,88.9,32.19,0.41,1.1,32,65.4,0.21,48,2,32,32.1,32.1,0.21
958,2.06,79.43,28.7,0.41,1.1,31.9,65.8,0.97,59,1,31.9,32,32,0.97
959,2.43,91.85,32.94,0.72,1.1,32,65.9,0.42,30,1,32,32.1,32.1,0.42
960,2.18,84.32,28.97,0.31,1.1,32.2,65.7,0.6,30,1,32.2,32.3,32.3,0.6
961,2.49,93.13,34.82,0.62,1.1,32,66.4,0.12,34,2,32,32.1,32.1,0.12
962,2.35,89.76,33.99,0.46,1.1,31.7,70,0.13,32,2,31.7,31.8,31.9,0.13
963,2.32,88.97,33.16,0.66,1.1,31.6,69.9,0.3,26,2,31.6,31.7,31.7,0.3
964,2.11,81.55,30.95,0.46,1.1,31.5,70.9,0.4,25,2,31.5,31.6,31.6,0.4
965,2.09,80.61,30.76,0.43,1.1,31.5,71.2,0.39,25,1,31.5,31.6,31.6,0.39
966,2.25,86.74,31.71,0.63,1.1,31.6,70.4,0.61,29,2,31.6,31.7,31.8,0.61
967,2.36,89.91,33.95,0.46,1.1,31.7,69.7,0.12,33,1,31.7,31.8,31.9,0.12
968,2.31,88.67,33.19,0.51,1.1,31.7,69.5,0.2,43,2,31.7,31.8,31.8,0.2
969,2.29,87.96,32.38,0.46,1.1,31.8,69,0.24,30,2,31.8,31.9,31.9,0.24
970,2.51,93.71,34.33,0.62,1.1,32.1,69.3,0.21,25,1,32.1,32.2,32.2,0.21
971,2.44,92.09,33.36,0.45,1.1,32.1,69.8,0.2,37,2,32.1,32.2,32.2,0.2
972,2.37,90.17,32.14,0.45,1.1,32,69.3,0.3,50,0,32,32.1,32.2,0.3
973,2.44,92.05,33.03,0.45,1.1,32.1,69.2,0.22,25,1,32.1,32.2,32.3,0.22
974,2.51,93.57,32.86,0.63,1.1,32.2,69,0.46,26,2,32.2,32.3,32.4,0.46
975,2.56,94.65,34.09,0.66,1.1,32.3,69.1,0.28,26,2,32.3,32.3,32.3,0.28
976,2.46,92.53,33.02,0.46,1.1,32.2,68.8,0.23,29,2,32.2,32.3,32.3,0.23
977,2.49,93.32,32.61,0.46,1.1,32.3,68.7,0.29,35,2,32.3,32.4,32.5,0.29
978,3,99.12,34.36,0.66,1.1,33.8,65.8,0.53,24,1,33.8,33.8,33.8,0.53
979,3,99.12,34.09,0.43,1.1,34.1,65.3,0.31,31,2,34.1,34.1,34.1,0.31
980,3,99.12,35.16,0.66,1.1,33.7,65.5,0.31,25,2,33.7,33.7,33.7,0.31
981,3,99.12,34.55,0.45,1.1,33.8,65.2,0.23,26,2,33.8,33.8,33.8,0.23
982,2.96,98.95,33.18,0.56,1.1,33.5,66.7,0.61,26,2,33.5,33.6,33.6,0.61
983,2.68,96.43,33.74,0.51,1.1,32.6,69.7,0.28,46,2,32.6,32.8,32.9,0.28
984,2.52,93.92,32.53,0.49,1.1,32.4,69.3,0.36,30,2,32.4,32.5,32.5,0.36
985,2.61,95.39,34.03,0.61,1.1,32.4,70,0.29,36,2,32.4,32.5,32.5,0.29
986,2.49,93.32,31.83,0.4,1.1,32.4,69.6,0.37,33,2,32.4,32.5,32.6,0.37
987,2.57,94.82,33.9,0.51,1.1,32.4,68.6,0.21,35,2,32.4,32.5,32.5,0.21
988,2.63,95.79,35.59,0.65,1.1,32.3,69.2,0.15,29,2,32.3,32.4,32.5,0.15
989,2.51,93.73,34.27,0.56,1.1,32.1,69.6,0.19,21,2,32.1,32.2,32.3,0.19
990,2.42,91.53,32.64,0.57,1.1,32,69.4,0.36,23,1,32,32.1,32.2,0.36
991,2.34,89.34,31.12,0.31,1.1,32.2,69.8,0.31,26,1,32.2,32.3,32.3,0.31
992,2.59,95.19,35.06,0.67,1.1,32.3,69.3,0.19,25,1,32.3,32.3,32.3,0.19
993,2.54,94.32,33.62,0.57,1.1,32.3,69.2,0.27,34,2,32.3,32.4,32.4,0.27
994,2.53,94.11,34.19,0.56,1.1,32.2,70.1,0.21,31,2,32.2,32.3,32.3,0.21
995,2.53,93.96,34.01,0.55,1.1,32.2,70.4,0.22,40,2,32.2,32.3,32.3,0.22
996,2.55,94.43,34.01,0.46,1.1,32.3,69.7,0.18,27,2,32.3,32.4,32.5,0.18
997,2.66,96.23,34.37,0.34,1.1,32.6,69.3,0.14,29,2,32.6,32.8,32.9,0.14
998,2.69,96.57,33.35,0.43,1.1,32.7,69.3,0.26,39,2,32.7,32.9,33,0.26
999,2.66,96.15,33.53,0.57,1.1,32.5,69.7,0.35,33,2,32.5,32.7,33,0.35
1000,2.69,96.65,35.02,0.74,1.1,32.4,69.9,0.29,34,1,32.4,32.6,32.9,0.29
1001,2.74,97.24,34.57,0.56,1.1,32.7,69.6,0.24,23,2,32.7,32.9,33,0.24
1002,2.68,96.45,32.86,0.45,1.1,32.7,69.6,0.35,30,2,32.7,32.9,33,0.35
1003,2.2,84.9,32.22,0.56,1.1,31.4,69.7,0.3,37,1,31.4,31.5,31.6,0.3
1004,2.34,89.38,34.31,0.56,1.1,31.5,69.5,0.12,31,1,31.5,31.6,31.7,0.12
1005,2.34,89.42,33.16,0.45,1.1,31.8,69,0.18,37,0,31.8,31.9,32,0.18
1006,2.32,88.75,32.82,0.41,1.1,31.8,69.6,0.19,34,1,31.8,31.9,32,0.19
1007,2.48,93.03,32.53,0.46,1.1,32.3,69.6,0.31,28,2,32.3,32.4,32.4,0.31
1008,2.67,96.35,35.6,0.56,1.1,32.5,69.5,0.13,26,2,32.5,32.6,32.6,0.13
1009,2.47,92.74,34.24,0.41,1.1,32,70.4,0.13,28,2,32,32.2,32.3,0.13
1010,2.5,93.36,34.56,0.51,1.1,32,70,0.15,29,1,32,32.2,32.3,0.15
1011,2.56,94.61,33.25,0.46,1.1,32.4,69.5,0.25,22,1,32.4,32.5,32.6,0.25
1012,2.39,90.92,34.16,0.56,1.1,31.7,71.6,0.18,36,2,31.7,31.8,31.9,0.18
1013,2.36,90.12,34.28,0.55,1.1,31.7,71.7,0.16,38,2,31.7,31.7,31.7,0.16
1014,2.28,87.48,32.2,0.51,1.1,31.7,71.8,0.34,35,2,31.7,31.8,31.8,0.34
1015,2.3,88.15,32.24,0.51,1.1,31.8,71.4,0.34,22,1,31.8,31.8,31.8,0.34
1016,2.16,83.56,30.14,0.46,1.1,31.8,71,0.72,30,0,31.8,31.9,31.9,0.72
1017,2.25,86.81,33.27,0.45,1.1,31.5,71.6,0.17,30,2,31.5,31.6,31.7,0.17
1018,2.43,91.76,33.99,0.55,1.1,31.9,70.6,0.19,31,2,31.9,32,32,0.19
1019,2.49,93.31,33.15,0.61,1.1,32.2,70.1,0.38,29,1,32.2,32.2,32.2,0.38
1020,2.49,93.3,34.59,0.66,1.1,32,70.8,0.21,28,2,32,32,32,0.21
1021,2.26,86.85,31.35,0.45,1.1,31.8,70.7,0.4,30,2,31.8,31.9,32,0.4
1022,2.5,93.38,32.69,0.41,1.1,32.4,69.4,0.26,23,2,32.4,32.4,32.4,0.26
1023,2.57,94.86,31.36,0.56,1.1,32.7,68.8,1.07,22,2,32.7,32.6,32.6,1.07
1024,2.74,97.24,32.73,0.43,1.1,33,69.5,0.38,24,1,33,33,33,0.38
1025,2.67,96.28,31.44,0.46,1.1,32.9,69.6,0.75,29,1,32.9,32.9,32.9,0.75
1026,2.6,95.26,32.77,0.43,1.1,32.6,69.5,0.3,46,2,32.6,32.7,32.7,0.3
1027,2.52,93.82,31.75,0.41,1.1,32.5,69.8,0.42,35,2,32.5,32.6,32.6,0.42
1028,2.44,92.16,32.13,0.55,1.1,32.2,66.3,0.39,29,2,32.2,32.3,32.4,0.39
1029,2.31,88.53,31.69,0.43,1.1,32,66.7,0.28,48,1,32,32.1,32.1,0.28
1030,2.43,91.92,32.27,0.51,1.1,32.2,67.3,0.34,22,1,32.2,32.3,32.3,0.34
1031,2.4,91.03,30.26,0.46,1.1,32.4,67.5,0.84,37,1,32.4,32.5,32.5,0.84
1032,2.68,96.43,33.67,0.63,1.1,32.7,66.6,0.35,26,2,32.7,32.8,32.8,0.35
1033,2.68,96.52,33.07,0.55,1.1,32.8,66.7,0.37,29,0,32.8,32.9,32.9,0.37
1034,2.8,97.83,34.08,0.55,1.1,33.1,66.4,0.27,51,2,33.1,33.1,33.1,0.27
1035,2.81,97.94,33.41,0.62,1.1,33.2,65.8,0.49,33,2,33.2,33.1,33.1,0.49
1036,2.84,98.15,32.36,0.41,1.1,33.4,62.3,0.34,29,2,33.4,33.4,33.4,0.34
1037,2.88,98.45,34.54,0.51,1.1,33.4,62.8,0.19,23,2,33.4,33.4,33.4,0.19
1038,2.89,98.54,32.09,0.34,1.1,33.6,59.9,0.29,33,2,33.6,33.6,33.6,0.29
1039,2.94,98.8,35.15,0.51,1.1,33.6,59.3,0.13,40,2,33.6,33.7,33.7,0.13
1040,3,99.12,34.34,0.41,1.1,34,58.8,0.17,42,2,34,34,34,0.17
1041,3,99.12,34.4,0.55,1.1,33.9,59.3,0.24,39,1,33.9,34.1,34.2,0.24
1042,2.98,99.02,31.54,0.57,1.1,33.7,60.5,1.2,21,1,33.7,33.8,34,1.2
1043,2.95,98.86,33.72,0.46,1.1,33.6,59.8,0.22,35,2,33.6,33.7,33.8,0.22
1044,2.97,99,34.07,0.56,1.1,33.7,59.8,0.26,29,2,33.7,33.8,33.8,0.26
1045,2.96,98.91,32.94,0.52,1.1,33.7,59,0.37,48,2,33.7,33.8,33.8,0.37
1046,2.96,98.95,33.58,0.62,1.1,33.7,60.3,0.41,45,2,33.7,33.7,33.7,0.41
1047,3,99.12,34.71,0.66,1.1,33.7,61.4,0.29,36,2,33.7,33.8,33.9,0.29
1048,3,99.12,32.87,0.46,1.1,33.8,61.7,0.39,47,2,33.8,33.9,33.9,0.39
1049,3,99.12,35.08,0.56,1.1,33.8,61.4,0.2,47,2,33.8,33.9,34,0.2
1050,2.78,97.64,31.43,0.34,1.1,33.3,61.6,0.36,35,2,33.3,33.4,33.4,0.36
1051,2.91,98.64,31.88,0.45,1.1,33.6,60.9,0.49,36,2,33.6,33.6,33.6,0.49
1052,3,99.12,33.28,0.46,1.1,33.8,60,0.29,38,2,33.8,33.9,33.9,0.29
1053,2.93,98.76,33.02,0.45,1.1,33.6,60.2,0.29,35,1,33.6,33.7,33.7,0.29
1054,2.98,99.03,35.6,0.56,1.1,33.7,59.8,0.13,35,2,33.7,33.8,33.8,0.13
1055,2.94,98.84,35.41,0.66,1.1,33.6,59.5,0.17,32,2,33.6,33.7,33.7,0.17
1056,2.93,98.77,34.45,0.56,1.1,33.6,59.1,0.2,27,1,33.6,33.7,33.7,0.2
1057,2.92,98.7,34.51,0.57,1.1,33.5,59.8,0.2,35,2,33.5,33.6,33.7,0.2
1058,2.92,98.7,33.58,0.45,1.1,33.6,60.5,0.23,28,1,33.6,33.6,33.6,0.23
1059,1.28,39.28,29.96,0.56,1.1,28.7,81.9,0.28,36,2,28.7,28.8,28.9,0.28
1060,1.12,31.26,28.37,0.41,1.1,29.1,81.2,0.37,22,0,29.1,29.3,29.4,0.37
1061,1.13,32.1,28.2,0.41,1.1,29.2,80.6,0.43,29,0,29.2,29.4,29.7,0.43
1062,1.02,27.01,27.37,0.43,1.1,29.3,80,0.62,29,1,29.3,29.4,29.4,0.62
1063,1.43,47.26,30.66,0.45,1.1,29.3,79.2,0.19,30,1,29.3,29.4,29.5,0.19
1064,1.34,42.29,29.61,0.39,1.1,29.4,77.6,0.23,38,1,29.4,29.6,29.7,0.23
1065,1.52,52,30.76,0.52,1.1,29.4,76.5,0.22,35,1,29.4,29.6,29.7,0.22
1066,1.65,58.96,32.38,0.59,1.1,29.3,81.4,0.17,35,0,29.3,29.4,29.5,0.17
1067,1.65,59.1,31.66,0.66,1.1,29.4,76.7,0.23,29,1,29.4,29.5,29.6,0.23
1068,1.63,57.91,32.39,0.51,1.1,29.4,87,0.19,24,-1,29.4,29.5,29.6,0.19
1069,1.44,47.41,29.32,0.51,1.1,29.7,75.4,0.41,21,0,29.7,29.8,29.8,0.41
1070,1.79,66.26,32.42,0.56,1.1,29.9,75.1,0.16,31,1,29.9,30,30.1,0.16
1071,1.65,59.21,30.81,0.34,1.1,30.2,75.2,0.18,40,1,30.2,30.4,30.5,0.18
1072,1.63,57.99,30.76,0.31,1.1,30.3,75.4,0.17,40,1,30.3,30.4,30.4,0.17
1073,1.78,65.99,32.32,0.46,1.1,30.2,74.8,0.14,41,2,30.2,30.2,30.2,0.14
1074,1.7,61.85,31.22,0.43,1.1,30.2,73.6,0.18,36,1,30.2,30.3,30.3,0.18
1075,1.69,61.18,30.56,0.38,1.1,30.4,73.5,0.22,24,2,30.4,30.5,30.5,0.22
1076,1.11,30.92,28.4,0.41,1.1,29.1,73,0.26,28,1,29.1,29.1,29.1,0.26
1077,1.97,75.19,32.72,0.59,1.1,30.5,73.3,0.19,26,0,30.5,30.6,30.6,0.19
1078,1.86,69.85,31.29,0.52,1.1,30.5,73.3,0.28,29,0,30.5,30.6,30.7,0.28
1079,1.9,72.09,30.37,0.55,1.1,30.9,72.1,0.54,37,0,30.9,31,31,0.54
1080,2.04,78.54,32.36,0.51,1.1,30.9,72.2,0.21,21,0,30.9,31,31.1,0.21
1081,2.09,80.6,32.49,0.55,1.1,31,84.3,0.5,37,0,31,31.1,31.1,0.5
1082,1.94,74.2,30.89,0.43,1.1,31,75.4,0.35,33,2,31,31.1,31.2,0.35
1083,1.92,73.01,29.51,0.34,1.1,31.4,69.7,0.41,28,1,31.4,31.5,31.5,0.41
1084,2.07,79.88,31.06,0.38,1.1,31.5,68.9,0.26,35,1,31.5,31.5,31.5,0.26
1085,2.29,87.87,32.11,0.55,1.1,31.8,68.6,0.34,29,2,31.8,31.8,31.8,0.34
1086,2.29,87.87,32.65,0.54,1.1,31.7,67.8,0.24,48,0,31.7,31.8,31.8,0.24
1087,2.3,88.34,31.58,0.55,1.1,31.9,67.4,0.44,49,1,31.9,32,32,0.44
1088,2.25,86.55,32.98,0.46,1.1,31.6,68.6,0.17,26,0,31.6,31.7,31.7,0.17
1089,2.33,89.18,33.32,0.59,1.1,31.7,67.5,0.21,29,0,31.7,31.8,31.8,0.21
1090,2.04,78.69,29.63,0.31,1.1,31.7,67,0.37,29,2,31.7,31.8,31.9,0.37
1091,2.09,80.46,29.01,0.34,1.1,31.9,67.1,0.62,45,1,31.9,32,32.1,0.62
1092,2.39,90.8,32.18,0.65,1.1,32,67.2,0.52,46,2,32,32.1,32.1,0.52
1093,2.33,89.16,31.44,0.46,1.1,32.1,67.2,0.37,27,2,32.1,32.1,32.1,0.37
1094,2.3,88.18,30.61,0.46,1.1,32.1,66.8,0.54,33,0,32.1,32.2,32.2,0.54
1095,2.4,91.13,34,0.45,1.1,31.8,69,0.12,30,1,31.8,32,32.1,0.12
1096,2.46,92.45,33.75,0.65,1.1,31.9,68.1,0.25,27,1,31.9,32.1,32.2,0.25
1097,2.48,92.98,33.39,0.66,1.1,32.1,67.8,0.32,23,1,32.1,32.2,32.2,0.32
1098,2.32,88.93,33.04,0.63,1.1,31.6,69.3,0.29,28,2,31.6,31.7,31.8,0.29
1099,2.37,90.2,34.23,0.56,1.1,31.6,69.4,0.15,28,1,31.6,31.8,31.9,0.15
1100,2.49,93.2,33.87,0.43,1.1,32.3,67.5,0.15,32.66666667,2,32.3,32.3,32.3,0.15
1101,2.59,95.16,34.94,0.65,1.1,32.3,68.1,0.18,44,1,32.3,32.4,32.4,0.18
1102,2.48,93.02,31.91,0.46,1.1,32.4,67.3,0.37,35,1,32.4,32.5,32.5,0.37
1103,2.48,93.03,32.8,0.45,1.1,32.3,68.1,0.25,37,2,32.3,32.4,32.4,0.25
1104,2.44,92.03,33.23,0.45,1.1,32.1,67.6,0.19,39,1,32.1,32.2,32.3,0.19
1105,2.58,94.87,35.22,0.59,1.1,32.3,68.1,0.13,29,0,32.3,32.3,32.3,0.13
1106,1.75,64.21,31.46,0.43,1.1,30.2,73.2,0.17,35,1,30.2,30.4,30.5,0.17
1107,0.8,18.4,24.79,0.26,1.1,30.5,71.1,1.63,31,0,30.5,30.6,30.8,1.63
1108,1.82,68.05,30.63,0.65,1.1,30.4,70.9,0.5,31,0,30.4,30.5,30.6,0.5
1109,1.89,71.76,31.44,0.45,1.1,30.8,70.6,0.21,35,2,30.8,30.8,30.8,0.21
1110,1.73,63.33,30.03,0.31,1.1,30.7,71,0.23,27,1,30.7,30.9,31,0.23
1111,1.67,60.27,29.28,0.38,1.1,30.7,70.7,0.37,26,0,30.7,30.8,30.8,0.37
1112,1.83,68.58,31.18,0.29,1.1,30.8,71.3,0.16,25,1,30.8,30.9,31,0.16
1113,1.78,66.09,30.03,0.41,1.1,30.7,71.2,0.33,35,2,30.7,30.9,31,0.33
1114,1.86,70.17,31.7,0.41,1.1,30.6,71.6,0.17,27,1,30.6,30.7,30.8,0.17
1115,2.08,80.05,32.61,0.66,1.1,30.8,71.1,0.26,25,1,30.8,30.9,31,0.26
1116,1.88,71.27,31.54,0.46,1.1,30.6,70.9,0.2,22,0,30.6,30.8,30.9,0.2
1117,1.9,72.08,31.16,0.56,1.1,30.6,71.3,0.33,23,2,30.6,30.8,30.9,0.33
1118,1.79,66.5,31.03,0.45,1.1,30.5,72.3,0.23,30,1,30.5,30.6,30.6,0.23
1119,1.23,36.92,27.64,0.56,1.1,29.6,74.5,1.16,34,2,29.6,29.8,30,1.16
1120,1.3,40.31,29.28,0.46,1.1,29.2,76.2,0.28,33,1,29.2,29.4,29.7,0.28
1121,1.58,55.27,31.71,0.63,1.1,29.1,76.4,0.18,39,1,29.1,29.3,29.4,0.18
1122,0.85,20.36,27.08,0.45,1.1,28.6,77.1,0.49,37,0,28.6,28.8,29.1,0.49
1123,0.98,25.11,27.85,0.45,1.1,28.6,77.7,0.37,44,2,28.6,28.9,29.2,0.37
1124,1.43,47.11,31.04,0.45,1.1,28.9,77.5,0.12,48,2,28.9,29.2,29.4,0.12
1125,1.51,51.55,30.78,0.34,1.1,29.6,76.1,0.15,34,-1,29.6,29.9,30.3,0.15
1126,1.66,59.36,30.37,0.56,1.1,30,74.4,0.37,38,0,30,30.1,30.2,0.37
1127,1.33,41.6,30.9,0.43,1.1,28.6,83.5,0.11,40,2,28.6,28.8,28.9,0.11
1128,0.84,19.93,28.25,0.29,1.1,28.4,83.4,0.19,32,0,28.4,28.6,28.7,0.19
1129,0.64,13.53,26.66,0.41,1.1,28.3,85.5,0.49,40,0,28.3,28.3,28.3,0.49
1130,0.65,13.87,26.83,0.31,1.1,28.5,85,0.34,34,0,28.5,28.6,28.7,0.34
1131,0.88,21.39,28.02,0.51,1.1,28.1,86,0.42,26,1,28.1,28.3,28.5,0.42
1132,0.99,25.55,29.07,0.34,1.1,28.5,86.9,0.2,44,0,28.5,28.7,28.8,0.2
1133,1.48,50.08,31.87,0.7,1.1,28.4,85.4,0.22,26,-1,28.4,28.7,29,0.22
1134,1.52,51.88,30.7,0.45,1.1,29.6,76.9,0.2,28,0,29.6,29.7,29.8,0.2
1135,2.04,78.63,33.11,0.58,1.1,30.6,74.9,0.19,29,2,30.6,30.8,30.9,0.19
1136,1.93,73.73,32.84,0.45,1.1,30.5,74.4,0.13,45,1,30.5,30.6,30.7,0.13
1137,-0.17,5.58,24.81,0.56,1.1,24,40.7,0.11,35,0,24,24.9,25.7,0.11
1138,2.02,77.45,33.95,0.68,1.1,30.3,74.2,0.14,20,1,30.3,30.4,30.4,0.14
1139,1.69,61.16,31.27,0.29,1.1,30.3,74,0.13,30,2,30.3,30.4,30.5,0.13
1140,1.76,64.79,32.16,0.52,1.1,29.9,73.3,0.15,24,2,29.9,30.1,30.2,0.15
1141,1.97,75.56,31.69,0.4,1.1,31,72.9,0.21,28,2,31,31.1,31.1,0.21
1142,2,76.9,30.88,0.39,1.1,31.3,72.5,0.31,24,2,31.3,31.3,31.3,0.31
1143,0.03,5.02,24.73,0.26,1.1,26.7,44.2,0.1,40,0,26.7,27,27.2,0.1
1144,1.96,75.05,32.78,0.51,1.1,30.5,73.6,0.16,29,2,30.5,30.7,30.8,0.16
1145,1.85,69.81,31.92,0.45,1.1,30.5,74,0.18,35,2,30.5,30.6,30.6,0.18
1146,1.98,75.75,32.96,0.51,1.1,30.6,74.7,0.16,38,0,30.6,30.7,30.7,0.16
1147,2.04,78.63,33.25,0.49,1.1,30.7,74.7,0.15,25,2,30.7,30.9,31,0.15
1148,1.89,71.64,31.4,0.37,1.1,30.8,74.6,0.21,38,2,30.8,30.9,31,0.21
1149,2.24,86.2,34.45,0.56,1.1,31,74.9,0.12,39,2,31,31.2,31.3,0.12
1150,1.93,73.36,31.31,0.51,1.1,30.7,75.2,0.34,24,2,30.7,30.9,31,0.34
1151,2.01,77.01,33.16,0.55,1.1,30.5,75.9,0.17,61,2,30.5,30.7,30.8,0.17
1152,2.05,79.03,33.86,0.56,1.1,30.5,76.2,0.14,30,2,30.5,30.7,30.8,0.14
1153,2.07,79.62,32.82,0.41,1.1,31,75.8,0.17,37,-1,31,31.1,31.2,0.17
1154,2.02,77.73,30.46,0.54,1.1,31.2,75.9,0.83,38,2,31.2,31.4,31.6,0.83
1155,1.93,73.31,31,0.65,1.1,30.7,77.6,0.79,28,2,30.7,30.8,30.8,0.79
1156,1.99,76.23,32.05,0.63,1.1,30.6,78.1,0.42,25,0,30.6,30.7,30.8,0.42
1157,2,76.54,31.68,0.7,1.1,30.7,78.5,0.75,44,2,30.7,30.8,30.8,0.75
1158,2.11,81.33,33.92,0.45,1.1,30.9,78.4,0.12,41,0,30.9,30.9,30.9,0.12
