Age,Sex,Air velocity (m/s),Air temperature (¡C),Radiant temperature (¡C),Relative humidity (%),Outdoor monthly air temperature (¡C),Clo,Met,Thermal sensation
32,2,0.03,23.72,23.72,61.78,28,0.22,1.6,0
32,2,0.03,24.07,24.07,54.12,32,0.52,1.05,0
32,2,0.03,23.29,23.29,49.11,27,0.44,1.6,-1
32,2,0.03,23.55,23.55,48.59,28,0.34,1.05,0
32,2,0.03,23.81,23.81,48.6,29,0.34,1.05,0
32,2,0.03,23.55,23.55,57.74,27,0.31,1.6,-1
32,2,0.03,23.98,23.98,55.62,31,0.56,1,0
32,2,0.03,24.07,24.07,53.04,30,0.56,1.05,1
32,2,0.03,23.38,23.38,59.72,28,0.31,1.6,1
32,2,0.03,24.07,24.07,55.84,31,0.56,1.05,0
32,2,0.03,24.07,24.07,54.1,32,0.31,1.05,1
32,2,0.03,23.72,23.72,61.36,26,0.32,1.6,1
32,2,0.03,23.89,23.89,56.25,26,0.34,1.05,0
32,2,0.03,23.98,23.98,52.84,28,0.34,1.05,1
32,2,0.03,23.2,23.2,52.82,26,0.34,1.6,1
32,2,0.03,23.89,23.89,50.05,29,0.59,1.05,-1
32,2,0.03,23.2,23.2,53.72,24,0.4,1.6,0
32,2,0.03,24.07,24.07,51,24,0.4,1.367,1
32,2,0.03,23.98,23.98,49.25,24,0.4,1.05,0
32,2,0.03,23.03,23.03,55.63,27,0.31,1.6,0
32,2,0.03,24.07,24.07,51.6,28,0.31,1.05,-1
32,2,0.03,23.03,23.03,52.4,25,0.34,1.6,1
32,2,0.03,23.38,23.38,50.52,28,0.34,1.05,-1
32,2,0.03,24.07,24.07,47.17,30,0.34,1.05,0
32,2,0.03,23.72,23.72,55.58,27,0.32,1.6,0
32,2,0.03,23.72,23.72,53.26,31,0.57,1.267,-1
32,2,0.03,24.76,24.76,43.65,21,0.33,1.05,0
32,2,0.03,23.38,23.38,41.16,21,0.33,1.1,0
32,2,0.03,21.13,21.13,44.06,8,0.61,2,0
32,2,0.03,22.69,22.69,39.83,9,0.86,1.033,-2
32,2,0.03,22.69,22.69,35.52,10,0.86,1.05,0
32,2,0.03,20.95,20.95,40.92,9,0.88,1,1
32,2,0.03,22.94,22.94,35.81,11,0.88,1.05,0
32,2,0.03,23.03,23.03,34.08,10,0.88,1.033,1
32,2,0.03,21.65,21.65,38.36,8,0.8,1.9,0
32,2,0.03,22.94,22.94,35.38,10,0.8,1.067,-1
32,2,0.03,23.72,23.72,32.39,9,0.8,1.275,1
32,2,0.03,22.69,22.69,26.8,6,0.85,1.15,-2
32,2,0.03,23.03,23.03,26.86,7,0.75,1.067,0
32,2,0.03,19.92,19.92,29.06,3,0.77,1.9,0
32,2,0.03,21.99,21.99,24.17,6.277778,0.77,1.175,0
32,2,0.03,22.43,22.43,25.25,7,0.67,1.033,0
32,2,0.03,20.95,20.95,28.93,4,0.69,1.9,0
32,2,0.03,21.3,21.3,26.41,3,0.79,1.275,-2
32,2,0.03,21.82,21.82,26.82,3,0.79,1.15,0
32,2,0.03,19.92,19.92,30.75,6,0.76,1.9,0
32,2,0.03,22.69,22.69,23.26,9,0.76,1.033,1
32,2,0.03,23.29,23.29,25.68,11,0.76,1.15,1
32,2,0.03,23.38,23.38,43.1,21,0.73,1.067,1
32,2,0.03,22.34,22.34,42.21,20,0.73,1.067,0
32,2,0.03,22.34,22.34,41.42,7,0.59,1.375,-1
32,2,0.03,23.03,23.03,33.19,9,0.59,1.067,-1
32,2,0.03,20.61,20.61,30.2,4,0.65,1.5,0
32,2,0.03,22.34,22.34,26.72,9,0.65,1.5,-1
32,2,0.03,22.69,22.69,30.18,10,0.65,1.2,0
32,2,0.03,21.3,21.3,29.99,6,0.62,1.9,-1
32,2,0.03,21.99,21.99,26.58,8,0.87,1.067,0
32,2,0.03,22.34,22.34,26.91,10,0.87,1.2,0
32,2,0.03,21.13,21.13,21.31,-1,0.71,1.6,1
32,2,0.03,22.34,22.34,22.46,1,0.71,1.5,-2
32,2,0.03,21.73,21.73,21.97,2,0.71,1.067,0
32,2,0.03,21.3,21.3,27.72,4,0.8,1.6,0
32,2,0.03,22.34,22.34,28.02,8,0.8,1.067,0
32,2,0.03,22.69,22.69,30.34,12,0.8,1.067,1
32,2,0.03,21.13,21.13,35.08,12,0.78,1.75,0
32,2,0.03,23.2,23.2,44.71,19,0.42,1.067,0
32,2,0.03,21.04,21.04,30.33,7,0.57,1.6,0
32,2,0.03,22.25,22.25,28.76,7,0.871,1.275,-2
32,2,0.03,22.6,22.6,27.61,6,0.871,1.5,0
32,2,0.03,20.87,20.87,24.2,-1,0.99,1.6,1
32,2,0.03,21.91,21.91,20.19,-1,0.99,1.067,-2
32,2,0.03,19.92,19.92,23.82,0,0.95,1.6,1
32,2,0.03,21.65,21.65,20.88,1,0.95,1,0
32,2,0.03,21.99,21.99,21.78,1,0.95,1.067,1
32,2,0.03,20.17,20.17,26.61,1,0.67,1.9,0
32,2,0.03,21.99,21.99,22.58,4,0.67,1.033,-1
32,2,0.03,21.3,21.3,20.22,2,0.88,1.653,-2
32,2,0.03,20.35,20.35,26.44,3,0.59,1.6,1
32,2,0.03,21.82,21.82,25.01,3,0.95,1.067,0
32,2,0.03,21.82,21.82,27.52,3,0.95,1.067,-1
32,2,0.03,22.34,22.34,32.52,17,0.64,1.6,0
32,2,0.03,23.72,23.72,33.05,23,0.64,1.05,0
32,2,0.03,22.69,22.69,44.36,22,0.561,1.75,0
32,2,0.03,24.07,24.07,44.91,30,0.51,1.033,0
32,2,0.03,24.76,24.76,45.68,31,0.51,1.033,0
32,2,0.03,23.38,23.38,54.8,21,0.55,1.6,0
32,2,0.03,21.73,21.73,43.2,8,0.74,1.6,0
32,2,0.03,22.69,22.69,37.31,9,0.74,1.067,1
32,2,0.03,23.2,23.2,39.38,9,0.74,1.15,0
32,2,0.03,22.34,22.34,30.09,9.444444,0.32,1.6,0
32,2,0.03,23.64,23.64,28.71,12,0.79,1.033,-1
32,2,0.03,24.07,24.07,30.17,13.611111,0.79,1.067,1
32,2,0.03,25.36,25.36,42.56,23,0.59,1.067,0
32,2,0.03,23.03,23.03,44.74,18,0.82,1.067,-2
32,2,0.03,23.38,23.38,42.57,21,0.82,1.067,0
32,2,0.03,22.69,22.69,43.76,14,0.52,1.6,0
32,2,0.03,23.89,23.89,43.91,16,0.77,1.067,-1
32,2,0.03,24.07,24.07,46.34,18,0.77,1.033,1
32,2,0.03,23.46,23.46,53.4,22,0.8,1.5,-2
32,2,0.03,23.38,23.38,54.35,23,0.8,1.067,0
32,2,0.03,23.29,23.29,57.26,25,0.8,1.067,0
56,2,0.03,24.14,24.14,55.63,29,0.61,1.475,1
56,2,0.03,23.33,23.33,55.63,24,0.44,2.8,0
56,2,0.03,22.81,22.81,55.63,28,0.74,1.475,0
56,2,0.03,23.18,23.18,55.63,29,0.56,1.267,0
56,2,0.03,22.66,22.66,55.63,26,0.44,1.35,0
56,2,0.03,24.07,24.07,55.63,32,0.44,1,1
56,2,0.03,24.51,24.51,55.63,33,0.42,1.05,2
56,2,0.03,23.55,23.55,55.63,30,0.44,1.567,1
56,2,0.03,22.88,22.88,55.63,28,0.51,1.45,0
56,2,0.03,22.73,22.73,55.63,23,0.51,1.55,0
56,2,0.03,22.73,22.73,55.63,28,0.44,1.05,0
56,2,0.03,22.73,22.73,55.63,29,0.79,1.4,0
56,2,0.03,23.92,23.92,55.63,32,0.61,1.267,1
56,2,0.03,22.88,22.88,30.45,3,0.95,1.2,0
56,2,0.03,22.14,22.14,30.45,6.277778,0.95,1.05,0
56,2,0.03,22.81,22.81,30.45,4,1.09,1.567,1
56,2,0.03,21.69,21.69,30.45,3,0.69,1.05,-1
56,2,0.03,22.88,22.88,30.45,3,0.59,1.05,0
56,2,0.03,22.88,22.88,30.45,9,0.59,1.456,1
56,2,0.03,23.1,23.1,30.45,11,0.59,1.18,0
56,2,0.03,22.81,22.81,30.45,7,0.86,1.3,1
56,2,0.03,23.33,23.33,30.45,11,0.86,1.367,1
56,2,0.03,22.88,22.88,30.45,13,0.86,1.7,1
56,2,0.03,23.33,23.33,22.36,9,0.86,1.5,2
56,2,0.03,23.4,23.4,22.36,9,0.82,1.333,2
56,2,0.03,22.88,22.88,22.36,10,0.57,1.4,2
56,2,0.03,22.51,22.51,22.36,7,0.77,1.608,0
56,2,0.03,22.66,22.66,22.36,9,0.77,1.6,1
56,2,0.03,22.88,22.88,22.36,9,0.77,1.1,1
56,2,0.03,22.58,22.58,22.36,-1,1.04,1.275,0
56,2,0.03,22.51,22.51,31.02,12,0.88,1.62,1
56,2,0.03,22.96,22.96,31.02,18,0.88,1.05,-1
56,2,0.03,21.69,21.69,31.02,12,0.88,1.4,-1
56,2,0.03,18.64,18.64,31.02,4,0.77,1.643,-2
56,2,0.03,23.25,23.25,31.02,6,0.77,1.4,-2
56,2,0.03,23.47,23.47,31.02,7,0.77,1.4,0
56,2,0.03,22.96,22.96,31.02,6,0.65,1.475,1
56,2,0.03,22.44,22.44,31.02,7,0.65,1.2,0
56,2,0.03,22.66,22.66,31.02,8,0.65,1.525,1
56,2,0.03,23.1,23.1,31.02,11,0.65,1.4,0
56,2,0.03,23.77,23.77,31.02,10,0.65,1.325,1
55,2,0.03,23.38,23.38,55.63,27,0.44,1.6,1
55,2,0.03,23.64,23.64,55.63,30,0.44,1.267,-2
55,2,0.03,24.05,24.05,55.63,29,0.44,1.267,-2
55,2,0.03,23.38,23.38,55.63,26,0.58,1.6,-2
55,2,0.03,23.38,23.38,55.63,28,0.58,1.267,-1
55,2,0.03,23.64,23.64,55.63,28,0.58,1.55,0
55,2,0.03,23.31,23.31,55.63,24,0.44,1.6,0
55,2,0.03,23.24,23.24,55.63,26,0.44,1.05,-2
55,2,0.03,23.38,23.38,55.63,27,0.44,1.1,-2
55,2,0.03,23.24,23.24,55.63,27,0.44,1.6,0
55,2,0.03,23.38,23.38,55.63,31,0.44,1.55,1
55,2,0.03,23.91,23.91,55.63,33,0.44,1.5,2
55,2,0.03,23.64,23.64,55.63,28,0.58,1.6,0
55,2,0.03,24.18,24.18,55.63,32,0.58,1.267,-2
55,2,0.03,24.65,24.65,55.63,33,0.58,1.267,-1
55,2,0.03,24.18,24.18,55.63,28,0.34,1.6,0
55,2,0.03,24.32,24.32,55.63,30,0.34,1.267,-2
55,2,0.03,24.72,24.72,55.63,32,0.34,1.05,-2
55,2,0.03,23.24,23.24,55.63,26,0.58,1.6,-1
55,2,0.03,23.38,23.38,55.63,28,0.58,1.1,-2
55,2,0.03,23.58,23.58,55.63,29,0.58,1.267,-2
55,2,0.03,23.38,23.38,55.63,27,0.44,1.3,-1
55,2,0.03,23.64,23.64,55.63,30,0.44,1.267,-1
55,2,0.03,23.64,23.64,55.63,31,0.44,1.1,-1
55,2,0.03,23.91,23.91,55.63,31,0.44,1.05,-2
55,2,0.03,23.58,23.58,55.63,28,0.44,1.3,-2
55,2,0.03,23.91,23.91,55.63,31,0.44,1.267,-2
55,2,0.03,24.45,24.45,55.63,33,0.44,1.05,-1
55,2,0.03,23.91,23.91,55.63,26,0.45,1.3,-2
55,2,0.03,23.58,23.58,55.63,26,0.45,1.267,-2
55,2,0.03,23.64,23.64,55.63,26,0.45,1.35,-1
55,2,0.03,24.72,24.72,55.63,24,0.44,1.067,1
55,2,0.03,23.44,23.44,55.63,26,0.44,1.267,0
55,2,0.03,24.05,24.05,55.63,25,0.44,1.05,0
55,2,0.03,24.18,24.18,55.63,21,0.71,1.1,-1
55,2,0.03,23.91,23.91,55.63,21,0.71,1.1,-2
55,2,0.03,19.59,19.59,30.45,4,0.62,1.661,0
55,2,0.03,20.95,20.95,30.45,6,0.8,1.2,-2
55,2,0.03,22.57,22.57,30.45,8,0.92,1.2,-2
55,2,0.03,19.46,19.46,30.45,3,0.71,1.25,-1
55,2,0.03,21.35,21.35,30.45,6.277778,1.01,1.2,-1
55,2,0.03,22.77,22.77,30.45,7,1.01,1.15,-1
55,2,0.03,20.14,20.14,30.45,4,0.67,1,0
55,2,0.03,21.22,21.22,30.45,3,0.67,1.05,0
55,2,0.03,22.23,22.23,30.45,2,1.1,1.3,-1
55,2,0.03,19.87,19.87,30.45,6,0.71,1,0
55,2,0.03,22.03,22.03,30.45,9,0.71,1.15,-1
55,2,0.03,22.84,22.84,30.45,11,0.71,1.325,-1
55,2,0.03,20.41,20.41,30.45,7,0.84,1,1
55,2,0.03,23.04,23.04,30.45,11,0.84,1.3,2
55,2,0.03,23.91,23.91,30.45,13,0.84,1.7,2
55,2,0.03,22.16,22.16,30.45,12,0.46,1,0
55,2,0.03,23.64,23.64,30.45,21,0.46,1.1,1
55,2,0.03,23.24,23.24,30.45,21,0.76,1.1,-1
55,2,0.03,22.3,22.3,30.45,7,0.54,1,0
55,2,0.03,22.84,22.84,30.45,7,0.84,1.05,-1
55,2,0.03,23.24,23.24,30.45,8,0.84,1.05,-1
55,2,0.03,20,20,30.45,5,0.78,1.4,0
55,2,0.03,22.3,22.3,30.45,7.944444,0.78,1.1,0
55,2,0.03,23.38,23.38,30.45,9,0.78,1.1,0
55,2,0.03,20.88,20.88,30.45,5,0.67,1,0
55,2,0.03,22.7,22.7,30.45,8,0.67,1.05,0
55,2,0.03,23.38,23.38,30.45,9,0.67,1.067,0
55,2,0.03,20.81,20.81,30.45,6,0.67,1,0
55,2,0.03,22.23,22.23,30.45,8,0.97,1.175,0
55,2,0.03,23.24,23.24,30.45,9,0.97,1,0
55,2,0.03,21.96,21.96,22.36,4,0.49,1.25,1
55,2,0.03,23.24,23.24,22.36,9,0.49,1.28,2
55,2,0.03,23.91,23.91,22.36,10,0.49,1.325,1
55,2,0.03,22.16,22.16,22.36,6,0.67,1.25,1
55,2,0.03,23.24,23.24,22.36,8,0.67,1.15,1
55,2,0.03,23.91,23.91,22.36,10,0.67,1.267,1
55,2,0.03,22.57,22.57,22.36,-1,0.78,1,2
55,2,0.03,23.64,23.64,22.36,1,0.78,1.36,2
55,2,0.03,23.44,23.44,22.36,2,0.78,1.2,2
55,2,0.03,23.38,23.38,22.36,4,0.78,1.25,2
55,2,0.03,24.38,24.38,22.36,8,0.78,1.28,2
55,2,0.03,24.99,24.99,22.36,11,0.78,1.175,2
55,2,0.03,24.45,24.45,22.36,12,0.58,1.033,2
55,2,0.03,24.45,24.45,22.36,18,0.58,1.175,2
55,2,0.03,24.99,24.99,22.36,19,0.58,1.067,2
55,2,0.03,23.11,23.11,22.36,7,0.67,1,1
55,2,0.03,23.85,23.85,22.36,7,0.67,1.067,0
55,2,0.03,24.72,24.72,22.36,6,0.67,1.05,1
55,2,0.03,22.3,22.3,22.36,-1,0.84,1.25,1
55,2,0.03,22.7,22.7,22.36,-1,0.84,1,1
55,2,0.03,23.31,23.31,22.36,-1.222222,0.84,1.067,1
55,2,0.03,20.68,20.68,22.36,-3,1.081,1.1,-1
55,2,0.03,21.76,21.76,22.36,-2,0.78,1.05,-1
55,2,0.03,22.57,22.57,22.36,-1,0.78,1.2,-1
55,2,0.03,22.16,22.16,22.36,0,0.84,1.275,2
55,2,0.03,22.84,22.84,22.36,1,0.84,1.175,1
55,2,0.03,23.04,23.04,22.36,1,0.76,1.28,-1
55,2,0.03,22.23,22.23,22.36,1,0.78,1.25,2
55,2,0.03,23.04,23.04,22.36,4,0.84,1.05,-1
55,2,0.03,23.38,23.38,22.36,4,0.78,1.067,-1
55,2,0.03,22.3,22.3,22.36,-1,0.78,1.05,1
55,2,0.03,23.11,23.11,22.36,2,1.081,1.267,-1
55,2,0.03,23.31,23.31,22.36,3,1.081,1.5,-1
55,2,0.03,22.84,22.84,22.36,3,0.84,1.25,2
55,2,0.03,23.17,23.17,22.36,3,0.84,1.2,1
55,2,0.03,23.38,23.38,22.36,3,0.84,1.2,1
55,2,0.03,24.08,24.08,31.57,17,0.42,1,0
55,2,0.03,25.75,25.75,29.28,23,0.42,1.05,0
55,2,0.03,26.53,26.53,29.2,22,0.42,1.5,1
55,2,0.03,25,25,38.84,22,0.39,1,0
55,2,0.03,27.04,27.04,32.47,28,0.39,1.067,0
55,2,0.03,24.22,24.22,51.63,21,0.39,1,0
55,2,0.03,22.85,22.85,52.76,21,0.39,1.1,-1
55,2,0.03,23.33,23.33,46.61,18,0.611,1.267,2
55,2,0.03,21.42,21.42,42.69,8,0.59,1,0
55,2,0.03,21.73,21.73,41.49,8,0.59,1.3,0
55,2,0.03,24.03,24.03,36.46,9,0.59,1.26,0
55,2,0.03,23.48,23.48,27.06,9.444444,0.46,1.267,0
55,2,0.03,24.73,24.73,26.61,13,0.46,1.2,0
55,2,0.03,24.8,24.8,27.57,14,0.46,1.2,0
55,2,0.03,23.91,23.91,38.2,21,0.46,1,0
55,2,0.03,26.9,26.9,37.61,22,0.46,1.025,0
55,2,0.03,22.16,22.16,48.79,16,0.46,1.25,0
55,2,0.03,22.92,22.92,44.38,17,0.46,1.05,0
55,2,0.03,24.68,24.68,38.21,21,0.46,1.4,0
55,2,0.03,21.97,21.97,44.14,14,0.46,1.2,-1
55,2,0.03,23.14,23.14,44.24,16,0.46,1.267,-1
55,2,0.03,24.13,24.13,43.65,18,0.46,1.05,-1
55,2,0.03,23.31,23.31,47.31,19,0.46,1.033,0
55,2,0.03,23.96,23.96,52.79,23,0.46,1.05,0
55,2,0.03,24.2,24.2,54.46,26,0.46,1.4,0
58,2,0.03,24.15,24.15,54.32,24,0.44,1.6,-1
58,2,0.03,24.25,24.25,50.93,30,0.74,1.3,-1
58,2,0.03,24.34,24.34,49.89,29,0.44,1.367,0
58,2,0.03,23.96,23.96,51.12,24,0.44,1.6,-1
58,2,0.03,24.06,24.06,48.78,27,0.74,1,-2
58,2,0.03,24.44,24.44,47.06,28,0.44,1.5,0
58,2,0.03,24.06,24.06,53.32,23,0.61,1.6,-1
58,2,0.03,23.96,23.96,49.46,26,0.65,1.267,-1
58,2,0.03,24.15,24.15,47.86,27,0.61,1.05,-1
58,2,0.03,23.96,23.96,49.64,27,0.78,1.6,1
58,2,0.03,24.06,24.06,50.19,32,0.74,1.05,-1
58,2,0.03,24.34,24.34,49.49,33,0.44,1.05,0
58,2,0.03,24.25,24.25,54.67,26,0.44,1.6,0
58,2,0.03,24.53,24.53,54.42,31,0.78,1.05,-1
58,2,0.03,24.82,24.82,53.55,33,0.44,1.35,0
58,2,0.03,24.44,24.44,59.58,27,0.78,1.6,-1
58,2,0.03,24.25,24.25,55.29,29,1.08,1.267,-2
58,2,0.03,24.06,24.06,51.82,31,0.44,1.5,0
58,2,0.03,24.06,24.06,48.63,26,0.6,1.6,-1
58,2,0.03,24.34,24.34,45.13,28,0.78,1.35,-1
58,2,0.03,23.48,23.48,53.82,27,0.78,1.05,0
58,2,0.03,23.77,23.77,52.81,30,1.08,1.05,-1
58,2,0.03,23.96,23.96,50.87,31,0.78,1.05,1
58,2,0.03,24.73,24.73,52.97,31,0.78,1,0
58,2,0.03,24.73,24.73,54.17,33,0.44,1.4,0
58,2,0.03,24.53,24.53,53.02,26,0.65,1.05,-1
58,2,0.03,24.53,24.53,51.03,28,0.29,1.367,0
58,2,0.03,24.92,24.92,46.87,20,0.56,1.467,0
58,2,0.03,23.48,23.48,41.46,21,0.56,1.14,0
58,2,0.03,23.58,23.58,39.19,10,0.78,1.32,2
58,2,0.03,23.77,23.77,34.01,10,0.78,1.533,2
58,2,0.03,22.14,22.14,36.61,8,0.79,1.567,0
58,2,0.03,23.77,23.77,34.33,11,0.79,1.367,1
58,2,0.03,23.96,23.96,32.44,11,0.79,1.3,1
58,2,0.03,21.95,21.95,30.93,4,1.35,1.622,0
58,2,0.03,23.48,23.48,28.65,6,0.93,1.225,0
58,2,0.03,23.67,23.67,26.46,8,0.93,1.283,0
58,2,0.03,22.14,22.14,26.65,1,1.15,1.567,0
58,2,0.03,23.67,23.67,26.35,5.277778,1.15,1.225,0
58,2,0.03,23.67,23.67,26.12,7,1.15,1.333,2
58,2,0.03,21.76,21.76,26.18,4,1.07,1.625,-1
58,2,0.03,23.58,23.58,26.22,6,1.07,1.256,0
58,2,0.03,23.48,23.48,27.59,2,1.07,1.188,0
58,2,0.03,22.24,22.24,28.5,6,0.83,1.629,-1
58,2,0.03,24.06,24.06,26.65,9,0.79,1.167,2
58,2,0.03,24.44,24.44,24.26,11,0.79,1.225,2
58,2,0.03,22.62,22.62,25.55,4,1.07,1.629,0
58,2,0.03,23.86,23.86,26.25,10,1.03,1.213,-1
58,2,0.03,24.63,24.63,25.61,13,1.03,1.243,1
58,2,0.03,22.33,22.33,39.84,7,0.88,1.6,-2
58,2,0.03,23.77,23.77,40.84,18,1.18,1.267,-2
58,2,0.03,23.77,23.77,37.12,8,1.17,1.283,2
58,2,0.03,23.58,23.58,27.74,6,0.84,1.633,0
58,2,0.03,24.25,24.25,25.36,8,1.141,1.271,0
58,2,0.03,24.25,24.25,24.4,10,0.84,1.18,0
58,2,0.03,22.14,22.14,22.36,-1,1.281,1.6,-2
58,2,0.03,25.11,25.11,22.36,1,0.96,1.171,2
58,2,0.03,23.29,23.29,22.36,2,0.96,1.143,-1
58,2,0.03,22.91,22.91,22.36,4,1.321,1.629,-1
58,2,0.03,23.77,23.77,22.36,7,1.321,1.18,0
58,2,0.03,24.34,24.34,22.36,11,1.321,1.217,0
58,2,0.03,23.48,23.48,22.36,6,0.82,1.9,-1
58,2,0.03,24.82,24.82,22.36,19,0.78,1.256,1
58,2,0.03,23.2,23.2,22.36,-1,0.88,1.557,0
58,2,0.03,23.77,23.77,22.36,-2,1.141,1.256,2
58,2,0.03,23.58,23.58,22.36,-1.222222,1.141,1.44,1
58,2,0.03,22.62,22.62,22.36,-2,1.32,1.256,0
58,2,0.03,23.1,23.1,22.36,-1,1.32,1.36,0
58,2,0.03,22.43,22.43,22.36,-1,0.96,1.609,0
