Age,Sex,Air velocity (m/s),Air temperature (¡C),Radiant temperature (¡C),Relative humidity (%),Outdoor monthly air temperature (¡C),Clo,Met,Thermal sensation
58,2,0.03,23.2,23.2,22.36,1,1.241,1.225,0
58,2,0.03,23.48,23.48,22.36,1,1.241,1.225,1
58,2,0.03,22.52,22.52,22.36,-2,1.02,1.663,0
58,2,0.03,23.1,23.1,22.36,3,1.281,1.338,-1
58,2,0.03,23.48,23.48,22.36,4,0.98,1.289,1
58,2,0.03,22.62,22.62,22.36,-2,0.99,1.657,1
58,2,0.03,23.1,23.1,22.36,1,1.211,1.122,-1
58,2,0.03,23.39,23.39,22.36,3,0.91,1.225,1
58,2,0.03,22.62,22.62,22.36,4,1.02,1.6,0
58,2,0.03,23.2,23.2,22.36,3,0.98,1.475,-1
58,2,0.03,23.67,23.67,22.36,3,1.281,1.225,1
58,2,0.03,22.24,22.24,22.36,3,0.82,1.514,-1
58,2,0.03,22.91,22.91,22.36,5,0.82,1.2,-1
58,2,0.03,23.48,23.48,22.36,7,0.82,1.417,1
58,2,0.03,22.81,22.81,31.79,11,0.86,1.567,-1
58,2,0.03,23.39,23.39,42.93,16,0.82,1.55,-1
58,2,0.03,23.77,23.77,42.7,19,0.46,1.65,0
58,2,0.03,23.2,23.2,54.85,23,1.081,1.275,-1
58,2,0.03,22.91,22.91,30.05,8,1.05,1.486,0
58,2,0.03,23.86,23.86,28.75,11,0.71,1.244,-1
58,2,0.03,24.53,24.53,29.75,14,1.05,1.211,2
58,2,0.03,23.48,23.48,33.73,11,1.02,1.614,0
58,2,0.03,25.49,25.49,39.29,22,0.73,1.157,2
58,2,0.03,23,23,47.12,17,0.98,1.225,1
58,2,0.03,23.2,23.2,43.54,21,0.98,1.157,1
58,2,0.03,23.86,23.86,42.25,16,0.79,1.143,1
58,2,0.03,24.34,24.34,42.98,18,0.79,1.286,2
58,2,0.03,22.81,22.81,46.25,19,0.82,1.567,0
58,2,0.03,23.39,23.39,51.41,22,1.081,1.383,-1
58,2,0.03,23.29,23.29,58.52,26,0.78,1.1,0
58,2,0.03,22.52,22.52,29.71,7,1.17,1.867,0
58,2,0.03,23.86,23.86,28.64,11,1.17,1.6,-1
58,2,0.03,23.2,23.2,33.69,9,1.17,1.1,0
58,2,0.03,23.67,23.67,42.44,22,0.88,1.52,0
36,1,0.03,23.24,23.24,55.63,24,0.66,4,1
36,1,0.03,23.24,23.24,55.63,29,0.66,1.5,-1
36,1,0.03,23.16,23.16,55.63,31,0.66,2,-1
36,1,0.03,23.07,23.07,55.63,23,0.66,4,0
36,1,0.03,22.75,22.75,55.63,26,0.66,1,-1
36,1,0.03,22.67,22.67,55.63,28,0.66,1.35,0
36,1,0.03,22.91,22.91,55.63,24,0.66,1.05,0
36,1,0.03,22.75,22.75,55.63,26,0.66,1.05,-1
36,1,0.03,22.67,22.67,55.63,23,0.66,4,0
36,1,0.03,22.75,22.75,55.63,27,0.66,1.05,-1
36,1,0.03,22.75,22.75,55.63,31,0.66,1.05,1
36,1,0.03,23.4,23.4,55.63,26,0.64,4,0
36,1,0.03,23.16,23.16,55.63,29,0.66,1.367,0
36,1,0.03,23.07,23.07,55.63,32,0.66,1.05,0
36,1,0.03,23.56,23.56,55.63,27,0.66,4,0
36,1,0.03,23.16,23.16,55.63,30,0.66,1.05,1
36,1,0.03,22.83,22.83,55.63,31,0.66,2,-1
36,1,0.03,22.42,22.42,55.63,26,0.46,4,0
36,1,0.03,22.42,22.42,55.63,28,0.66,1,0
36,1,0.03,22.51,22.51,55.63,29,0.66,1,0
36,1,0.03,22.99,22.99,55.63,27,0.66,1.05,-1
36,1,0.03,22.99,22.99,55.63,30,0.66,1.05,0
36,1,0.03,22.83,22.83,55.63,31,0.66,1.167,0
36,1,0.03,23.16,23.16,55.63,31,0.66,1.05,0
36,1,0.03,23.16,23.16,55.63,26,0.66,4,1
36,1,0.03,23.4,23.4,55.63,31,0.66,1.05,2
36,1,0.03,23.24,23.24,55.63,33,0.66,1.05,0
36,1,0.03,23.8,23.8,55.63,27,0.66,4,1
36,1,0.03,22.91,22.91,55.63,26,0.66,1.2,1
36,1,0.03,25.02,25.02,55.63,24,0.63,2.56,0
36,1,0.03,23.07,23.07,55.63,26,0.63,1.375,-2
36,1,0.03,23.4,23.4,55.63,25,0.63,1.167,1
36,1,0.03,23.88,23.88,55.63,21,0.63,1.275,0
36,1,0.03,22.51,22.51,55.63,21,0.63,1.25,0
36,1,0.03,23.32,23.32,30.45,4,0.72,2.52,-2
36,1,0.03,23.32,23.32,30.45,6,0.72,1.4,-1
36,1,0.03,23.32,23.32,30.45,7,0.72,1.3,-1
36,1,0.03,23.32,23.32,30.45,4,0.68,2.75,0
36,1,0.03,23.32,23.32,30.45,3,0.68,1.225,-2
36,1,0.03,23.32,23.32,30.45,2,0.68,1.325,-1
36,1,0.03,23.32,23.32,30.45,6,0.72,2.75,-1
36,1,0.03,23.32,23.32,30.45,9,0.72,1.35,0
36,1,0.03,23.32,23.32,30.45,11,0.72,1.2,0
36,1,0.03,23.32,23.32,30.45,5,0.78,2.925,0
36,1,0.03,23.32,23.32,30.45,11,0.78,1.475,0
36,1,0.03,23.32,23.32,30.45,13,0.78,1.6,0
36,1,0.03,23.32,23.32,30.45,9,0.47,2.8,2
36,1,0.03,23.32,23.32,30.45,21,0.47,1.7,0
36,1,0.03,23.32,23.32,30.45,21,0.47,1.275,1
36,1,0.03,23.32,23.32,30.45,8,0.76,2.925,0
36,1,0.03,23.32,23.32,30.45,7,0.76,1.1,-1
36,1,0.03,20.07,20.07,30.45,3,0.51,2.8,0
36,1,0.03,21.45,21.45,30.45,7.944444,0.51,1.525,0
36,1,0.03,21.53,21.53,30.45,9,0.51,1.175,-1
36,1,0.03,20.8,20.8,30.45,8,0.76,1.625,0
36,1,0.03,20.8,20.8,30.45,9,0.76,1.825,0
36,1,0.03,20.15,20.15,30.45,8,0.67,1,0
36,1,0.03,20.56,20.56,30.45,9,0.67,1.625,0
36,1,0.03,20.39,20.39,22.36,4,0.72,1.55,1
36,1,0.03,21.37,21.37,22.36,9,0.72,1.25,1
36,1,0.03,20.39,20.39,22.36,4,0.72,1.375,0
36,1,0.03,20.8,20.8,22.36,8,0.72,1.375,0
36,1,0.03,21.37,21.37,22.36,10,0.72,1.425,0
36,1,0.03,20.39,20.39,22.36,-1,0.72,1.875,0
36,1,0.03,21.04,21.04,22.36,1,0.72,1.25,-1
36,1,0.03,21.94,21.94,22.36,1,0.72,1.3,0
36,1,0.03,22.02,22.02,22.36,4,0.72,1.775,1
36,1,0.03,21.45,21.45,22.36,5,0.72,1.3,0
36,1,0.03,21.94,21.94,22.36,9,0.72,1.6,0
36,1,0.03,23.32,23.32,22.36,6,0.72,1.875,1
36,1,0.03,22.02,22.02,22.36,8,0.67,1.5,0
36,1,0.03,21.78,21.78,22.36,7,0.67,1.35,0
36,1,0.03,21.78,21.78,22.36,-1,0.72,1.35,0
36,1,0.03,21.04,21.04,22.36,-2,0.72,1.425,-1
36,1,0.03,21.78,21.78,22.36,-1,0.72,1.425,0
36,1,0.03,20.39,20.39,22.36,-4,0.71,2.875,1
36,1,0.03,21.45,21.45,22.36,-2,0.71,1.45,0
36,1,0.03,21.78,21.78,22.36,-1,0.71,1.175,1
36,1,0.03,20.88,20.88,22.36,1,0.79,2.925,1
36,1,0.03,20.96,20.96,22.36,1,0.79,1.175,0
36,1,0.03,21.86,21.86,22.36,1,0.79,2,0
36,1,0.03,20.64,20.64,22.36,-0.277778,0.71,3.05,0
36,1,0.03,21.53,21.53,22.36,4,0.71,1.175,0
36,1,0.03,21.78,21.78,22.36,4,0.71,1.65,-1
36,1,0.03,20.64,20.64,22.36,-2,0.71,3.05,0
36,1,0.03,21.53,21.53,22.36,2,0.71,1.175,0
36,1,0.03,22.18,22.18,22.36,3,0.71,1.425,0
36,1,0.03,20.88,20.88,22.36,3,0.71,3.175,2
36,1,0.03,21.13,21.13,22.36,3,0.71,1.2,-1
36,1,0.03,21.45,21.45,22.36,3,0.71,1,0
36,1,0.03,22.42,22.42,31.02,11,0.61,1.7,0
36,1,0.03,22.51,22.51,31.02,19,0.61,1.125,0
36,1,0.03,23.8,23.8,31.02,23,0.61,1.1,0
36,1,0.03,23.96,23.96,31.02,19,0.76,2,1
36,1,0.03,24.29,24.29,31.02,19,0.63,2,0
36,1,0.03,24.45,24.45,31.02,17,0.58,1.35,0
36,1,0.03,24.29,24.29,31.02,21,0.58,1.35,0
36,1,0.03,22.67,22.67,31.02,21,0.58,1.1,0
36,1,0.03,21.13,21.13,31.02,8,0.58,1.6,0
36,1,0.03,20.8,20.8,31.02,8,0.58,1.1,-1
36,1,0.03,21.04,21.04,31.02,8,0.58,1.2,-1
36,1,0.03,22.34,22.34,31.02,8,0.67,1.775,0
36,1,0.03,22.42,22.42,31.02,12,0.67,1.1,0
36,1,0.03,22.34,22.34,31.02,13,0.58,3,0
36,1,0.03,22.83,22.83,31.02,21,0.58,1.3,0
36,1,0.03,23.8,23.8,31.02,22,0.58,1.65,0
36,1,0.03,22.1,22.1,31.02,16,0.58,2.875,0
36,1,0.03,22.18,22.18,31.02,17,0.58,1.175,0
36,1,0.03,21.37,21.37,31.02,13,0.58,3.15,0
36,1,0.03,22.75,22.75,31.02,16,0.58,1.3,0
36,1,0.03,23.07,23.07,31.02,18,0.58,1.9,0
36,1,0.03,22.42,22.42,31.02,19,0.58,2.875,0
36,1,0.03,22.83,22.83,31.02,23,0.58,1,0
56,1,0.03,24.4,24.4,55.63,32,0.54,1.267,0
56,1,0.03,23.97,23.97,55.63,27,0.54,1.6,0
56,1,0.03,23.97,23.97,55.63,29,0.54,1.45,1
56,1,0.03,24.4,24.4,55.63,29,0.54,1.35,-1
56,1,0.03,24.05,24.05,55.63,29,0.54,1.45,0
56,1,0.03,24.05,24.05,55.63,30,0.54,1.267,0
56,1,0.03,24.31,24.31,55.63,30,0.54,1.05,0
56,1,0.03,24.23,24.23,55.63,28,0.54,1.567,1
56,1,0.03,24.05,24.05,55.63,32,0.54,1,0
56,1,0.03,24.05,24.05,55.63,26,0.54,1.5,0
56,1,0.03,24.05,24.05,55.63,26,0.54,1.05,-1
56,1,0.03,24.23,24.23,55.63,28,0.54,1.05,-1
56,1,0.03,24.4,24.4,55.63,27,0.54,1.05,-1
56,1,0.03,24.05,24.05,55.63,29,0.54,1.267,-1
56,1,0.03,24.23,24.23,55.63,30,0.54,1,0
56,1,0.03,24.14,24.14,55.63,22,0.54,1.525,-1
56,1,0.03,23.97,23.97,55.63,26,0.54,1.05,-1
56,1,0.03,23.8,23.8,55.63,27,0.54,1.5,1
56,1,0.03,24.05,24.05,55.63,28,0.54,1.267,-1
56,1,0.03,23.71,23.71,55.63,26,0.54,1.05,-1
56,1,0.03,24.4,24.4,55.63,25,0.54,1.75,1
56,1,0.03,24.14,24.14,55.63,28.833333,0.54,1.05,-1
56,1,0.03,23.71,23.71,55.63,29,0.54,1.05,0
56,1,0.03,24.31,24.31,55.63,27,0.54,1.567,0
56,1,0.03,24.23,24.23,55.63,32,0.54,1.45,0
56,1,0.03,24.23,24.23,55.63,31,0.54,1.05,-1
56,1,0.03,25.08,25.08,55.63,26,0.51,1.05,0
56,1,0.03,24.31,24.31,55.63,26,0.51,1.033,-1
56,1,0.03,25.17,25.17,55.63,25,0.51,1.05,0
56,1,0.03,25.6,25.6,55.63,21,0.58,1.05,0
56,1,0.03,24.05,24.05,55.63,21,0.58,1.3,0
56,1,0.03,22.34,22.34,30.45,8,0.67,1.5,0
56,1,0.03,23.28,23.28,30.45,9,0.67,1.65,-1
56,1,0.03,23.2,23.2,30.45,10,0.67,1.25,0
56,1,0.03,22.6,22.6,30.45,10,0.43,1.25,-1
56,1,0.03,23.71,23.71,30.45,11,0.43,1.167,-1
56,1,0.03,23.54,23.54,30.45,10,0.43,1.167,-1
56,1,0.03,22.34,22.34,30.45,8,0.58,1.867,-1
56,1,0.03,23.71,23.71,30.45,10,0.58,1,-1
56,1,0.03,24.31,24.31,30.45,9,0.58,1.125,-1
56,1,0.03,21.57,21.57,30.45,5,0.58,1.45,-1
56,1,0.03,23.54,23.54,30.45,8,0.58,1.3,-2
56,1,0.03,23.54,23.54,30.45,6,0.58,1.2,-1
56,1,0.03,21.99,21.99,30.45,3,0.94,1.5,-1
56,1,0.03,23.54,23.54,30.45,7,0.94,1,-1
56,1,0.03,23.54,23.54,30.45,4,0.58,1.25,-1
56,1,0.03,21.57,21.57,30.45,4,0.67,1.75,0
56,1,0.03,21.65,21.65,30.45,6,0.58,1.75,0
56,1,0.03,24.05,24.05,30.45,9,0.58,1.25,-1
56,1,0.03,23.54,23.54,30.45,21,0.58,1.3,0
56,1,0.03,23.2,23.2,30.45,18,0.58,1.2,-1
56,1,0.03,23.2,23.2,30.45,7,0.58,1.2,1
56,1,0.03,23.71,23.71,30.45,7,0.58,1.125,-1
56,1,0.03,23.71,23.71,22.36,7,0.51,1.375,-1
56,1,0.03,24.57,24.57,22.36,9,0.51,1.3,-1
56,1,0.03,25,25,22.36,9,0.51,1.125,0
56,1,0.03,24.23,24.23,22.36,4,0.58,1.45,-1
56,1,0.03,25,25,22.36,8,0.58,1.2,-1
56,1,0.03,25.08,25.08,22.36,12,0.67,1.433,0
56,1,0.03,25.77,25.77,22.36,18,0.67,1.325,0
56,1,0.03,23.28,23.28,22.36,7,0.67,1.867,0
56,1,0.03,25.08,25.08,22.36,7,0.67,1.6,-1
56,1,0.03,24.91,24.91,22.36,4,0.67,1,0
56,1,0.03,24.23,24.23,22.36,-1,0.56,1.433,-1
56,1,0.03,24.05,24.05,22.36,-2,0.56,1.2,-1
56,1,0.03,22.6,22.6,22.36,-3,0.67,1.65,-1
56,1,0.03,23.28,23.28,22.36,-1,0.67,1.125,-1
56,1,0.03,23.71,23.71,22.36,-1,0.67,1.2,-1
56,1,0.03,22.68,22.68,22.36,0,0.58,1.85,0
56,1,0.03,24.05,24.05,22.36,1,0.58,1.375,0
56,1,0.03,23.37,23.37,22.36,1,0.67,1.65,0
56,1,0.03,24.4,24.4,22.36,4,0.67,1.125,0
56,1,0.03,23.28,23.28,22.36,0,0.58,1.125,0
56,1,0.03,24.14,24.14,22.36,3,0.58,1.125,0
56,1,0.03,23.54,23.54,31.02,12,0.58,1.65,0
56,1,0.03,24.4,24.4,31.02,17,0.58,1.375,1
56,1,0.03,22.85,22.85,31.02,5,0.58,1.325,-1
56,1,0.03,23.71,23.71,31.02,7,0.58,1.2,-1
56,1,0.03,24.74,24.74,31.02,9,0.58,1.125,0
56,1,0.03,25.08,25.08,31.02,10,0.58,1.125,0
56,1,0.03,25.77,25.77,31.02,12,0.67,1.65,0
56,1,0.03,26.02,26.02,31.02,14,0.67,1.2,0
56,1,0.03,25,25,31.02,17,0.67,1.167,0
56,1,0.03,26.45,26.45,31.02,23,0.58,1,0
56,1,0.03,27.48,27.48,31.02,27.166667,0.58,1.325,0
56,1,0.03,27.14,27.14,31.02,28,0.58,1.325,0
56,1,0.03,26.79,26.79,31.02,24,0.58,1.65,1
56,1,0.03,27.48,27.48,31.02,31,0.58,1.125,1
56,1,0.03,26.45,26.45,31.02,21,0.58,1.25,1
56,1,0.03,25.08,25.08,31.02,21,0.58,1,0
56,1,0.03,22.85,22.85,31.02,14,0.58,1,-1
56,1,0.03,22.68,22.68,31.02,9,0.58,1,-1
56,1,0.03,22.85,22.85,31.02,8,0.83,1,-2
56,1,0.03,23.63,23.63,31.02,9,0.58,1,-1
34,2,0.03,23.94,23.94,55.63,26,0.34,1.6,0
34,2,0.03,23.86,23.86,55.63,28,0.34,1.267,0
34,2,0.03,23.83,23.83,55.63,28,0.34,1.267,1
34,2,0.03,23.79,23.79,55.63,25,0.51,1.6,1
34,2,0.03,23.79,23.79,55.63,26,0.43,1.5,1
34,2,0.03,23.83,23.83,55.63,27,0.51,1.05,0
34,2,0.03,23.94,23.94,55.63,28,0.44,1.6,1
34,2,0.03,23.94,23.94,55.63,31,0.44,1.267,0
34,2,0.03,24.09,24.09,55.63,33,0.44,1.05,-1
34,2,0.03,24.09,24.09,55.63,28,0.44,1.6,1
34,2,0.03,24.46,24.46,55.63,32,0.44,1.35,0
34,2,0.03,24.24,24.24,55.63,27,0.44,1.4,1
34,2,0.03,24.05,24.05,55.63,29,0.44,1.1,0
34,2,0.03,24.09,24.09,55.63,30,0.44,1,0
34,2,0.03,23.83,23.83,55.63,26,0.44,1.5,0
34,2,0.03,23.83,23.83,55.63,26,0.44,1.1,-1
34,2,0.03,24.05,24.05,55.63,25,0.41,1.6,2
34,2,0.03,24.09,24.09,55.63,28,0.41,2,2
34,2,0.03,24.05,24.05,55.63,28,0.44,1.548,1
34,2,0.03,24.16,24.16,55.63,31,0.44,1,0
34,2,0.03,24.16,24.16,55.63,32,0.44,1.1,0
34,2,0.03,24.2,24.2,55.63,25,0.36,1.73,0
34,2,0.03,23.86,23.86,55.63,27,0.36,1.5,0
34,2,0.03,23.94,23.94,55.63,19,0.41,1.548,1
34,2,0.03,23.94,23.94,55.63,21,0.41,1.2,-1
34,2,0.03,23.64,23.64,55.63,21,0.41,1.2,0
34,2,0.03,21.66,21.66,30.45,9,0.59,1.45,0
34,2,0.03,21.85,21.85,30.45,11,0.51,1.425,0
34,2,0.03,22.03,22.03,30.45,10,0.59,1.175,1
34,2,0.03,21.55,21.55,30.45,10,0.55,1.65,2
34,2,0.03,22.11,22.11,30.45,11,0.55,1.798,1
34,2,0.03,22.11,22.11,30.45,11,0.55,1.483,1
34,2,0.03,21.77,21.77,30.45,10,0.42,1.925,1
34,2,0.03,22,22,30.45,10,0.42,1.075,-1
34,2,0.03,22.07,22.07,30.45,10,0.42,1.075,-1
34,2,0.03,20.87,20.87,30.45,5,0.63,1.558,-1
34,2,0.03,21.17,21.17,30.45,6,0.29,1.175,-1
34,2,0.03,21.25,21.25,30.45,8,0.63,1.25,1
34,2,0.03,20.75,20.75,30.45,4,0.57,1.65,0
34,2,0.03,20.94,20.94,30.45,3,0.57,1.4,-2
34,2,0.03,21.17,21.17,30.45,3,0.57,1.3,1
34,2,0.03,20.72,20.72,30.45,6,0.43,1.85,0
34,2,0.03,21.25,21.25,30.45,9,0.43,1.35,-1
34,2,0.03,21.7,21.7,30.45,11,0.43,1.075,0
34,2,0.03,21.55,21.55,30.45,11,0.62,1.8,1
34,2,0.03,22.15,22.15,30.45,13,0.62,1.2,0
34,2,0.03,22.74,22.74,30.45,21,0.48,1.85,1
34,2,0.03,22.3,22.3,30.45,7,0.57,1.85,1
34,2,0.03,22.37,22.37,30.45,7,0.57,1.175,0
34,2,0.03,22.15,22.15,30.45,8,0.57,1.4,1
34,2,0.03,20.94,20.94,22.36,4,0.44,1.7,1
34,2,0.03,21.47,21.47,22.36,9,0.44,1.4,0
34,2,0.03,21.81,21.81,22.36,10,0.44,2,1
34,2,0.03,21.4,21.4,22.36,6,0.46,1.475,0
34,2,0.03,21.77,21.77,22.36,8,0.46,1.225,0
34,2,0.03,22.22,22.22,22.36,10,0.46,1.567,0
34,2,0.03,20.02,20.02,22.36,-1,0.71,1.798,0
34,2,0.03,20.64,20.64,22.36,1,0.71,1.2,-1
34,2,0.03,20.75,20.75,22.36,2,0.71,1.25,0
34,2,0.03,21.47,21.47,22.36,8,0.85,1.815,1
34,2,0.03,21.85,21.85,22.36,12,0.38,1.55,2
34,2,0.03,21.85,21.85,22.36,12,0.45,1.865,2
34,2,0.03,22.44,22.44,22.36,7,0.49,1.808,-1
34,2,0.03,22.44,22.44,22.36,7,0.49,1.275,-1
34,2,0.03,20.79,20.79,22.36,-2,0.401,1.808,-1
34,2,0.03,20.91,20.91,22.36,-1,0.401,1.3,-1
34,2,0.03,20.94,20.94,22.36,-1,0.401,1.55,-1
34,2,0.03,19.83,19.83,22.36,-4,0.59,1.798,-1
34,2,0.03,20.41,20.41,22.36,-2,0.59,1.2,-1
34,2,0.03,20.56,20.56,22.36,-1,0.59,1.25,0
34,2,0.03,20.02,20.02,22.36,0,0.52,1.815,0
34,2,0.03,20.33,20.33,22.36,1,0.52,1.35,0
34,2,0.03,20.56,20.56,22.36,1,0.52,1.1,0
34,2,0.03,20.18,20.18,22.36,1,0.54,1.85,0
34,2,0.03,20.64,20.64,22.36,4,0.54,1.075,0
34,2,0.03,20.94,20.94,22.36,4,0.54,1.25,0
34,2,0.03,20.02,20.02,22.36,-1,0.57,1.798,0
34,2,0.03,20.48,20.48,22.36,2,0.63,1.3,0
34,2,0.03,20.64,20.64,22.36,3,0.63,1.1,1
34,2,0.03,20.6,20.6,22.36,3,0.81,1.573,0
34,2,0.03,20.79,20.79,22.36,3,0.81,1.175,0
34,2,0.03,20.98,20.98,22.36,3,0.81,1.45,0
34,2,0.03,23.84,23.84,30.67,17,0.49,1.683,1
34,2,0.03,24.73,24.73,30.14,23,0.49,1.267,1
34,2,0.03,22.44,22.44,47.3,16,0.38,1.5,-1
34,2,0.03,21.37,21.37,39.64,8,0.65,1.54,-1
34,2,0.03,21.99,21.99,39.21,8,0.65,1.2,0
34,2,0.03,22.54,22.54,38.81,9,0.65,1.25,0
34,2,0.03,22.92,22.92,29.08,13,0.5,1.798,0
34,2,0.03,24.95,24.95,42.11,23,0.45,1,0
34,2,0.03,23.04,23.04,45.97,16,0.511,1.723,0
34,2,0.03,23.24,23.24,42.21,17,0.511,1.05,0
34,2,0.03,23.31,23.31,43.87,16,0.69,1.4,0
34,2,0.03,23.69,23.69,47.04,18,0.45,1.25,0
34,2,0.03,23.26,23.26,57.8,26,0.37,1.615,1
34,2,0.03,23.33,23.33,58.62,26,0.37,1.15,0
46,2,0.03,23.28,23.28,53.36,30,0.32,1.35,-2
46,2,0.03,23.21,23.21,53.66,29,0.32,1.35,-1
46,2,0.03,21.44,21.44,55.15,28,0.31,1,-1
46,2,0.03,21.2,21.2,56.01,29,0.31,1.5,-1
46,2,0.03,21.82,21.82,56.51,26,0.56,1.35,-2
46,2,0.03,22.15,22.15,54.66,27,0.26,1.1,-1
46,2,0.03,22.54,22.54,55.68,27,0.31,1.6,1
