Age,Sex,Air velocity (m/s),Air temperature (¡C),Radiant temperature (¡C),Relative humidity (%),Outdoor monthly air temperature (¡C),Clo,Met,Thermal sensation
46,2,0.03,22.68,22.68,54.65,32,0.31,1.45,-2
46,2,0.03,23.33,23.33,57.85,29,0.34,1.6,0
46,2,0.03,23.35,23.35,56.11,30,0.34,1,-1
46,2,0.03,23.3,23.3,55.14,31,0.34,1.5,-1
46,2,0.03,22.11,22.11,51.84,29,0.32,1.4,0
46,2,0.03,23.47,23.47,55.2,30,0.34,1.425,0
46,2,0.03,23.16,23.16,56.12,28,0.34,1.6,0
46,2,0.03,23.3,23.3,57.53,31,0.56,1.475,-2
46,2,0.03,18.94,18.94,30.82,6,0.95,1.867,-2
46,2,0.03,19.91,19.91,30.84,6,0.55,1.05,0
46,2,0.03,22.54,22.54,25.4,8,0.55,1,0
46,2,0.03,20.79,20.79,26.05,6.277778,0.77,1.05,-1
46,2,0.03,20.41,20.41,25.48,7,0.77,1.18,1
46,2,0.03,20.53,20.53,27.71,3,0.95,1.317,-2
46,2,0.03,21.65,21.65,26.04,9,0.69,1.3,0
46,2,0.03,21.63,21.63,25.5,11,0.69,1.563,0
46,2,0.03,20.58,20.58,25.83,8,0.5,1.36,0
46,2,0.03,21.08,21.08,41.87,9,1.01,1.85,0
46,2,0.03,21.77,21.77,40.46,7,0.69,1.1,-1
46,2,0.03,21.68,21.68,37.81,8,0.69,1.625,0
46,2,0.03,18.63,18.63,32.75,5,1.4,1.778,-2
46,2,0.03,21.51,21.51,30.11,9,0.55,1.4,-1
46,2,0.03,18.7,18.7,28.67,5,0.93,1.825,-2
46,2,0.03,22.11,22.11,27.6,8,0.93,1.317,-1
46,2,0.03,22.94,22.94,26.96,9,0.93,1.733,0
46,2,0.03,19.94,19.94,30.28,4,0.78,1.548,-2
46,2,0.03,23.06,23.06,27.88,9,0.78,1.375,-1
46,2,0.03,22.75,22.75,29.44,10,0.78,1.1,0
46,2,0.03,23.11,23.11,23.94,8,0.84,1.5,0
46,2,0.03,23.47,23.47,23.65,10,0.84,1.5,2
46,2,0.03,24.24,24.24,19.15,1,0.38,1.4,0
46,2,0.03,23.86,23.86,21.1,2,0.38,1.1,1
46,2,0.03,24.2,24.2,23.15,4,0.51,1.82,1
46,2,0.03,23.95,23.95,26.62,8,0.51,1.45,1
46,2,0.03,23.4,23.4,25.56,7,0.54,1.778,0
46,2,0.03,23.33,23.33,25.79,7,0.54,1.275,0
46,2,0.03,24.07,24.07,23.76,6,0.54,1.4,0
46,2,0.03,24.44,24.44,17.83,-1,0.83,1.85,-1
46,2,0.03,23.74,23.74,18.67,-1,0.83,1.583,0
46,2,0.03,24.46,24.46,16.09,-1,0.83,1.1,0
46,2,0.03,21.96,21.96,16.1,-3,0.78,1.792,0
46,2,0.03,23.59,23.59,15.9,-1,0.78,1,1
46,2,0.03,22.82,22.82,16.91,-1,0.78,1.3,0
46,2,0.03,24.48,24.48,19.44,1,0.61,1.1,2
46,2,0.03,22.92,22.92,21.38,1,0.61,1.1,0
46,2,0.03,23.59,23.59,21.39,3,0.64,1.2,0
46,2,0.03,23.42,23.42,21.52,4,0.64,1.3,-2
46,2,0.03,22.42,22.42,22.35,4,0.64,1.525,-1
46,2,0.03,23.14,23.14,17.9,0,0.79,1.79,0
46,2,0.03,22.34,22.34,18.93,2,0.79,1.35,0
46,2,0.03,23.88,23.88,17.46,3,0.79,1.5,-1
46,2,0.03,24.65,24.65,22.91,3,0.77,1.5,0
46,2,0.03,23.35,23.35,24.74,3,0.77,1.3,0
46,2,0.03,22.06,22.06,38.21,8,0.84,1.45,-1
46,2,0.03,21.7,21.7,39.57,8,0.84,1.1,0
46,2,0.03,21.72,21.72,40.65,9,0.84,1.3,0
46,2,0.03,22.42,22.42,27.79,9.444444,0.8,1.49,0
50,2,0.07,23.09,23.16,56.48,28,0.75,1.6,1
50,2,0.03,24.27,24.37,51.6,29,0.45,1.367,1
50,2,0.08,22.58,22.46,55.5,26,0.34,1.6,-1
50,2,0.05,23.52,23.57,51.44,28,0.64,1.05,0
50,2,0.04,23.54,23.64,50.9,28,0.34,1.267,-1
50,2,0.13,22.34,22.24,56.03,24,0.34,1.6,-1
50,2,0.09,23.04,22.99,53.7,27,0.34,1.45,0
50,2,0.05,23.35,23.38,52.11,27,0.36,1.05,-1
50,2,0.19,22.3,22.19,56.52,27,0.44,1.6,-1
50,2,0.02,23.26,23.28,54.2,31,0.74,1.05,-1
50,2,0.04,24.03,24.03,52.45,33,0.44,1.267,-1
50,2,0.08,23.09,23.09,59.13,28,0.24,1.6,-1
50,2,0.03,23.88,23.93,57.68,32,0.24,1.7,1
50,2,0.03,24.7,24.73,55.38,33,0.24,1.35,1
50,2,0.05,24.12,24.17,57.35,29,0.34,1.6,-1
50,2,0.02,24.1,24.17,54.91,30,0.34,1.7,0
50,2,0.04,24.58,24.53,51.96,31,0.34,1.9,1
50,2,0.13,22.73,22.6,48.29,26,0.34,1.6,-1
50,2,0.04,23.11,23.09,48.4,28,0.44,1.6,-1
50,2,0.05,23.54,23.5,48.56,29,0.44,1.58,0
50,2,0.06,22.94,22.94,57.14,27,0.56,1.5,0
50,2,0.04,23.74,23.79,53.39,31,0.34,2,1
50,2,0.04,24.1,24.22,52.18,31,0.34,1.05,0
50,2,0.03,23.23,23.16,58.66,29,0.49,1.5,0
50,2,0.04,24,24.03,56.02,32,0.49,1.475,1
50,2,0.12,24.97,24.94,54.44,33,0.49,1.6,1
50,2,0.04,23.52,23.47,60.68,26,0.24,1.483,0
50,2,0.04,23.71,23.81,57.28,23,0.24,1.05,-1
50,2,0.05,23.59,23.74,56.27,26,0.52,1.5,-2
50,2,0.03,24.36,24.34,60.62,25,0.52,1.2,1
50,2,0.03,24.53,24.46,42.23,21,0.73,1.325,1
50,2,0.1,23.47,23.45,42.01,21,0.73,1.36,2
50,2,0.03,21.77,21.35,28.75,4,0.99,1.48,-1
50,2,0.09,22.97,22.84,27.36,6,0.99,1.3,0
50,2,0.02,23.11,22.96,27,8,0.99,1.4,0
50,2,0.07,22.25,22.1,24.01,3,0.59,1.4,-1
50,2,0.02,23.4,23.2,23.3,7,0.57,1.517,1
50,2,0.02,23.66,23.54,23.05,7,0.57,1.471,1
50,2,0.12,22.37,22.11,23.3,4,0.99,1.513,-1
50,2,0.03,22.99,22.84,26.14,2,0.99,1.571,1
50,2,0.03,23.38,23.25,26.27,2,0.99,1.167,1
50,2,0.06,23.21,22.86,23.5,6,0.61,1.583,0
50,2,0.02,23.86,23.83,23.99,9,0.61,1.25,0
50,2,0.05,24.17,24.17,23.94,11,0.61,1.15,0
50,2,0.05,23.26,22.93,23.23,7,1.08,1.6,-1
50,2,0.03,23.86,23.76,23.95,10,1.08,1.325,1
50,2,0.02,23.76,23.64,36.01,8,0.69,1.583,1
50,2,0.03,23.88,23.78,35.69,8,0.59,1.4,1
50,2,0.07,22.11,21.86,27.57,5,0.72,1.657,0
50,2,0.03,23.59,23.52,28.36,7.944444,0.72,1.5,1
50,2,0.02,24.27,24.17,27.63,9,0.62,1.514,2
50,2,0.1,22.87,22.59,25.52,5,0.94,1.614,1
50,2,0.02,23.66,23.57,26.19,8,0.94,1.371,1
50,2,0.03,24.22,24.14,26.27,9,0.94,1.583,1
50,2,0.11,23.14,22.93,24.79,6,0.84,1.614,0
50,2,0.03,23.26,23.18,25.69,8,0.84,1.42,0
50,2,0.03,24.05,24.03,24.86,9,0.66,1.514,1
50,2,0.03,23.04,22.99,25.74,4,0.69,1.45,0
50,2,0.03,23.93,23.68,26.14,9,0.69,1.25,0
50,2,0.07,25.45,25.22,26.26,10,0.69,1.2,1
50,2,0.02,23.21,22.96,25.58,6,0.73,1.633,1
50,2,0.1,25.38,25.17,22.26,10,0.73,1.3,1
50,2,0.02,24.24,24.19,16.53,-1,0.81,1.62,2
50,2,0.08,25.55,25.5,18.24,1,0.81,1.2,0
50,2,0.11,24.12,23.99,21.25,2,0.81,1.5,0
50,2,0.03,25.23,25.03,30.99,12,0.54,1.583,1
50,2,0.02,23.23,23.18,26.57,7,0.69,1.66,2
50,2,0.02,24.41,24.29,25.57,7,0.69,1.567,1
50,2,0.03,24.82,24.85,22.09,6,0.69,1.467,2
50,2,0.02,23.33,23.2,20.82,-1,0.66,1.633,-1
50,2,0.03,23.98,23.9,19.2,-1,0.66,1.478,-1
50,2,0.03,24,23.98,19.17,-1.222222,0.66,1.1,0
50,2,0.16,21.65,21.44,17.06,-3,0.8,1.822,-1
50,2,0.03,23.02,22.92,17.55,-2,0.8,1.2,0
50,2,0.02,23.38,23.28,17.78,-1,0.8,1.433,1
50,2,0.02,22.23,22.08,20,0,0.85,1.557,-1
50,2,0.06,23.26,23.08,21.13,1,0.85,1.2,0
50,2,0.09,23.59,23.36,21.18,1,0.85,1.433,0
50,2,0.06,22.39,22.22,23.03,1,0.8,1.6,0
50,2,0.15,23.47,23.26,22.21,4,0.8,1.433,-1
50,2,0.1,24.12,23.92,20.94,4,0.8,1.514,2
50,2,0.1,22.34,22.14,18.97,-1,0.79,1.614,-1
50,2,0.06,23.42,23.22,18.34,2,0.69,1.25,1
50,2,0.05,23.86,23.66,18.08,3,0.69,1.5,-1
50,2,0.14,22.94,22.71,22.66,3,0.75,1.583,-1
50,2,0.02,23.42,23.18,23.82,3,0.75,1.571,2
50,2,0.02,24.51,24.38,39.38,22,0.5,1.567,0
50,2,0.07,26.5,26.55,34.33,28,0.4,1.275,2
50,2,0.04,25.48,25.38,39.09,24,0.38,1.55,0
50,2,0.03,25.57,25.55,41.66,31,0.38,1.583,0
50,2,0.06,26.7,26.8,40.6,31,0.38,1.42,2
50,2,0.03,24.92,24.77,49.28,21,0.61,1.514,1
50,2,0.03,23.33,23.33,51.54,21,0.63,1.4,0
50,2,0.05,22.75,23.05,47.21,16,0.63,1.42,0
50,2,0.03,22.75,22.63,30.31,13,0.9,1.579,0
50,2,0.02,23.57,23.57,30.75,13.611111,0.9,1.311,0
50,2,0.02,24.1,24.05,37.76,21,0.68,1.2,1
50,2,0.06,26.23,26.1,39.56,22,0.58,1.383,2
50,2,0.02,22.9,22.92,46.56,16,0.48,1.517,-2
50,2,0.03,23.23,23.36,43.22,17,0.48,1.42,-2
50,2,0.03,24.12,24.2,40.45,21,0.48,1.514,1
50,2,0.02,23.18,23.26,43.6,16,0.64,1.175,-1
50,2,0.04,23.93,23.9,45.11,18,0.44,1.333,0
50,2,0.05,23.57,23.57,54.34,23,0.71,1.175,0
50,2,0.03,23.54,23.54,58.22,26,0.46,1.4,1
50,2,0.03,21.34,21.17,29.56,10,1.06,1.55,-1
50,2,0.06,22.85,22.85,28.64,12,1.06,1.4,-1
50,2,0.07,23.4,23.35,28.07,11,1.06,1.275,0
29,1,0.03,23.68,23.68,55.63,27,0.43,4,-1
29,1,0.03,23.97,23.97,55.63,30,0.43,1.267,-2
29,1,0.03,23.38,23.38,55.63,29,0.43,1.05,-1
29,1,0.03,23.97,23.97,55.63,26,0.43,4,1
29,1,0.03,23.46,23.46,55.63,28,0.43,1.267,-2
29,1,0.03,23.46,23.46,55.63,29,0.43,1.05,0
29,1,0.03,24.41,24.41,55.63,27,0.43,4,1
29,1,0.03,23.68,23.68,55.63,31,0.43,1.367,0
29,1,0.03,23.6,23.6,55.63,32,0.43,1,-2
29,1,0.03,23.97,23.97,55.63,28,0.34,4,0
29,1,0.03,24.41,24.41,55.63,32,0.34,2,1
29,1,0.03,24.41,24.41,55.63,33,0.34,1.05,-1
29,1,0.03,24.85,24.85,55.63,29,0.43,4,1
29,1,0.03,24.56,24.56,55.63,30,0.36,1.267,1
29,1,0.03,23.9,23.9,55.63,32,0.43,1.05,-1
29,1,0.03,23.6,23.6,55.63,26,0.43,4,0
29,1,0.03,23.68,23.68,55.63,28,0.43,1.05,0
29,1,0.03,23.97,23.97,55.63,28,0.43,4,0
29,1,0.03,25,25,55.63,31,0.43,1,0
29,1,0.03,24.26,24.26,55.63,32,0.43,1.15,0
29,1,0.03,23.38,23.38,55.63,26,0.43,4,0
29,1,0.03,23.31,23.31,55.63,26,0.43,1.05,0
29,1,0.03,25.15,25.15,55.63,24,0.36,1.05,0
29,1,0.03,23.31,23.31,55.63,26,0.36,1.05,-1
29,1,0.03,24.41,24.41,55.63,25,0.36,1.05,0
29,1,0.03,25.44,25.44,55.63,19,0.56,1.05,0
29,1,0.03,24.85,24.85,55.63,21,0.56,1.05,0
29,1,0.03,23.38,23.38,55.63,21,0.56,1.5,0
29,1,0.03,21.61,21.61,30.45,6,0.59,1.1,-1
29,1,0.03,20.43,20.43,30.45,3,0.5,1.1,0
29,1,0.03,21.61,21.61,30.45,7,0.5,1.1,0
29,1,0.03,22.06,22.06,30.45,7,0.5,1.1,-1
29,1,0.03,21.69,21.69,30.45,3,0.8,1.1,0
29,1,0.03,22.2,22.2,30.45,3,0.8,1.1,0
29,1,0.03,22.5,22.5,30.45,9,0.9,1.1,0
29,1,0.03,22.79,22.79,30.45,8,0.91,1.1,0
29,1,0.03,23.6,23.6,30.45,11,0.91,1.1,0
29,1,0.03,23.6,23.6,30.45,13,0.91,1.1,0
29,1,0.03,23.97,23.97,30.45,18,0.42,1.1,0
29,1,0.03,24.41,24.41,30.45,21,0.42,1.1,0
29,1,0.03,23.38,23.38,30.45,20,0.42,1.1,-1
29,1,0.03,20.73,20.73,30.45,5,0.76,1.1,1
29,1,0.03,23.09,23.09,30.45,9,0.76,1.1,0
29,1,0.03,23.24,23.24,30.45,8,0.76,1.1,0
29,1,0.03,21.47,21.47,30.45,5,0.51,1.1,0
29,1,0.03,22.79,22.79,30.45,8,0.51,1.1,-1
29,1,0.03,23.31,23.31,30.45,8,0.51,1.1,0
29,1,0.03,21.61,21.61,22.36,4,0.49,1.1,0
29,1,0.03,23.09,23.09,22.36,9,0.47,1.1,0
29,1,0.03,23.68,23.68,22.36,10,0.47,1.1,0
29,1,0.03,22.2,22.2,22.36,6,0.76,1.1,0
29,1,0.03,23.68,23.68,22.36,8,0.72,1.1,0
29,1,0.03,23.38,23.38,22.36,9,0.74,1.1,0
29,1,0.03,20.73,20.73,22.36,-1,0.74,1.1,0
29,1,0.03,22.79,22.79,22.36,1,0.49,1.1,0
29,1,0.03,22.65,22.65,22.36,2,0.78,1.1,-1
29,1,0.03,23.09,23.09,22.36,4,0.74,3.95,0
29,1,0.03,23.68,23.68,22.36,8,0.55,1.1,0
29,1,0.03,23.68,23.68,22.36,12,0.51,1.1,0
29,1,0.03,23.09,23.09,22.36,7,0.49,1.1,0
29,1,0.03,23.68,23.68,22.36,7,0.51,1.1,0
29,1,0.03,23.6,23.6,22.36,6,0.53,1.1,0
29,1,0.03,21.17,21.17,22.36,1,0.91,1.1,0
29,1,0.03,22.42,22.42,22.36,4,0.74,1.1,0
29,1,0.03,22.87,22.87,22.36,3.388889,0.74,1.1,0
29,1,0.03,21.02,21.02,22.36,-1,0.74,1.1,0
29,1,0.03,22.2,22.2,22.36,2,0.74,1.1,0
29,1,0.03,21.61,21.61,22.36,3,0.49,1.1,0
29,1,0.03,22.79,22.79,22.36,3,0.49,1.1,0
29,1,0.03,24.44,24.44,29.92,14,0.51,1.1,0
29,1,0.03,24.51,24.51,25.23,12,0.51,1.1,0
29,1,0.03,23.48,23.48,19.8,6,0.84,1.1,0
29,1,0.03,24.92,24.92,18,7,0.84,1.1,0
29,1,0.03,24.37,24.37,16.85,6,0.68,1.1,0
29,1,0.03,25.56,25.56,15.72,8,0.68,1.1,0
29,1,0.03,23.26,23.26,15.75,4,0.49,1.1,0
29,1,0.03,24.49,24.49,16.19,8,0.49,1.55,0
29,1,0.03,25.34,25.34,16.76,10,0.49,1.1,0
29,1,0.03,23.72,23.72,21.02,8,0.49,1.1,0
29,1,0.03,24.08,24.08,25.47,11,0.46,1.1,0
29,1,0.03,24.13,24.13,28.13,9,0.51,1.1,0
29,1,0.03,24.44,24.44,28.77,9,0.51,1.1,0
29,1,0.03,24.76,24.76,22.74,14,0.49,1.1,0
29,1,0.03,24.44,24.44,22.34,14,0.57,3,0
57,2,0.04,23.71,23.81,54.3,27,0.34,1.548,1
57,2,0.04,24.07,24.62,51.99,30,0.34,1.267,0
57,2,0.05,23.23,24.28,52.03,28,0.29,1.25,-1
57,2,0.04,22.61,24.23,53.67,29,0.29,1.05,-2
57,2,0.05,22.78,24.68,52.69,29,0.59,1.05,-2
57,2,0.03,23.02,23.04,54.57,24,0.29,1.548,2
57,2,0.02,23.47,24.36,52.03,26,0.29,1.1,0
57,2,0.05,23.3,24.4,51.76,27,0.59,1.05,-2
57,2,0.06,22.97,23.8,57.27,27,0.29,1.548,2
57,2,0.03,23.35,24.79,54.24,31,0.29,1.05,0
57,2,0.07,23.09,25.36,55.83,32,0.29,1.267,1
57,2,0.02,23.26,23.13,46.89,26,0.29,1.548,2
57,2,0.04,23.4,24.15,47.64,28,0.29,1.267,1
57,2,0.04,23.4,24.4,48.86,29,0.29,1.05,-2
57,2,0.03,23.33,23.33,57.66,27,0.29,1.477,2
57,2,0.02,23.18,24.74,57.14,31,0.29,1.267,0
57,2,0.04,23.74,24.56,53.89,30,0.29,1.267,0
57,2,0.04,23.47,23.42,57.56,28,0.29,1.383,1
57,2,0.03,24.41,25.96,55.86,32,0.29,1.05,0
57,2,0.05,24.15,24.95,55.42,26,0.29,1.05,0
57,2,0.03,23.66,24.78,54.51,28,0.29,1.05,0
57,2,0.03,23.54,23.67,55.96,26,0.35,1.1,1
57,2,0.04,24.65,25.76,42.02,21,0.29,1.25,0
57,2,0.03,23.76,25.36,39.27,21,0.29,1.425,-1
57,2,0.03,21.32,22.58,44.19,8,0.54,1,0
57,2,0.02,22.11,23.58,39.88,9,0.54,1.375,0
57,2,0.03,22.63,23.97,34.97,10,0.54,1.14,-1
57,2,0.05,21.32,22.24,37.48,9,0.29,1.5,1
57,2,0.02,22.9,24.57,35.33,11,0.29,1.025,-1
57,2,0.03,23.3,24.29,32.04,10,0.29,1.05,-1
57,2,0.03,21.58,22.07,35.33,8,0.29,1,1
57,2,0.03,22.82,24.61,33.73,10,0.54,1.4,-1
57,2,0.02,22.34,24.05,35.08,10,0.54,1.171,0
57,2,0.03,20.7,21.68,29.81,4,0.54,1,0
57,2,0.06,23.21,24.06,27.99,6,0.54,1.55,0
57,2,0.02,23.28,24.37,26.1,7,0.54,1.05,1
57,2,0.02,21.34,22.42,25.31,3,0.54,1.8,0
57,2,0.03,21.72,24.09,25.85,6.277778,0.54,1.3,-1
57,2,0.03,22.82,24.56,24.87,7,0.54,1.225,1
57,2,0.03,20.67,22.39,25.57,4,0.54,1.4,1
57,2,0.04,22.63,24.1,25,3,0.21,1.78,-1
57,2,0.02,23.3,24.66,27.12,3,0.54,1.4,-1
57,2,0.03,21.39,22.52,26.63,6,0.54,1.1,0
57,2,0.06,23.21,24.54,25.14,9,0.54,1.367,0
57,2,0.08,23.71,25.12,24.08,10,0.54,1.1,0
57,2,0.03,22.11,22.72,24.41,8,0.29,1.35,1
57,2,0.02,23.09,24.79,25.57,11,0.29,1.808,2
57,2,0.03,23.64,25.46,42.62,21,0.29,1.05,1
57,2,0.03,22.51,23.25,41.97,21,0.29,1.25,0
57,2,0.03,22.54,23.43,42.36,20,0.29,1.033,-1
57,2,0.04,22.08,22.4,43.6,7,0.54,1,0
57,2,0.04,23.16,24.18,38.98,7,0.54,1,0
57,2,0.02,23.83,24.9,34.39,9,0.54,1.05,0
57,2,0.02,22.34,25.28,29.1,9,0.601,1.286,0
57,2,0.02,23.95,25.77,28.59,10,0.601,1.25,0
57,2,0.03,22.78,23.52,26.81,6,0.601,1,0
57,2,0.04,23.83,24.83,23.81,8,0.601,1.4,0
57,2,0.03,23.62,25.56,24.79,10,0.351,1.7,1
57,2,0.05,22.61,24.26,18.91,-1,0.291,1.4,1
57,2,0.03,23.57,26.49,19.94,1,0.291,1.05,0
57,2,0.02,24.1,25.34,22.04,2,0.291,1.2,0
57,2,0.02,23.71,24.18,23.74,4,0.351,1,1
57,2,0.02,23.95,26.04,26.42,9,0.351,1.05,0
57,2,0.02,25.06,26.46,27.12,12,0.351,1.05,0
57,2,0.03,24.2,24.59,30.87,12,0.601,1,0
57,2,0.03,22.82,22.55,26.06,7,0.351,1.05,0
57,2,0.04,24.12,24.9,25.68,8,0.351,1.45,1
57,2,0.02,24.99,25.89,23.45,6,0.351,1.2,0
57,2,0.06,22.44,22.82,21.53,-1,0.351,1.05,0
57,2,0.02,24.1,24.74,20.04,-1,0.351,1.2,0
57,2,0.02,23.74,24.98,19.78,-1,0.351,1.05,0
57,2,0.02,22.66,24.36,20.3,0,0.601,1.05,0
57,2,0.04,21.8,22.44,21,0,0.351,1.1,0
57,2,0.05,21.96,24.27,22.11,1,0.68,1.1,0
57,2,0.03,23.38,24.62,22.41,1,0.68,1.1,0
57,2,0.03,22.01,22.45,23.01,1,0.601,1.05,0
57,2,0.02,23.18,24.57,25.54,4,0.601,1.05,0
57,2,0.02,23.16,25.26,22.67,3.388889,0.601,1.05,0
57,2,0.03,22.37,23.11,19.39,-1,0.351,1,0
57,2,0.06,22.44,24.75,21.11,3,0.351,1.075,0
57,2,0.06,22.51,23.62,22.83,3,0.601,1.3,0
57,2,0.02,23.23,24.37,25.48,3,0.351,1.32,1
57,2,0.03,24.48,23.94,46.59,19,0.321,1.625,1
57,2,0.03,23.74,23.71,44.64,16,0.321,1.15,-1
57,2,0.05,22.32,22.35,38.95,8,0.321,1,-1
57,2,0.05,22.87,23.7,38.29,8,0.321,1.643,-1
57,2,0.02,23.81,24.65,37.27,9,0.321,1.7,1
57,2,0.05,23.5,23.9,27.2,9.444444,0.291,1,0
57,2,0.04,24.44,25.74,27.82,13,0.291,1.05,1
57,2,0.02,24.8,25.79,32.17,14,0.291,1,0
57,2,0.06,24.63,26.15,36.02,21,0.291,1.2,1
57,2,0.06,25.91,27.37,40.58,22,0.291,1.05,1
57,2,0.08,23.62,23.77,41.05,18,0.541,1,0
57,2,0.04,24.56,25.96,39.45,21,0.291,1.125,0
57,2,0.02,23.4,24.88,42.78,16,0.291,1.4,1
57,2,0.04,24.68,25.93,43.38,18,0.291,1.05,0
57,2,0.03,23.4,24.76,47.93,19,0.291,1.7,2
