Age,Sex,Air velocity (m/s),Air temperature (¡C),Radiant temperature (¡C),Relative humidity (%),Outdoor monthly air temperature (¡C),Clo,Met,Thermal sensation
57,2,0.03,24.34,25.09,54.23,26,0.291,1.75,1
57,2,0.02,24.7,25.25,54.12,25,0.291,1.3,1
57,2,0.03,22.18,23.19,28.45,10,0.291,1,0
57,2,0.03,23.33,24.59,27.42,11,0.291,1,0
57,2,0.05,24.2,25.48,27.12,11,0.291,1.05,1
57,2,0.05,22.85,23.72,33.1,13,0.291,1,0
57,2,0.07,25.55,26.01,38.53,22,0.291,1,1
23,2,0.03,23.71,23.27,55.61,24,0.59,1.6,-1
23,2,0.03,23.78,23.51,52.99,29,0.59,1.44,0
23,2,0.03,24.07,23.93,53.88,28,0.59,1.3,0
23,2,0.03,23.09,22.77,54.8,24,0.51,4,0
23,2,0.03,24.03,23.8,52.77,28,0.59,1.267,-1
23,2,0.03,24.07,23.88,52.15,29,0.59,1.05,0
23,2,0.03,22.99,22.6,55.66,24,0.59,1.6,0
23,2,0.03,23.52,23.32,52.7,27,0.59,1.1,0
23,2,0.03,22.68,22.41,55.98,26,0.62,1.6,0
23,2,0.03,23.78,23.59,58.04,28,0.59,1.6,0
23,2,0.03,24.03,23.93,58.35,32,0.59,1.05,0
23,2,0.03,24.03,23.8,58.57,28,0.47,1.6,0
23,2,0.03,23.57,23.44,57.14,30,0.47,1,0
23,2,0.03,23.76,23.54,54.62,32,0.39,1.05,0
23,2,0.03,23.4,23.2,49.52,29,0.56,1.1,0
23,2,0.03,23.28,23.06,50.14,29,0.56,1.1,-1
23,2,0.03,23.76,23.46,56.2,27,0.49,1.277,-2
23,2,0.03,23.52,23.25,56.23,31,0.49,1.05,-1
23,2,0.03,23.57,23.35,53.55,30,0.47,1.05,0
23,2,0.03,23.35,23.13,58.87,26,0.63,1.6,0
23,2,0.03,24.36,24.17,55.51,32,0.63,1.167,-1
23,2,0.03,24.44,24.09,55.21,27,0.48,1.583,0
23,2,0.03,22.49,22.29,35.92,10,0.87,1.1,0
23,2,0.03,22.49,22.32,36.34,11,0.91,1.163,0
23,2,0.03,22.97,22.67,34.27,10,0.91,1.1,2
23,2,0.03,23.23,22.94,34.36,10,0.94,1.125,2
23,2,0.03,22.3,22.15,28.32,6,1.13,1.033,0
23,2,0.03,22.73,22.56,26.8,6,1.13,1.033,0
23,2,0.03,21.53,21.16,23.66,3,1.12,1.45,1
23,2,0.03,21.99,21.74,25.05,6.277778,1.12,1.1,1
23,2,0.03,23.04,22.87,22.04,5,1.18,1.6,-1
23,2,0.03,22.78,22.6,36.83,9,0.68,1.833,-1
23,2,0.03,23.23,22.91,38.36,7,0.94,1.2,0
23,2,0.03,23.71,23.54,35.74,9,0.94,1.14,0
23,2,0.03,23.21,23.01,24.86,6,0.83,1.575,-2
23,2,0.03,23.93,23.66,23.58,10,0.83,1.05,1
23,2,0.03,24.07,23.78,23.8,10,0.83,1.2,0
23,2,0.03,22.54,22.31,18.36,-1,1,1.808,0
23,2,0.03,25.02,24.69,19.82,2,1,1.05,0
23,2,0.03,24.46,24.06,20.93,2,1,1.18,0
23,2,0.03,23.95,23.68,22.52,4,0.98,1.825,0
23,2,0.03,24.7,24.48,25.18,8,0.98,1.15,0
23,2,0.03,24.51,24.11,27.21,8,0.89,1.625,0
23,2,0.03,24.73,24.53,24.15,6,0.89,1.06,0
23,2,0.03,23.74,23.51,20.43,-1,0.86,1.715,0
23,2,0.03,24.29,24.02,18.04,-1,0.86,1.025,0
23,2,0.03,22.94,22.67,17.27,-2,0.68,1.025,0
23,2,0.03,23.64,23.32,17.23,0,0.68,1.05,1
23,2,0.03,22.34,22,19.73,-1,1.06,1.65,-1
23,2,0.03,23.3,23.18,22.54,1,1.06,1.16,0
23,2,0.03,22.94,22.57,23.96,3,0.89,1.5,0
23,2,0.03,23.88,23.49,23.2,3,0.89,1,-1
23,2,0.03,22.82,22.6,28.2,8,0.79,1.625,0
23,2,0.03,23.88,23.49,55.35,26,0.45,1.025,0
23,2,0.03,23.9,23.46,56.82,25,0.45,1.3,0
51,2,0.03,23.17,23.17,55.63,27,0.36,1.6,0
51,2,0.03,23.42,23.42,55.63,30,0.66,1.05,-2
51,2,0.03,23.12,23.12,55.63,27,0.46,1.6,-2
51,2,0.03,23.17,23.17,55.63,28,0.76,1.267,-2
51,2,0.03,23.07,23.07,55.63,29,0.66,1.25,-2
51,2,0.03,22.98,22.98,55.63,24,0.46,1.6,0
51,2,0.03,22.93,22.93,55.63,26,0.74,1.25,-1
51,2,0.03,22.93,22.93,55.63,27,0.74,1.4,-1
51,2,0.03,23.37,23.37,55.63,28,0.35,1.548,-2
51,2,0.03,23.37,23.37,55.63,31,0.65,1.25,-1
51,2,0.03,23.37,23.37,55.63,32,0.65,1.24,0
51,2,0.03,23.47,23.47,55.63,28,0.29,1.6,0
51,2,0.03,23.97,23.97,55.63,32,0.59,1.25,-1
51,2,0.03,24.17,24.17,55.63,28,0.34,1.6,0
51,2,0.03,24.36,24.36,55.63,30,0.64,1.05,-2
51,2,0.03,23.77,23.77,55.63,32,0.34,1.367,0
51,2,0.03,23.17,23.17,55.63,26,0.34,1.6,0
51,2,0.03,23.57,23.57,55.63,28,0.69,1.1,-2
51,2,0.03,23.17,23.17,55.63,29,0.69,1.15,-2
51,2,0.03,23.57,23.57,55.63,27,0.47,1.6,0
51,2,0.03,23.97,23.97,55.63,30,0.47,1.367,-2
51,2,0.03,23.97,23.97,55.63,31,0.47,1.05,-2
51,2,0.03,23.42,23.42,55.63,30,0.47,1.05,0
51,2,0.03,23.92,23.92,55.63,28,0.38,1.475,0
51,2,0.03,24.36,24.36,55.63,31,0.38,1.1,-2
51,2,0.03,23.97,23.97,55.63,32,0.38,1.367,0
51,2,0.03,23.47,23.47,55.63,26,0.29,1.6,0
51,2,0.03,23.12,23.12,55.63,26,0.64,1.05,-2
51,2,0.03,23.07,23.07,55.63,28,0.29,1.367,0
51,2,0.03,24.27,24.27,55.63,24,0.28,1.73,1
51,2,0.03,23.02,23.02,55.63,26,0.28,1.35,-1
51,2,0.03,23.87,23.87,55.63,25,0.28,1.3,1
51,2,0.03,24.12,24.12,55.63,21,0.49,1.05,-1
51,2,0.03,22.58,22.58,55.63,21,0.49,1.275,-2
51,2,0.03,21.18,21.18,30.45,8,0.69,1.615,-1
51,2,0.03,21.88,21.88,30.45,9,0.63,1.225,-2
51,2,0.03,21.98,21.98,30.45,10,0.69,1,0
51,2,0.03,21.23,21.23,30.45,9,0.81,1.825,1
51,2,0.03,22.13,22.13,30.45,11,0.81,1.175,0
51,2,0.03,22.33,22.33,30.45,10,0.81,1.625,1
51,2,0.03,21.48,21.48,30.45,8,0.79,1.867,0
51,2,0.03,22.18,22.18,30.45,10,0.79,1.05,-2
51,2,0.03,22.38,22.38,30.45,9,0.79,1.375,1
51,2,0.03,21.88,21.88,30.45,12,0.48,1.9,0
51,2,0.03,21.98,21.98,30.45,8,0.98,1.66,1
51,2,0.03,22.28,22.28,30.45,7,0.98,1.025,-2
51,2,0.03,22.58,22.58,30.45,9,0.44,1.2,2
51,2,0.03,20.78,20.78,30.45,5,0.94,1.9,2
51,2,0.03,21.98,21.98,30.45,7.944444,0.94,1.2,0
51,2,0.03,22.73,22.73,30.45,8,0.94,1.175,1
51,2,0.03,20.68,20.68,30.45,5,1.48,1.65,1
51,2,0.03,22.03,22.03,30.45,8,1.48,1.275,0
51,2,0.03,22.58,22.58,30.45,8,1.48,1.625,0
51,2,0.03,20.78,20.78,30.45,4.944444,0.95,1.54,0
51,2,0.03,21.73,21.73,30.45,8,0.95,1.4,-1
51,2,0.03,22.23,22.23,30.45,9,0.92,1.175,0
51,2,0.03,20.68,20.68,30.45,6,0.74,1.583,-1
51,2,0.03,21.78,21.78,30.45,9,0.74,1.175,-2
51,2,0.03,22.33,22.33,30.45,11,0.66,1.25,1
51,2,0.03,21.38,21.38,30.45,6,0.93,1.65,1
51,2,0.03,22.68,22.68,30.45,10,0.93,1.275,-1
51,2,0.03,23.07,23.07,30.45,11,0.93,1.6,1
51,2,0.03,21.33,21.33,22.36,4,0.93,1.767,0
51,2,0.03,22.18,22.18,22.36,9,0.93,1.175,0
51,2,0.03,22.78,22.78,22.36,10,0.93,1.275,0
51,2,0.03,21.58,21.58,22.36,6,0.61,1.867,0
51,2,0.03,22.73,22.73,22.36,8,1.05,1,-2
51,2,0.03,22.98,22.98,22.36,10,1.05,1.75,0
51,2,0.03,21.38,21.38,22.36,1,0.93,1.85,1
51,2,0.03,22.18,22.18,22.36,1,0.93,1.15,-1
51,2,0.03,21.73,21.73,22.36,2,0.79,1.075,1
51,2,0.03,21.93,21.93,22.36,4,0.94,1.9,1
51,2,0.03,22.78,22.78,22.36,8,0.94,1.05,1
51,2,0.03,23.12,23.12,22.36,12,1.08,1.3,1
51,2,0.03,22.58,22.58,22.36,12,0.66,1.9,0
51,2,0.03,21.98,21.98,22.36,7,0.79,1.833,0
51,2,0.03,22.78,22.78,22.36,7,0.79,1.05,1
51,2,0.03,23.07,23.07,22.36,6,0.84,1.2,0
51,2,0.03,21.18,21.18,22.36,-2,0.99,1.833,1
51,2,0.03,21.58,21.58,22.36,-1,0.99,1.2,1
51,2,0.03,21.63,21.63,22.36,-1,0.99,1.5,0
51,2,0.03,20.28,20.28,22.36,-3,0.99,1.65,1
51,2,0.03,21.08,21.08,22.36,-2,0.99,1.275,2
51,2,0.03,21.48,21.48,22.36,0,0.99,1,0
51,2,0.03,20.78,20.78,22.36,0,0.98,1.772,1
51,2,0.03,21.38,21.38,22.36,2,0.98,1.15,1
51,2,0.03,21.53,21.53,22.36,3,0.98,1.2,0
51,2,0.03,21.08,21.08,22.36,3,0.89,1.65,0
51,2,0.03,21.48,21.48,22.36,3,0.89,1.175,0
51,2,0.03,21.78,21.78,22.36,3,0.89,1.05,0
51,2,0.03,25.06,25.06,38.18,22,0.51,1.867,1
51,2,0.03,25.36,25.36,36.49,27.166667,0.59,1.067,1
51,2,0.03,25.16,25.16,34.32,29,0.59,1.233,1
51,2,0.03,24.91,24.91,38.24,24,0.52,1.933,0
51,2,0.03,25.46,25.46,40.08,30,0.52,1.167,0
51,2,0.03,25.31,25.31,41.62,31,0.52,1.475,0
51,2,0.03,24.96,24.96,48.64,21,0.46,1.9,1
51,2,0.03,23.97,23.97,50.84,21,0.94,1.05,-1
51,2,0.03,23.17,23.17,47.49,16,0.94,1.2,0
51,2,0.03,21.98,21.98,39.42,8,0.88,1.867,1
51,2,0.03,21.98,21.98,38.74,8,0.88,1.375,1
51,2,0.03,22.28,22.28,38.66,9,0.88,1.175,1
51,2,0.03,22.38,22.38,27.64,9.444444,0.63,1.65,0
51,2,0.03,22.78,22.78,27.58,12,0.63,1.05,0
51,2,0.03,23.37,23.37,29.36,13.611111,0.64,1.05,1
51,2,0.03,23.97,23.97,36.64,21,0.58,1.1,1
51,2,0.03,24.46,24.46,40.58,23,0.58,1.05,1
51,2,0.03,23.07,23.07,47.13,16,0.57,1.833,0
51,2,0.03,23.32,23.32,42.05,17,0.57,1.067,0
51,2,0.03,23.77,23.77,39.82,21,0.65,1.367,0
51,2,0.03,23.12,23.12,43.06,16,0.84,1.1,1
51,2,0.03,23.57,23.57,44.83,18,0.84,1.175,1
51,2,0.03,23.07,23.07,45.89,19,0.65,1.9,2
51,2,0.03,23.77,23.77,54.19,26,0.65,1.5,1
51,2,0.03,23.77,23.77,55.9,25,0.65,1.033,0
51,2,0.03,22.73,22.73,27.84,10,0.96,1.777,0
51,2,0.03,23.17,23.17,27.36,11,0.96,1.5,1
51,2,0.03,23.37,23.37,27.63,11,0.96,1.075,0
30,2,0.03,24.54,24.54,55.63,27,0.64,1.983,-1
30,2,0.03,24.92,24.92,55.63,30,0.76,1.267,-2
30,2,0.03,24.21,24.21,55.63,24,0.81,1.983,0
30,2,0.03,24.54,24.54,55.63,28,0.81,1.267,-2
30,2,0.03,24.41,24.41,55.63,29,0.81,1.267,-2
30,2,0.03,24.28,24.28,55.63,24,0.71,1.983,0
30,2,0.03,24.21,24.21,55.63,26,0.81,1.35,-2
30,2,0.03,24.28,24.28,55.63,27,0.46,1.267,-2
30,2,0.03,24.41,24.41,55.63,27,0.71,1.983,-1
30,2,0.03,24.79,24.79,55.63,31,0.71,1.267,-2
30,2,0.03,24.73,24.73,55.63,33,0.71,1.267,-2
30,2,0.03,24.92,24.92,55.63,28,0.86,1.983,-1
30,2,0.03,25.57,25.57,55.63,32,0.86,1.267,1
30,2,0.03,25.57,25.57,55.63,33,0.78,1.45,1
30,2,0.03,25.51,25.51,55.63,28,0.76,1.983,1
30,2,0.03,25.83,25.83,55.63,30,0.76,1.25,-1
30,2,0.03,25.44,25.44,55.63,31,0.76,1.45,0
30,2,0.03,24.41,24.41,55.63,26,0.76,1.983,0
30,2,0.03,24.6,24.6,55.63,28,0.76,1.267,-2
30,2,0.03,24.54,24.54,55.63,29,0.76,1.267,-2
30,2,0.03,24.79,24.79,55.63,27,0.81,1.983,1
30,2,0.03,25.18,25.18,55.63,30,0.81,1.267,-2
30,2,0.03,25.25,25.25,55.63,31,0.81,1.267,-1
30,2,0.03,24.79,24.79,55.63,30,0.81,1.267,-1
30,2,0.03,24.99,24.99,55.63,28,0.71,1.983,0
30,2,0.03,25.57,25.57,55.63,32,0.71,1.45,0
30,2,0.03,25.51,25.51,55.63,33,0.71,1.267,0
30,2,0.03,25.18,25.18,55.63,26,0.46,1.983,1
30,2,0.03,24.79,24.79,55.63,26,0.46,1.05,-2
30,2,0.03,24.54,24.54,55.63,26,0.46,1.25,-1
30,2,0.03,25.76,25.76,55.63,24,0.57,1.62,2
30,2,0.03,24.54,24.54,55.63,26,0.58,1.05,-2
30,2,0.03,25.05,25.05,55.63,25,0.58,1.057,-1
30,2,0.03,25.83,25.83,55.63,21,0.56,1.033,-1
30,2,0.03,24.02,24.02,55.63,21,0.56,1.057,-2
30,2,0.03,22.46,22.46,30.45,8,0.68,1.483,-1
30,2,0.03,23.31,23.31,30.45,9,0.68,1.067,-2
30,2,0.03,23.44,23.44,30.45,10,0.68,1.05,-2
30,2,0.03,22.2,22.2,30.45,9,0.69,1.626,-1
30,2,0.03,23.5,23.5,30.45,11,0.69,1.114,-2
30,2,0.03,23.76,23.76,30.45,11,0.69,1.05,-1
30,2,0.03,22.53,22.53,30.45,8,0.56,1.753,0
30,2,0.03,23.95,23.95,30.45,10,0.56,1.5,-2
30,2,0.03,24.02,24.02,30.45,10,0.56,1.5,-2
30,2,0.03,21.42,21.42,30.45,4,0.68,1.74,1
30,2,0.03,22.92,22.92,30.45,6,0.68,1.067,-2
30,2,0.03,23.5,23.5,30.45,8,0.68,1.067,0
30,2,0.03,21.16,21.16,30.45,3,0.64,1.815,0
30,2,0.03,22.72,22.72,30.45,6.277778,0.64,1.3,-2
30,2,0.03,22.98,22.98,30.45,7,0.64,1.067,-1
30,2,0.03,21.42,21.42,30.45,4,0.74,1.74,-1
30,2,0.03,22.85,22.85,30.45,3,0.74,1.05,-2
30,2,0.03,23.18,23.18,30.45,2,0.74,1.05,-1
30,2,0.03,21.82,21.82,30.45,6,0.74,1.74,0
30,2,0.03,23.31,23.31,30.45,9,0.74,1.1,-1
30,2,0.03,23.95,23.95,30.45,11,0.74,1.05,-1
30,2,0.03,22.14,22.14,30.45,7,0.48,1.798,1
30,2,0.03,24.21,24.21,30.45,11,0.48,1.267,-1
30,2,0.03,24.54,24.54,30.45,13,0.48,1.5,1
30,2,0.03,22.98,22.98,30.45,12,0.66,1.815,0
30,2,0.03,24.73,24.73,30.45,21,0.66,1,-1
30,2,0.03,23.5,23.5,30.45,21,0.66,1.42,-2
30,2,0.03,22.98,22.98,30.45,7,1.13,1.815,0
30,2,0.03,23.5,23.5,30.45,7,1.13,1.5,-2
30,2,0.03,23.89,23.89,30.45,8,1.13,1.5,-1
30,2,0.03,22.4,22.4,22.36,4,0.54,1.73,0
30,2,0.03,23.89,23.89,22.36,9,0.54,1.5,0
30,2,0.03,24.28,24.28,22.36,10,0.54,1.2,0
30,2,0.03,22.92,22.92,22.36,6,0.59,1.787,-1
30,2,0.03,24.08,24.08,22.36,8,0.59,1.24,0
30,2,0.03,24.21,24.21,22.36,10,0.59,1.18,0
30,2,0.03,22.2,22.2,22.36,-1,0.59,1.73,0
30,2,0.03,24.02,24.02,22.36,1,0.59,1.2,0
30,2,0.03,23.44,23.44,22.36,2,0.59,1.15,0
30,2,0.03,23.44,23.44,22.36,4,0.54,1.73,0
30,2,0.03,24.47,24.47,22.36,9,0.54,1.5,1
30,2,0.03,24.67,24.67,22.36,11,0.54,1.05,0
30,2,0.03,23.89,23.89,22.36,7,0.48,1.815,1
30,2,0.03,23.37,23.37,22.36,7,0.46,1.798,-1
30,2,0.03,24.47,24.47,22.36,7,0.46,1.3,-1
30,2,0.03,24.92,24.92,22.36,6,0.46,1.05,-2
30,2,0.03,22.72,22.72,22.36,-1,0.85,1.815,1
30,2,0.03,23.5,23.5,22.36,-1,0.85,1.14,-2
30,2,0.03,23.76,23.76,22.36,-1.222222,0.85,1.16,-1
30,2,0.03,21.95,21.95,22.36,-4,0.61,1.748,-1
30,2,0.03,22.92,22.92,22.36,-2,0.61,1.73,-1
30,2,0.03,23.11,23.11,22.36,0,0.61,1.5,-2
30,2,0.03,22.08,22.08,22.36,0,0.64,1.798,-1
30,2,0.03,22.46,22.46,22.36,1,0.64,1.06,-1
30,2,0.03,22.85,22.85,22.36,1,0.64,1.175,0
30,2,0.03,22.46,22.46,22.36,1,0.72,1.815,-1
30,2,0.03,23.44,23.44,22.36,4,0.72,1.5,-2
30,2,0.03,23.5,23.5,22.36,4,0.72,1.114,-2
30,2,0.03,22.08,22.08,22.36,-2,0.78,1.815,1
30,2,0.03,22.79,22.79,22.36,2,0.78,1.375,0
30,2,0.03,22.98,22.98,22.36,3,0.78,1.2,-1
30,2,0.03,22.2,22.2,22.36,4,0.73,1.815,0
30,2,0.03,22.98,22.98,22.36,6,0.73,1.05,-2
30,2,0.03,23.37,23.37,22.36,7,0.73,1.175,-1
30,2,0.03,25.83,25.83,44.86,21,0.661,1.025,0
30,2,0.03,23.5,23.5,36.79,8,0.54,1.815,2
30,2,0.03,23.5,23.5,35.66,8,0.54,1.5,-1
30,2,0.03,23.95,23.95,35.31,9,0.54,1.157,0
30,2,0.03,23.95,23.95,26.73,9.444444,0.47,1.815,-1
30,2,0.03,24.54,24.54,24.53,12,0.47,1.05,0
30,2,0.03,25.05,25.05,51.14,25,0.46,1.6,0
53,2,0.03,22.66,21.64,56.29,28,0.45,1.6,-1
53,2,0.04,23.57,23.22,53.46,30,0.45,1.267,-2
53,2,0.02,23.21,23.08,54.63,29,0.43,1.567,0
53,2,0.02,23.04,22.13,53.32,26,0.31,1.6,0
53,2,0.02,22.68,21.94,52.64,28,0.43,1.85,-1
53,2,0.07,22.75,21.92,53.16,29,0.45,1.25,0
53,2,0.05,22.68,21.81,53.55,26,0.45,1.267,-2
53,2,0.04,23.33,22.66,51.29,27,0.45,1.85,0
53,2,0.06,23.45,22.79,52.69,27,0.45,1.6,0
53,2,0.02,23.35,22.66,53.05,31,0.45,1.25,0
53,2,0.03,23.4,23.55,54.25,32,0.45,1.45,0
53,2,0.03,23.45,23.08,59.71,31,0.45,1.6,0
53,2,0.02,23.47,22.78,60.21,33,0.45,1.267,-2
53,2,0.03,23.4,23.4,55.63,29,0.45,1.6,0
53,2,0.03,23.28,22.64,58.08,30,0.45,1.267,0
53,2,0.08,23.16,22.5,55.9,31,0.45,1.267,0
53,2,0.02,23.23,22.89,48.45,28,0.55,1.6,0
53,2,0.02,23.42,22.71,50.89,28,0.55,1.267,0
53,2,0.03,23.28,23.26,57.81,29,0.43,1.267,1
53,2,0.03,23.21,23.23,56.28,31,0.45,1.267,0
53,2,0.03,23.11,23.06,54.15,30,0.45,1.45,-2
53,2,0.02,23.54,23.67,57.76,28,0.45,1.4,1
53,2,0.04,23.64,23.37,57.8,31,0.45,1.05,0
53,2,0.02,23.18,22.52,58.41,30,0.45,1.05,0
53,2,0.02,22.97,22.23,55.9,28,0.45,1.45,-1
53,2,0.04,22.92,22.02,55.99,26,0.83,1.271,-2
53,2,0.03,23.3,23.23,48.84,19,0.52,1.4,-1
53,2,0.02,22.44,22.37,34.69,10,0.73,1.233,-1
53,2,0.02,22.39,22.88,34.98,10,0.73,1.2,-1
53,2,0.03,23.18,23.18,34.23,11,0.73,1.314,-1
53,2,0.03,23.21,23.08,28.36,8,0.73,1.133,0
53,2,0.03,21.89,22.41,28.36,6,1.03,1.2,0
53,2,0.02,22.87,22.95,25.86,6,0.67,1.225,-2
53,2,0.02,22.42,23.06,24.06,5.277778,0.82,1.233,0
53,2,0.02,22.13,22.6,24.52,6,1.16,1.14,-1
53,2,0.02,23.09,23.46,38.9,15,0.84,1.2,0
53,2,0.02,23.95,24.08,40.63,21,0.84,1.117,0
53,2,0.04,22.92,23,40.88,18,0.84,1.114,0
53,2,0.02,23.18,23.31,28.53,7.944444,0.88,1,0
53,2,0.02,23.16,23.36,26.46,8,0.65,1.143,0
53,2,0.03,24.1,24.1,26.74,8,0.65,1,-1
53,2,0.03,23.62,23.64,25.44,8,0.75,1.24,0
53,2,0.03,23.88,23.86,25.25,9,0.75,1.357,-1
53,2,0.02,23.93,23.93,24.64,8,0.75,1.233,-1
53,2,0.02,23.35,23.72,25.22,5,0.91,1.243,-1
53,2,0.02,24.48,24.51,28.3,9,0.91,1.05,0
53,2,0.02,23.42,23.5,25.26,7,0.7,1.24,-1
53,2,0.02,23.21,23.78,18.88,1,1.03,1.15,-1
53,2,0.07,24.32,24.9,19.78,1,1.03,1.175,0
53,2,0.02,24.34,24.29,22.4,2,1.03,1.18,0
53,2,0.02,24.41,24.34,24.95,5,1.15,1.15,0
53,2,0.02,24.94,24.94,29.48,12,1.15,1.114,0
53,2,0.02,22.87,23,17.64,-2,0.99,1.088,0
53,2,0.02,23.23,23.31,17.7,-1,1.14,1.114,-1
