Age,Sex,Air velocity (m/s),Air temperature (¡C),Radiant temperature (¡C),Relative humidity (%),Outdoor monthly air temperature (¡C),Clo,Met,Thermal sensation
53,2,0.02,23.83,23.83,17.52,-1,1.14,1.3,0
53,2,0.02,22.78,23.07,20.13,1,1.09,1.333,-1
53,2,0.03,23.66,23.71,21.33,1,1.09,1.114,0
53,2,0.02,23.26,23.23,22.82,3,1.28,1.117,0
53,2,0.02,24.1,24.15,21.15,3,1.28,1.188,0
53,2,0.02,23.23,23.8,18.67,0,1.01,1.157,0
53,2,0.02,24.1,24.07,18.44,3,1.01,1.05,0
53,2,0.02,23.18,23.63,23.32,3,0.78,1.05,0
53,2,0.02,23.69,24.16,24.22,3,0.78,1.05,0
53,2,0.02,24.34,24.39,24.19,3,0.78,1.157,0
53,2,0.04,25.38,25.43,32.42,22,0.691,1.1,0
53,2,0.04,25.62,25.35,35.39,28,0.481,1.26,0
53,2,0.04,25.62,25.25,39.89,28,0.721,1.25,0
53,2,0.04,25.72,25.39,43.18,31,0.721,1.233,0
53,2,0.04,25.6,24.87,43.95,19,0.721,1.05,-1
53,2,0.04,22.85,22.7,29.31,11,0.501,1.14,-1
53,2,0.04,23.93,23.83,31.08,13,0.501,1.14,-1
53,2,0.04,24.94,25.47,40.22,22,0.95,1.114,0
53,2,0.04,22.54,22.29,45.81,17,0.501,1.34,-1
53,2,0.04,22.2,22.03,45.54,16,0.83,1.22,-1
53,2,0.04,22.92,22.77,46.69,17,0.83,1.267,-1
65,2,0.03,23.45,23.45,55.63,31,0.45,1.267,-1
65,2,0.03,23.15,23.15,55.63,28,0.59,1.35,-1
65,2,0.03,22.74,22.74,55.63,28,0.64,1.85,-1
65,2,0.03,22.34,22.34,55.63,29,0.69,1,-1
65,2,0.03,22.54,22.54,55.63,25,0.61,4,0
65,2,0.03,22.34,22.34,55.63,26,0.61,1.5,0
65,2,0.03,22.34,22.34,55.63,27,1.11,1,-1
65,2,0.03,23.15,23.15,55.63,27,0.7,4,0
65,2,0.03,23.45,23.45,55.63,31,0.7,1,-1
65,2,0.03,23.96,23.96,55.63,28,0.45,4,1
65,2,0.03,23.54,23.54,53.11,27,0.5,3.35,0
65,2,0.03,22.27,22.27,56.57,28,0.88,1.35,-2
65,2,0.03,22.27,22.27,56.08,24,0.83,1,-1
65,2,0.03,22.94,22.94,57.29,27,0.36,3,0
65,2,0.03,23.18,23.18,55.93,28,0.36,1,-1
65,2,0.03,23.86,23.86,54.41,27,0.65,2.567,0
65,2,0.03,23.62,23.62,56.65,26,0.48,1.45,-2
65,2,0.03,20.36,20.36,42.21,10,0.85,1.15,1
65,2,0.03,20.6,20.6,40.14,10,0.56,1.175,1
65,2,0.03,21.1,21.1,39.44,11,0.63,1.32,-1
65,2,0.03,20.72,20.72,37.35,10,0.63,1.275,-1
65,2,0.03,20.41,20.41,37.97,10,0.9,1.475,0
65,2,0.03,20.84,20.84,34.67,10,0.9,1.2,1
65,2,0.03,19.53,19.53,32.99,6,0.9,1.6,-1
65,2,0.03,19.75,19.75,30.59,7,0.9,1.5,0
65,2,0.03,18.75,18.75,29.44,6.277778,0.88,1.375,-2
65,2,0.03,17.94,17.94,30.7,4,1.2,2.85,-1
65,2,0.03,19.13,19.13,30.77,3,0.88,1.3,-1
65,2,0.03,19.32,19.32,33.04,3,0.88,1.2,-2
65,2,0.03,18.01,18.01,31.54,6,1.37,1.625,-2
65,2,0.03,19.84,19.84,29.07,9,1.37,1.475,0
65,2,0.03,20.91,20.91,27.07,11,1.37,1.44,1
65,2,0.03,19.86,19.86,29.94,8,1.05,1.467,0
65,2,0.03,21.56,21.56,27.76,11,1.05,1.467,0
65,2,0.03,22.23,22.23,27.91,13,0.85,1.367,0
65,2,0.03,21.13,21.13,39.12,9,0.75,1.2,1
65,2,0.03,19.36,19.36,31.56,5,1.25,1.525,0
65,2,0.03,21.22,21.22,32.85,9,1.25,1.25,1
65,2,0.03,22.25,22.25,32.21,9,1.25,1.55,2
65,2,0.03,19.91,19.91,30.71,7,1.38,1.6,0
65,2,0.03,20.67,20.67,28.46,8,1.38,1.175,1
65,2,0.03,21.77,21.77,27,10,1.38,1,2
65,2,0.03,18.37,18.37,25.46,-1,1.26,1.65,0
65,2,0.03,20.03,20.03,24.91,1,1.26,1.5,0
65,2,0.03,20.65,20.65,27.52,2,1.26,1.375,0
65,2,0.03,20.86,20.86,29.35,4,1.26,1.4,1
65,2,0.03,21.68,21.68,31.09,8,1.26,1.475,1
65,2,0.03,22.54,22.54,32.64,12,1.26,1.2,1
65,2,0.03,21.27,21.27,30.66,7,1.16,1.775,0
65,2,0.03,22.03,22.03,29.08,7,1.16,1.367,1
65,2,0.03,22.32,22.32,27.01,4,1.16,1.5,1
65,2,0.03,19.67,19.67,24.34,-1,1.26,2.85,0
65,2,0.03,20.1,20.1,24.24,-1,1.26,1.4,0
65,2,0.03,18.51,18.51,26.08,0,1.29,1.25,0
65,2,0.03,19.36,19.36,26.62,1,1.29,1.2,0
65,2,0.03,20.08,20.08,26.77,1,1.29,1.5,1
65,2,0.03,18.82,18.82,28.18,1,1.13,2.85,1
65,2,0.03,19.96,19.96,27.74,4,1.13,1.3,1
65,2,0.03,20.72,20.72,24.62,3.388889,1.13,1.1,1
65,2,0.03,18.41,18.41,22.77,0,1.17,1.325,0
65,2,0.03,19.34,19.34,23.3,2,1.17,1.125,-1
65,2,0.03,19.18,19.18,29.68,3,1.26,1.767,0
65,2,0.03,20.2,20.2,29.4,3,1.26,1.3,1
65,2,0.03,21.03,21.03,28.22,3,1.26,1.225,1
65,2,0.03,21.3,21.3,29.39,9.444444,0.98,2.95,0
65,2,0.03,22.68,22.68,30.24,13,0.98,1.375,0
65,2,0.03,23.4,23.4,30.33,13.611111,0.98,1.05,2
54,1,0.03,23.06,23.06,55.63,23,0.34,1.6,1
54,1,0.03,24.82,24.72,49.74,29,0.34,1.25,0
54,1,0.03,24.36,24.06,50.48,31,0.34,1.267,0
54,1,0.03,23.59,23.27,53.09,24,0.34,1.6,0
54,1,0.03,24.17,24,49.11,27,0.34,1.05,0
54,1,0.03,24.07,23.75,48.53,29,0.34,1.05,0
54,1,0.03,23.74,23.34,54.67,23,0.34,1.6,1
54,1,0.03,23.64,23.39,51.01,26,0.34,1.267,0
54,1,0.03,23.83,23.59,50.56,27,0.34,1.267,0
54,1,0.03,23.52,23.27,54.08,23,0.34,1.6,0
54,1,0.03,24.87,24.7,49.11,29,0.34,1.267,0
54,1,0.03,24.56,24.28,50.12,32,0.34,1.267,0
54,1,0.03,24.56,24.26,58.31,26,0.34,1.6,1
54,1,0.03,25.72,25.44,51.67,31,0.34,1.267,1
54,1,0.03,25.45,25.13,53.16,33,0.34,1.267,1
54,1,0.03,25.45,25.1,56.08,25,0.36,1.6,1
54,1,0.03,26.23,25.85,50.15,29,0.36,1.45,2
54,1,0.03,24.85,24.67,52.06,27,0.36,1.267,1
54,1,0.03,25.33,25.11,50.29,30,0.36,1.267,0
54,1,0.03,25.09,24.76,49.9,31,0.36,1.267,0
54,1,0.03,25.28,24.93,59.17,26,0.36,1.75,1
54,1,0.03,24.82,24.45,53.82,23,0.36,1.267,1
54,1,0.03,24.65,24.33,51.91,27,0.36,1.45,0
54,1,0.03,24.85,24.52,59.38,26,0.41,1.375,0
54,1,0.03,24.46,24.24,55.84,26,0.41,1.3,0
54,1,0.03,25.33,25.31,42.16,20,0.43,1.533,1
54,1,0.03,24.15,23.75,40.06,21,0.43,1.6,0
54,1,0.03,21.72,21.7,45.17,14,0.43,1.675,0
54,1,0.03,21.56,21.53,26.51,3,0.5,1.425,0
54,1,0.03,22.23,22.18,23.7,6,0.5,1,0
54,1,0.03,18.6,18.82,28.63,2,0.5,1.65,0
54,1,0.03,20.77,21.19,30.01,5,0.5,1.025,-1
54,1,0.03,21.94,22.01,30.98,7,0.5,1.275,0
54,1,0.03,21.51,20.99,45.01,12,0.41,1.025,-2
54,1,0.03,22.92,22.87,45.38,14,0.41,1.1,0
54,1,0.03,22.61,22.61,32.84,9,0.41,1.375,0
54,1,0.03,19.1,19.32,31.4,3,0.68,1.2,0
54,1,0.03,21.68,21.7,30.09,7,0.68,1.175,-1
54,1,0.03,22.58,22.58,28.82,8,0.68,1.5,0
54,1,0.03,21.44,21.71,30.57,8,0.68,1,0
54,1,0.03,23.42,23.75,28.01,9,0.43,1,1
54,1,0.03,22.66,22.9,27.14,6,0.59,1,1
54,1,0.03,24.51,24.66,25.85,10,0.59,1,1
54,1,0.03,21.6,21.63,39.6,7,0.43,1,0
54,1,0.03,21.8,21.82,38.96,8,0.43,1.175,-1
54,1,0.03,20.25,20.47,43.36,9,0.68,1.45,0
54,1,0.03,23.42,23.4,39.86,14,0.68,1.5,0
54,1,0.03,23.76,23.74,38.74,15,0.68,1.275,0
54,1,0.03,20.65,20.8,28.06,1,0.77,1.1,0
54,1,0.03,23.4,23.18,27.33,9,0.52,1.475,-1
54,1,0.03,23.93,23.71,27.64,9,0.52,1.275,-1
54,1,0.03,19.27,19.37,19.48,-1,0.74,1.85,0
54,1,0.03,22.78,23.22,21.34,1,0.74,1.1,1
54,1,0.03,22.82,22.87,22.65,1.444444,0.74,1.1,0
54,1,0.03,21.84,21.89,25.31,4,0.68,1.45,0
54,1,0.03,23.38,23.43,26.17,7,0.68,1.1,0
54,1,0.03,24.15,24.2,27.59,9,0.43,1.1,1
54,1,0.03,22.68,22.73,31.78,6,0.41,1.65,0
54,1,0.03,24.6,24.65,38.27,18,0.41,2.1,0
54,1,0.03,25.62,25.65,40.09,18.611111,0.41,1.75,0
54,1,0.03,22.56,22.39,29.73,8,0.43,1.25,-1
54,1,0.03,23.45,23.42,24.06,7,0.43,1.1,0
54,1,0.03,24.27,24.29,25.21,8,0.43,1.35,1
54,1,0.03,21.94,22.09,17.84,-2,0.48,1.7,0
54,1,0.03,22.25,22.23,17.92,-1,0.48,1.4,0
54,1,0.03,20.01,20.11,21.37,-1,0.68,1.85,-1
54,1,0.03,21.72,21.77,22.58,1,0.43,1.55,0
54,1,0.03,22.25,22.25,23.12,1,0.43,1.7,-1
54,1,0.03,22.51,22.61,23.31,3,0.68,1.25,0
54,1,0.03,22.85,22.9,22.99,4,0.41,1.55,0
54,1,0.03,20.34,20.49,21.39,-2,0.68,1.675,-1
54,1,0.03,22.2,22.32,19.24,1,0.68,1.1,-1
54,1,0.03,22.54,22.56,19.84,2,0.68,1.1,0
54,1,0.03,20.39,20.51,23.1,4,0.75,1.84,0
54,1,0.03,22.23,22.28,25.34,3,0.75,1.15,0
54,1,0.03,22.42,22.47,26.24,3,0.75,1.05,1
54,1,0.03,22.34,22.42,29.74,11,0.43,1.675,0
54,1,0.03,25.89,25.79,29.56,23,0.43,2,1
54,1,0.03,26.11,25.96,29.07,22.722222,0.43,1.1,1
54,1,0.03,24.53,24.48,37.87,16,0.43,1.675,1
54,1,0.03,27.38,27.28,34.42,27,0.43,1.1,1
54,1,0.03,27.21,26.86,32.52,28,0.43,1.1,2
54,1,0.03,25.52,25.52,36.78,21,0.39,1.1,0
54,1,0.03,25.21,25.16,46.36,17,0.43,1.573,0
54,1,0.03,25.28,24.66,43.46,18,0.43,1.1,0
54,1,0.03,22.51,22.54,28.58,10.222222,0.68,1.675,0
54,1,0.03,23.06,23.14,28.32,11,0.68,1.25,0
54,1,0.03,23.9,23.86,29.9,14,0.68,1.1,0
54,1,0.03,22.54,22.41,47.89,17,0.41,1.85,0
54,1,0.03,23.52,23.47,43.7,17,0.41,1.1,-1
54,1,0.03,24.05,23.95,40.05,20,0.41,1.1,0
54,1,0.03,22.8,22.82,44.07,16,0.43,1.1,0
54,1,0.03,23.81,23.76,45.03,17,0.43,1.4,0
54,1,0.03,20.46,20.66,29.45,8,0.43,1.825,1
54,1,0.03,23.98,23.93,26.35,11,0.43,1.1,0
54,1,0.03,23.83,23.64,26.75,11,0.43,1.1,-1
54,1,0.03,20.58,20.63,31.26,7,0.68,1.85,-1
54,1,0.03,22.75,22.85,29.54,11,0.43,1.2,-1
54,1,0.03,23.52,23.52,30.11,9,0.43,1.1,0
54,1,0.03,21.44,21.63,34.46,11,0.43,1.1,1
54,1,0.03,24.85,24.77,32.84,17,0.43,1.1,0
54,1,0.03,24.65,24.48,36.72,21,0.43,1.1,0
61,2,0.03,23.73,23.73,55.63,27,0.44,1.6,1
61,2,0.03,23.43,23.43,55.63,30,0.34,1.267,0
61,2,0.03,25.53,25.53,55.63,29,0.34,1.45,2
61,2,0.03,23.73,23.73,55.63,26,0.44,1.6,0
61,2,0.03,23.5,23.5,55.63,28,0.44,1.267,0
61,2,0.03,25.23,25.23,55.63,28,0.44,1.4,1
61,2,0.03,24.63,24.63,55.63,24,0.62,1.6,0
61,2,0.03,23.58,23.58,55.63,26,0.62,1.3,-1
61,2,0.03,25.23,25.23,55.63,27,0.62,1.4,0
61,2,0.03,23.8,23.8,55.63,27,0.44,1.6,0
61,2,0.03,23.95,23.95,55.63,31,0.44,1.4,0
61,2,0.03,24.33,24.33,55.63,32,0.44,1.4,0
61,2,0.03,25.23,25.23,55.63,29,0.44,1.6,2
61,2,0.03,24.33,24.33,55.63,32,0.44,1.25,1
61,2,0.03,24.4,24.4,55.63,33,0.44,1.15,0
61,2,0.03,23.28,23.28,55.63,26,0.32,1.6,1
61,2,0.03,24.03,24.03,55.63,28,0.32,1.25,0
61,2,0.03,25.3,25.3,55.63,29,0.32,1.367,1
61,2,0.03,23.35,23.35,55.63,27,0.32,1.25,0
61,2,0.03,23.73,23.73,55.63,31,0.24,1.25,0
61,2,0.03,24.4,24.4,55.63,28,0.44,1.8,1
61,2,0.03,24.18,24.18,55.63,31,0.44,1.3,0
61,2,0.03,24.18,24.18,55.63,32,0.44,1.4,2
61,2,0.03,25.08,25.08,55.63,27,0.44,1.475,1
61,2,0.03,25.45,25.45,55.63,26,0.44,1.325,1
61,2,0.03,25.45,25.45,55.63,26,0.44,1.4,-1
61,2,0.03,26.06,26.06,55.63,24,0.53,1.55,1
61,2,0.03,25.15,25.15,55.63,26,0.53,1.325,0
61,2,0.03,24.55,24.55,55.63,25,0.53,1.433,2
61,2,0.03,23.05,23.05,30.45,8,0.48,1.4,0
61,2,0.03,24.93,24.93,30.45,9,0.48,1.333,0
61,2,0.03,25,25,30.45,10,0.48,1.415,0
61,2,0.03,23.5,23.5,30.45,9,0.29,1.425,0
61,2,0.03,25.6,25.6,30.45,11,0.29,1.44,1
61,2,0.03,24.93,24.93,30.45,11,0.29,1.467,0
61,2,0.03,22.75,22.75,30.45,7,0.41,1.4,1
61,2,0.03,23.95,23.95,30.45,10,0.41,1.3,0
61,2,0.03,24.48,24.48,30.45,10,0.41,1.63,0
61,2,0.03,23.65,23.65,30.45,4,0.45,1.217,0
61,2,0.03,25.15,25.15,30.45,6,0.45,1.2,0
61,2,0.03,23.65,23.65,30.45,8,0.45,1.578,-1
61,2,0.03,23.43,23.43,30.45,3,0.39,1.25,0
61,2,0.03,23.58,23.58,30.45,6.277778,0.39,1.238,0
61,2,0.03,23.2,23.2,30.45,4,0.47,1.2,0
61,2,0.03,23.58,23.58,30.45,3,0.47,1.05,0
61,2,0.03,23.58,23.58,30.45,2,0.47,1.267,0
61,2,0.03,24.63,24.63,30.45,6,0.45,1.033,0
61,2,0.03,24.4,24.4,30.45,9,0.45,1.3,-1
61,2,0.03,24.63,24.63,30.45,11,0.45,1.683,0
61,2,0.03,23.12,23.12,30.45,7,0.55,1.433,-1
61,2,0.03,24.1,24.1,30.45,11,0.55,1.2,0
61,2,0.03,25.76,25.76,30.45,13,0.55,1.72,0
61,2,0.03,22.97,22.97,30.45,9,0.5,1.333,0
61,2,0.03,24.55,24.55,30.45,21,0.5,1.275,-2
61,2,0.03,23.28,23.28,30.45,21,0.5,2,1
61,2,0.03,23.73,23.73,30.45,8,0.45,1.35,1
61,2,0.03,23.35,23.35,30.45,7,0.45,1.433,0
61,2,0.03,23.43,23.43,30.45,8,0.45,1.32,0
61,2,0.03,22.82,22.82,22.36,4,0.32,1.464,-1
61,2,0.03,24.03,24.03,22.36,9,0.32,1.522,1
61,2,0.03,24.33,24.33,22.36,10,0.32,1.383,0
61,2,0.03,25.76,25.76,22.36,6,0.39,1.3,0
61,2,0.03,24.33,24.33,22.36,9,0.39,1.233,-1
61,2,0.03,24.63,24.63,22.36,10,0.39,1.12,0
61,2,0.03,22.97,22.97,22.36,-1,0.46,1.475,0
61,2,0.03,23.88,23.88,22.36,1,0.46,1.325,-1
61,2,0.03,23.12,23.12,22.36,4,0.41,1.5,0
61,2,0.03,23.88,23.88,22.36,9,0.41,1.275,0
61,2,0.03,24.03,24.03,22.36,11,0.41,1.367,-1
61,2,0.03,23.95,23.95,22.36,8,0.39,1.75,0
61,2,0.03,24.03,24.03,22.36,6,0.39,1.533,0
61,2,0.03,23.65,23.65,22.36,-1,0.43,1.467,-1
61,2,0.03,23.05,23.05,22.36,-1.222222,0.5,1,-1
61,2,0.03,22.45,22.45,22.36,-3,0.57,1.333,0
61,2,0.03,22.9,22.9,22.36,-2,0.57,1.2,-1
61,2,0.03,23.2,23.2,22.36,-1,0.57,1.325,-1
61,2,0.03,22.52,22.52,22.36,0,0.39,1.25,-1
61,2,0.03,23.28,23.28,22.36,1,0.39,1.1,-1
61,2,0.03,22.67,22.67,22.36,1,0.52,1.2,0
61,2,0.03,23.35,23.35,22.36,4,0.39,1.18,-1
61,2,0.03,23.28,23.28,22.36,3.388889,0.39,1.025,-1
61,2,0.03,22.67,22.67,22.36,-1,0.41,1.1,-1
61,2,0.03,23.5,23.5,22.36,2,0.41,1.233,-1
61,2,0.03,23.12,23.12,22.36,3,0.41,1.5,-1
61,2,0.03,22.9,22.9,22.36,3,0.53,1.067,-1
61,2,0.03,23.12,23.12,22.36,3,0.53,1.45,-1
61,2,0.03,23.35,23.35,22.36,3,0.53,1.2,-1
61,2,0.03,23.84,23.84,30.61,22.888889,0.4,1.25,0
61,2,0.03,24.44,24.44,32.2,22,0.4,1.4,0
61,2,0.03,25.38,25.38,34.3,22,0.35,1.05,0
55,1,0.03,23.5,23.5,55.63,29,0.46,1.6,1
55,1,0.03,23.3,23.3,55.63,30,0.46,1.267,1
55,1,0.03,23.2,23.2,55.63,27,0.51,1.6,1
55,1,0.03,23.7,23.7,55.63,28,0.51,1.35,0
55,1,0.03,23.3,23.3,55.63,27,0.46,1.4,1
55,1,0.03,23.3,23.3,55.63,31,0.46,1.5,-1
55,1,0.03,23.5,23.5,55.63,29,0.46,1,0
55,1,0.03,23.7,23.7,55.63,32,0.46,1,0
55,1,0.03,23.7,23.7,55.63,32,0.46,1.35,1
55,1,0.03,23.3,23.3,55.63,27,0.46,1,1
55,1,0.03,23.6,23.6,55.63,28,0.46,1,1
55,1,0.03,23.7,23.7,55.63,27,0.45,1.4,1
55,1,0.03,23.5,23.5,55.63,29,0.45,1,0
55,1,0.03,23.3,23.3,55.63,30,0.53,1,0
55,1,0.03,22.9,22.9,55.63,24,0.45,1.6,0
55,1,0.03,23.3,23.3,55.63,24,0.45,1,-1
55,1,0.03,23.3,23.3,55.63,26,0.45,1,0
55,1,0.03,23.3,23.3,55.63,27,0.45,1.6,1
55,1,0.03,23.3,23.3,55.63,28,0.45,1,0
55,1,0.03,23,23,55.63,23,0.45,1,0
55,1,0.03,23.7,23.7,55.63,25,0.46,2.2,1
55,1,0.03,23.7,23.7,55.63,28,0.46,1,0
55,1,0.03,22.9,22.9,55.63,30,0.46,1,0
55,1,0.03,24,24,55.63,31,0.46,1.365,0
55,1,0.03,23.7,23.7,55.63,31,0.46,1,0
55,1,0.03,23.4,23.4,55.63,32,0.46,1,1
55,1,0.03,22.9,22.65,38.42,9,0.5,1.1,-1
55,1,0.03,22.66,22.39,33.98,10,0.5,1.3,0
55,1,0.03,20.27,20.86,38.71,8,0.95,1,-1
55,1,0.03,23.38,22.73,32.41,11,0.59,1.25,0
55,1,0.03,21.8,22.07,35.82,10,0.5,1.883,0
55,1,0.03,23.16,23.09,33.83,10,0.5,1.325,0
55,1,0.03,24.07,23.58,30.79,9,0.5,1.275,0
55,1,0.03,19.13,19.71,30.84,4,0.67,1.867,-1
55,1,0.03,22.27,22.18,28.02,6,1.03,1.22,-2
55,1,0.03,20.32,21.08,27.6,3,0.9,1.66,-2
55,1,0.03,22.68,22.63,24.69,6.277778,0.9,1.25,-1
55,1,0.03,23.28,22.89,23.23,7,0.54,1.35,0
55,1,0.03,19.89,20.62,25.58,4,0.96,2,0
55,1,0.03,22.25,22.4,25.68,3,0.96,1.4,0
55,1,0.03,23.11,22.89,26.83,3,0.96,1.5,0
55,1,0.03,20.01,20.79,27.91,6,0.63,2,0
55,1,0.03,22.97,22.87,24.95,9,0.97,1.25,-1
55,1,0.03,23.86,23.49,23.47,11,0.63,1.333,0
55,1,0.03,22.49,22.69,24.13,7,0.58,1.5,0
55,1,0.03,24.6,24.08,24.14,13,0.58,1.05,0
55,1,0.03,24.6,24.11,24.35,13,0.58,1.12,-1
55,1,0.03,22.85,23.19,40.45,15,0.59,1.73,-1
55,1,0.03,24.73,24.45,39.27,21,0.59,1.233,0
55,1,0.03,23.38,22.54,39.59,20,0.59,1.425,0
55,1,0.03,22.92,22.6,41.3,7,0.5,1.2,-1
55,1,0.03,23.26,23.11,37.54,7,0.5,1.5,-1
55,1,0.03,22.7,22.7,22.36,5,0.68,1,0
55,1,0.03,23.9,23.9,22.36,9,0.68,1.05,-1
55,1,0.03,24.5,24.5,22.36,9,0.68,1.25,0
55,1,0.03,22.1,22.1,22.36,4,0.58,1.575,-1
55,1,0.03,23.8,23.8,22.36,9,0.58,1.2,0
55,1,0.03,24.4,24.4,22.36,9,0.58,1.25,0
55,1,0.03,21.9,21.9,22.36,-1,0.97,1.925,1
55,1,0.03,24.9,24.9,22.36,1,0.63,1.1,0
55,1,0.03,23.7,23.7,22.36,2,0.63,1.05,0
55,1,0.03,22.9,22.9,22.36,4,0.84,1.867,-1
55,1,0.03,24.5,24.5,22.36,9,0.84,2,0
55,1,0.03,25.1,25.1,22.36,12,0.84,1.05,0
55,1,0.03,24.5,24.5,22.36,14,0.59,1.515,0
55,1,0.03,26.1,26.1,22.36,19,0.59,1.62,0
55,1,0.03,26.5,26.5,22.36,19,0.59,1.1,1
55,1,0.03,22.3,22.3,22.36,8,0.5,1.533,0
